GNAS	activation	SRC
GNAS	effect	SRC
GNAS	activation	ADCY1
GNAS	activation	ADCY2
GNAS	activation	ADCY3
GNAS	activation	ADCY5
GNAS	activation	ADCY6
GNAS	activation	ADCY7
GNAS	activation	ADCY8
GNAS	activation	ADCY9
GNAS	activation	ADCY4
PPARA	activation	SCD5
PPARA	activation	FADS2
RXRA	activation	SCD5
RXRA	activation	FADS2
RXRA	activation	CD36
RXRB	activation	SCD5
RXRB	activation	FADS2
RXRB	activation	CD36
RXRG	activation	SCD5
RXRG	activation	FADS2
RXRG	activation	CD36
PPARG	activation	SCD5
PPARG	activation	CD36
RASGRF1	activation	RRAS2
RASGRF1	activation	MRAS
RASGRF1	activation	HRAS
RASGRF1	activation	KRAS
RASGRF1	activation	NRAS
RASGRF1	activation	RRAS
CACNG3	effect	RASGRF1
CACNG2	effect	RASGRF1
CACNG5	effect	RASGRF1
CACNG4	effect	RASGRF1
CACNA2D3	effect	RASGRF1
CACNG8	inhibition	RASGRF1
CACNG8	effect	RASGRF1
CACNG7	effect	RASGRF1
CACNG6	inhibition	RASGRF1
CACNG6	effect	RASGRF1
CACNA1A	inhibition	RASGRF1
CACNA1B	inhibition	RASGRF1
CACNA1C	inhibition	RASGRF1
CACNA1D	inhibition	RASGRF1
CACNA1D	effect	RASGRF1
CACNA1E	inhibition	RASGRF1
CACNA1E	effect	RASGRF1
CACNA1F	inhibition	RASGRF1
CACNA1F	effect	RASGRF1
CACNA1S	inhibition	RASGRF1
CACNA1S	effect	RASGRF1
CACNA2D1	inhibition	RASGRF1
CACNA2D1	effect	RASGRF1
CACNB1	inhibition	RASGRF1
CACNB1	effect	RASGRF1
CACNB2	inhibition	RASGRF1
CACNB2	effect	RASGRF1
CACNB3	inhibition	RASGRF1
CACNB3	effect	RASGRF1
CACNB4	inhibition	RASGRF1
CACNB4	effect	RASGRF1
CACNG1	inhibition	RASGRF1
CACNG1	effect	RASGRF1
CACNA1I	inhibition	RASGRF1
CACNA1I	effect	RASGRF1
CACNA1H	inhibition	RASGRF1
CACNA1H	effect	RASGRF1
CACNA1G	inhibition	RASGRF1
CACNA1G	effect	RASGRF1
CACNA2D2	inhibition	RASGRF1
CACNA2D2	effect	RASGRF1
CACNA2D4	inhibition	RASGRF1
CACNA2D4	effect	RASGRF1
IGF2	activation	CSF1R
IGF2	activation	EGFR
IGF2	activation	EPHA2
IGF2	activation	ERBB2
IGF2	activation	ERBB3
IGF2	activation	ERBB4
IGF2	activation	FGFR1
IGF2	activation	FGFR3
IGF2	activation	FGFR2
IGF2	activation	FGFR4
IGF2	activation	FLT1
IGF2	activation	FLT3
IGF2	activation	FLT4
IGF2	activation	IGF1R
IGF2	activation	INSR
IGF2	activation	KDR
IGF2	activation	KIT
IGF2	activation	MET
IGF2	activation	NGFR
IGF2	activation	NTRK1
IGF2	activation	NTRK2
IGF2	activation	PDGFRA
IGF2	activation	PDGFRB
IGF2	activation	RET
IGF2	activation	TEK
INS	activation	CSF1R
INS	activation	EGFR
INS	activation	EPHA2
INS	activation	ERBB2
INS	activation	ERBB3
INS	activation	ERBB4
INS	activation	FGFR1
INS	activation	FGFR3
INS	activation	FGFR2
INS	activation	FGFR4
INS	activation	FLT1
INS	activation	FLT3
INS	activation	FLT4
INS	activation	IGF1R
INS	activation	INSR
INS	activation	KDR
INS	activation	KIT
INS	activation	MET
INS	activation	NGFR
INS	activation	NTRK1
INS	activation	NTRK2
INS	activation	PDGFRA
INS	activation	PDGFRB
INS	activation	RET
INS	activation	TEK
PLCG1	activation	CAMK2G
PLCG2	activation	CAMK2G
PLCG2	effect	CAMK2G
GNB5	activation	RASGRF1
GNB1	activation	RASGRF1
GNB2	activation	RASGRF1
GNB3	activation	RASGRF1
GNG3	activation	RASGRF1
GNG4	activation	RASGRF1
GNG5	activation	RASGRF1
GNG7	activation	RASGRF1
GNG10	activation	RASGRF1
GNG11	activation	RASGRF1
GNGT1	activation	RASGRF1
GNGT2	activation	RASGRF1
GNG13	activation	RASGRF1
GNG2	activation	RASGRF1
GNG12	activation	RASGRF1
GNB4	activation	RASGRF1
GNG8	activation	RASGRF1
CALML6	activation	RASGRF1
CALML5	activation	RASGRF1
CALM1	activation	RASGRF1
CALM2	activation	RASGRF1
CALM3	activation	RASGRF1
CALML3	activation	RASGRF1
CALML4	activation	RASGRF1
PRKACA	activation	RASGRF1
PRKACA	effect	RASGRF1
PRKACB	activation	RASGRF1
PRKACB	effect	RASGRF1
PRKACG	activation	RASGRF1
PRKACG	effect	RASGRF1
RASA4B	activation	RRAS2
RASA4	activation	RRAS2
RASA4B	activation	MRAS
RASA4	activation	MRAS
RASA4B	activation	HRAS
RASA4	activation	HRAS
RASA4B	activation	KRAS
RASA4	activation	KRAS
RASA4B	activation	NRAS
RASA4	activation	NRAS
RASA4B	activation	RRAS
RASA4	activation	RRAS
RRAS2	activation	PLCE1
MRAS	activation	PLCE1
HRAS	activation	PLCE1
KRAS	activation	PLCE1
NRAS	activation	PLCE1
RRAS	activation	PLCE1
MAPK1	activation	PLAAT3
MAPK3	activation	PLAAT3
RAP1A	activation	PLCE1
RAP1B	activation	PLCE1
ADORA2A	activation	GNAS
ADORA2A	activation	GNAQ
ADORA2B	activation	GNAS
LPAR1	activation	GNAS
F2R	activation	GNAS
LPAR3	activation	GNAS
FPR1	activation	GNAS
LPAR4	activation	GNAS
P2RY1	activation	GNAS
LPAR5	activation	GNAS
F2RL3	activation	GNAS
LPAR2	activation	GNAS
CAMK2G	activation	CALML6
CAMK2G	activation	CALML5
CAMK2G	activation	CALM1
CAMK2G	activation	CALM2
CAMK2G	activation	CALM3
CAMK2G	activation	CALML3
CAMK2G	activation	CALML4
CHRM1	activation	GNAS
CHRM3	activation	GNAS
ADRB1	activation	GNAS
HTR7	activation	GNAS
PLN	activation	ATP2A3
CASQ1	activation	ASPH
CASQ2	activation	ASPH
HRC	activation	ATP2A3
PRKG1	activation	FXYD2
PRKG1	activation	PRKCE
PRKG1	activation	KCNMA1
PRKG2	activation	FXYD2
PRKG2	activation	PRKCE
PRKG2	activation	KCNMA1
KCNMA1	activation	CACNA1C
KCNMA1	activation	CACNA1D
KCNMA1	activation	CACNA1F
KCNMA1	activation	CACNA1S
PLN	inhibition	ATP2A3
PRKCE	inhibition	KCNJ8
PRKCE	effect	KCNJ8
PRKCE	inhibition	PPIF
PRKCE	effect	PPIF
PRKCE	inhibition	SLC25A4
PRKCE	effect	SLC25A4
PRKCE	inhibition	SLC25A5
PRKCE	effect	SLC25A5
PRKCE	inhibition	SLC25A6
PRKCE	effect	SLC25A6
PRKCE	inhibition	VDAC1
PRKCE	effect	VDAC1
PRKCE	inhibition	VDAC2
PRKCE	effect	VDAC2
PRKCE	inhibition	VDAC3
PRKCE	effect	VDAC3
PRKCE	activation	SLC25A31
ADRB2	activation	GNAS
HTR1F	activation	GNAI1
HTR1F	activation	GNAI2
HTR1F	activation	GNAI3
PTGER3	activation	GNAI1
PTGER3	activation	GNAI2
PTGER3	activation	GNAI3
PRKACA	activation	SOX9
PRKACA	activation	GRIA3
PRKACB	activation	SOX9
PRKACB	activation	GRIA3
PRKACG	activation	SOX9
PRKACG	activation	GRIA3
CAMK2G	activation	ADCY1
CAMK2G	activation	ADCY2
CAMK2G	activation	ADCY3
CAMK2G	activation	ADCY5
CAMK2G	activation	ADCY6
CAMK2G	activation	ADCY7
CAMK2G	activation	ADCY8
CAMK2G	activation	ADCY9
CAMK2G	activation	ADCY4
CAMK2G	activation	PDE10A
CAMK2G	activation	PDE3A
CAMK2G	activation	PDE3B
CAMK2G	activation	PDE4A
CAMK2G	activation	PDE4B
CAMK2G	activation	PDE4C
CAMK2G	activation	PDE4D
ADCYAP1R1	activation	GNAS
CRHR1	activation	GNAS
CRHR2	activation	GNAS
GPR119	activation	GNAS
DRD1	activation	GNAS
DRD5	activation	GNAS
FSHR	activation	GNAS
GIPR	activation	GNAS
GLP1R	activation	GNAS
HTR4	activation	GNAS
HTR6	activation	GNAS
LHCGR	activation	GNAS
MC2R	activation	GNAS
NPR1	activation	GNAS
PTGER2	activation	GNAS
TSHR	activation	GNAS
VIPR2	activation	GNAS
SOX9	inhibition	AMH
RRAS2	inhibition	PLCE1
RRAS	inhibition	PLCE1
NPY	inhibition	CHRM1
NPY	inhibition	CHRM2
NPY	inhibition	ADORA1
NPY	inhibition	ADRB2
NPY	inhibition	DRD2
NPY	inhibition	EDNRA
NPY	inhibition	GABBR1
NPY	inhibition	GHSR
NPY	inhibition	HCAR1
NPY	inhibition	FFAR2
NPY	inhibition	HTR1A
NPY	inhibition	HTR1B
NPY	inhibition	HTR1D
NPY	inhibition	HTR1E
NPY	inhibition	HTR1F
NPY	inhibition	HCAR2
NPY	inhibition	NPY1R
NPY	inhibition	OXTR
NPY	inhibition	SUCNR1
NPY	inhibition	PTGER3
NPY	inhibition	SSTR1
NPY	inhibition	SSTR2
NPY	inhibition	SSTR5
NPY	inhibition	HCAR3
NPY	inhibition	GABBR2
GHRL	inhibition	HTR1F
GHRL	effect	HTR1F
GHRL	inhibition	PTGER3
GHRL	effect	PTGER3
FXYD1	activation	FXYD2
FXYD1	effect	FXYD2
CGA	activation	ADORA2A
CGA	activation	GPR119
FSHB	activation	ADORA2A
FSHB	activation	GPR119
OXT	activation	HTR1F
OXT	activation	PTGER3
POMC	activation	ADORA2A
POMC	activation	GPR119
GIP	activation	ADORA2A
GIP	activation	GPR119
NPPA	activation	ADORA2A
NPPA	activation	GPR119
EDN1	activation	HTR1F
EDN1	activation	PTGER3
EDN2	activation	HTR1F
EDN2	activation	PTGER3
EDN3	activation	HTR1F
EDN3	activation	PTGER3
SST	activation	CHRM1
SST	activation	CHRM2
SST	activation	ADORA1
SST	activation	ADRB2
SST	activation	DRD2
SST	activation	EDNRA
SST	activation	GABBR1
SST	activation	GHSR
SST	activation	HCAR1
SST	activation	FFAR2
SST	activation	HTR1A
SST	activation	HTR1B
SST	activation	HTR1D
SST	activation	HTR1E
SST	activation	HTR1F
SST	activation	HCAR2
SST	activation	NPY1R
SST	activation	OXTR
SST	activation	SUCNR1
SST	activation	PTGER3
SST	activation	SSTR1
SST	activation	SSTR2
SST	activation	SSTR5
SST	activation	HCAR3
SST	activation	GABBR2
GCG	activation	ADCYAP1R1
GCG	activation	ADORA2A
GCG	activation	CRHR1
GCG	activation	CRHR2
GCG	activation	GPR119
GCG	activation	ADRB1
GCG	activation	ADRB2
GCG	activation	DRD1
GCG	activation	DRD5
GCG	activation	FSHR
GCG	activation	GIPR
GCG	activation	GLP1R
GCG	activation	HTR4
GCG	activation	HTR6
GCG	activation	LHCGR
GCG	activation	MC2R
GCG	activation	NPR1
GCG	activation	PTGER2
GCG	activation	TSHR
GCG	activation	VIPR2
ADCYAP1	activation	ADCYAP1R1
ADCYAP1	activation	ADORA2A
ADCYAP1	activation	CRHR1
ADCYAP1	activation	CRHR2
ADCYAP1	activation	GPR119
ADCYAP1	activation	ADRB1
ADCYAP1	activation	ADRB2
ADCYAP1	activation	DRD1
ADCYAP1	activation	DRD5
ADCYAP1	activation	FSHR
ADCYAP1	activation	GIPR
ADCYAP1	activation	GLP1R
ADCYAP1	activation	HTR4
ADCYAP1	activation	HTR6
ADCYAP1	activation	LHCGR
ADCYAP1	activation	MC2R
ADCYAP1	activation	NPR1
ADCYAP1	activation	PTGER2
ADCYAP1	activation	TSHR
ADCYAP1	activation	VIPR2
VIP	activation	ADORA2A
VIP	activation	GPR119
TSHB	activation	ADORA2A
TSHB	activation	GPR119
LHB	activation	ADORA2A
LHB	activation	GPR119
CRH	activation	ADORA2A
CRH	activation	GPR119
GPHB5	activation	ADORA2A
GPHA2	activation	ADORA2A
GPHA2	effect	ADORA2A
GPHA2	activation	GPR119
GPHA2	effect	GPR119
POPDC3	activation	KCNK2
POPDC3	effect	KCNK2
GDF5	activation	BMPR1A
BMP7	activation	BMPR1A
BMP2	activation	BMPR1A
AMH	activation	BMPR1A
CTF1	activation	LIFR
CLCF1	activation	LIFR
CNTF	activation	LIFR
LIF	activation	LIFR
OSM	activation	LIFR
BMP4	activation	BMPR1A
GDF6	activation	BMPR1A
GDF7	activation	BMPR1A
BMP5	activation	ACVR2A
BMP5	activation	ACVR1
BMP5	activation	ACVR2B
BMP5	activation	BMPR2
BMP5	activation	BMPR1A
BMP5	activation	BMPR1B
BMP6	activation	BMPR1A
BMP8A	activation	BMPR1A
BMP8B	activation	BMPR1A
FGR	activation	ELMO1
FGR	effect	ELMO1
HCK	activation	ELMO1
HCK	effect	ELMO1
LYN	activation	ELMO1
LYN	effect	ELMO1
SRC	activation	ELMO1
SRC	effect	ELMO1
ELMO1	activation	RAC1
ELMO1	activation	RAC2
ELMO1	activation	RAC3
NFKB1	activation	GADD45G
RELA	activation	GADD45G
EDARADD	activation	TRAF6
CAMK2G	activation	CREBBP
CAMK2G	activation	EP300
FOXO6	activation	GADD45G
FOXO6	activation	G6PC2
FOXO6	effect	G6PC2
FOXO1	inhibition	GADD45G
FOXO1	effect	GADD45G
FOXO1	inhibition	G6PC2
FOXO1	effect	G6PC2
FOXO3	activation	GADD45G
FOXO3	effect	GADD45G
FOXO3	activation	G6PC2
FOXO4	activation	GADD45G
FOXO4	effect	GADD45G
FOXO4	activation	G6PC2
PDPK1	activation	SGK3
SGK3	activation	FOXO6
SGK3	activation	FOXO1
SGK3	activation	FOXO3
SGK3	activation	FOXO4
PLCB1	activation	PRKCE
PLCB2	activation	PRKCE
PLCB3	activation	PRKCE
PLCB4	activation	PRKCE
PRKCE	inhibition	SPHK2
PRKCE	effect	SPHK2
PRKCE	inhibition	SPHK1
PRKCE	effect	SPHK1
LPAR6	inhibition	GNAS
AGTR1	activation	GNAS
F2R	effect	GNAS
GRM1	activation	GNAS
GRM2	activation	GNAS
GRM3	activation	GNAS
GRM4	activation	GNAS
GRM5	activation	GNAS
GRM6	activation	GNAS
GRM7	activation	GNAS
GRM8	activation	GNAS
CXCR1	activation	GNAS
CXCR2	activation	GNAS
AVPR1A	activation	GNAS
AVPR1B	activation	GNAS
AVPR2	activation	GNAS
PTGFR	activation	PLCB1
PTGFR	activation	PLCB2
PTGFR	activation	PLCB3
PTGFR	activation	PLCB4
PTGFR	activation	GNA12
PTGFR	activation	GNA13
PTGFR	activation	GNAS
CXCL8	activation	PTGFR
AVP	activation	PTGFR
F2	activation	PTGFR
AGT	activation	PTGFR
NPY	activation	NPY4R2
NPY	activation	GPR83
NPY	activation	NPY1R
NPY	activation	NPY2R
NPY	activation	NPY5R
NPY	activation	NPY4R
PPY	activation	NPY4R2
PPY	activation	GPR83
PPY	activation	NPY1R
PPY	activation	NPY2R
PPY	activation	NPY5R
PPY	activation	NPY4R
SST	activation	SSTR3
SST	activation	SSTR4
IAPP	activation	CALCRL
IAPP	activation	CALCR
GCG	activation	GCGR
GCG	activation	GLP2R
VGF	activation	C3AR1
TP53	activation	GADD45G
GADD45G	activation	PCNA
GADD45G	inhibition	CCNB3
GADD45G	inhibition	CCNB1
GADD45G	inhibition	CCNB2
CDK2	inhibition	CDKN1C
CDK2	effect	CDKN1C
CCNE1	inhibition	CDKN1C
CCNE1	effect	CDKN1C
CCNE2	inhibition	CDKN1C
CCNE2	effect	CDKN1C
CDKN1C	inhibition	CDK2
CDKN1C	inhibition	CCNA2
CDKN1C	inhibition	CCNA1
SKP1	inhibition	CDKN1C
SKP1	effect	CDKN1C
CUL1	inhibition	CDKN1C
CUL1	effect	CDKN1C
RBX1	inhibition	CDKN1C
RBX1	effect	CDKN1C
SKP2	inhibition	CDKN1C
SKP2	effect	CDKN1C
CAMK2G	activation	FBXO43
CAMK2G	activation	CDC25C
CALML6	activation	CAMK2G
CALML6	effect	CAMK2G
CALML5	activation	CAMK2G
CALML5	effect	CAMK2G
CALM1	inhibition	CAMK2G
CALM1	effect	CAMK2G
CALM2	inhibition	CAMK2G
CALM2	effect	CAMK2G
CALM3	inhibition	CAMK2G
CALM3	effect	CAMK2G
CALML3	inhibition	CAMK2G
CALML3	effect	CAMK2G
CALML4	inhibition	CAMK2G
CALML4	effect	CAMK2G
PGR	inhibition	PRKACA
PGR	effect	PRKACA
PGR	inhibition	PRKACB
PGR	effect	PRKACB
PGR	inhibition	PRKACG
PGR	effect	PRKACG
INS	inhibition	IGF1R
INS	effect	IGF1R
TP53	activation	SIAH1
GADD45G	inhibition	CDK1
ATG7	activation	ATG12
ATG7	activation	GABARAP
ATG7	activation	GABARAPL2
ATG7	activation	GABARAPL1
INS	activation	IRS1
INS	effect	IRS1
INS	activation	IRS4
INS	effect	IRS4
INS	activation	IRS2
INS	effect	IRS2
INS	activation	RRAS2
INS	effect	RRAS2
INS	activation	MRAS
INS	activation	HRAS
INS	effect	HRAS
INS	activation	KRAS
INS	effect	KRAS
INS	activation	NRAS
INS	effect	NRAS
INS	activation	RRAS
RRAGB	inhibition	RPTOR
RRAGB	effect	RPTOR
RRAGB	inhibition	DEPTOR
RRAGB	effect	DEPTOR
RRAGB	inhibition	MTOR
RRAGB	effect	MTOR
RRAGB	inhibition	AKT1S1
RRAGB	effect	AKT1S1
RRAGB	inhibition	MLST8
RRAGB	effect	MLST8
ATG7	activation	MAP1LC3C
ATG7	activation	MAP1LC3B2
ATG7	activation	MAP1LC3B
ATG7	activation	MAP1LC3A
RRAGB	activation	RRAGD
RRAGB	activation	RRAGC
RRAGB	activation	MTOR
NPRL2	activation	RRAGB
NPRL2	effect	RRAGB
NPRL3	activation	RRAGB
NPRL3	effect	RRAGB
DEPDC5	activation	RRAGB
DEPDC5	effect	RRAGB
RNF152	activation	RRAGB
RNF152	effect	RRAGB
SKP2	activation	RRAGB
SKP2	effect	RRAGB
LAMTOR5	inhibition	RRAGB
LAMTOR2	inhibition	RRAGB
LAMTOR4	activation	RRAGB
LAMTOR1	activation	RRAGB
LAMTOR3	activation	RRAGB
FLCN	activation	RRAGB
FNIP2	activation	RRAGB
FNIP1	activation	RRAGB
WNT4	activation	FZD10
WNT4	activation	FZD2
WNT4	activation	FZD5
WNT4	activation	FZD3
WNT4	activation	FZD1
WNT4	activation	FZD4
WNT4	activation	FZD6
WNT4	activation	FZD7
WNT4	activation	FZD8
WNT4	activation	FZD9
WNT4	activation	LRP6
WNT4	activation	LRP5
LAMC3	activation	ITGA1
CHAD	activation	ITGA1
COL1A1	activation	ITGA1
COL1A2	activation	ITGA1
COL2A1	activation	ITGA1
COL4A1	activation	ITGA1
COL4A2	activation	ITGA1
COL4A3	activation	ITGA1
COL4A4	activation	ITGA1
COL4A5	activation	ITGA1
COL4A6	activation	ITGA1
COL6A1	activation	ITGA1
COL6A2	activation	ITGA1
COL6A3	activation	ITGA1
COL9A1	activation	ITGA1
COL9A2	activation	ITGA1
COL9A3	activation	ITGA1
COMP	activation	ITGA1
COL6A6	activation	ITGA1
LAMB4	activation	ITGA1
FN1	activation	ITGA1
COL6A5	activation	ITGA1
LAMA1	activation	ITGA1
TNC	activation	ITGA1
IBSP	activation	ITGA1
LAMA2	activation	ITGA1
LAMA3	activation	ITGA1
LAMA4	activation	ITGA1
LAMA5	activation	ITGA1
LAMB1	activation	ITGA1
LAMB2	activation	ITGA1
LAMB3	activation	ITGA1
LAMC1	activation	ITGA1
LAMC2	activation	ITGA1
RELN	activation	ITGA1
TNN	activation	ITGA1
SPP1	activation	ITGA11
SPP1	activation	ITGA6
SPP1	activation	ITGA1
SPP1	activation	ITGA2
SPP1	activation	ITGA2B
SPP1	activation	ITGA3
SPP1	activation	ITGA4
SPP1	activation	ITGA5
SPP1	activation	ITGA7
SPP1	activation	ITGA9
SPP1	activation	ITGAV
SPP1	activation	ITGA10
SPP1	activation	ITGA8
SPP1	activation	ITGB1
SPP1	activation	ITGB3
SPP1	activation	ITGB4
SPP1	activation	ITGB5
SPP1	activation	ITGB6
SPP1	activation	ITGB7
SPP1	activation	ITGB8
SPP1	activation	PTK2
THBS1	activation	ITGA1
THBS2	activation	ITGA1
THBS3	activation	ITGA1
THBS4	activation	ITGA1
TNR	activation	ITGA1
TNXB	activation	ITGA1
VTN	activation	ITGA1
VWF	activation	ITGA1
PRKAG2	activation	PFKFB2
PRKAG2	activation	CD36
PRKAG3	activation	PFKFB2
PRKAG3	activation	CD36
PRKAA1	activation	PFKFB2
PRKAA1	inhibition	CD36
PRKAA2	inhibition	PFKFB2
PRKAA2	activation	CD36
PRKAA2	effect	CD36
PRKAB1	activation	PFKFB2
PRKAB1	effect	PFKFB2
PRKAB1	activation	CD36
PRKAB1	effect	CD36
PRKAB2	activation	PFKFB2
PRKAB2	effect	PFKFB2
PRKAB2	activation	CD36
PRKAB2	effect	CD36
PRKAG1	inhibition	PFKFB2
PRKAG1	effect	PFKFB2
PRKAG1	inhibition	CD36
PRKAG1	effect	CD36
INS	inhibition	INSR
INS	effect	INSR
HNF4A	activation	G6PC2
SREBF1	inhibition	SCD5
NFKB1	inhibition	GADD45G
NFKB1	effect	GADD45G
RELA	effect	GADD45G
CTSV	activation	BCL2
CTSV	effect	BCL2
CTSV	activation	BIRC2
CTSV	activation	BIRC3
CTSV	activation	XIAP
CTSV	activation	BIRC5
CTSV	activation	BID
KL	inhibition	INSR
KL	inhibition	IRS1
KL	inhibition	IRS4
KL	inhibition	IRS2
KL	inhibition	IGF1R
KL	effect	IGF1R
CAMK2G	activation	SLC25A4
CAMK2G	activation	SLC25A5
CAMK2G	activation	SLC25A6
CAMK2G	activation	SLC25A31
CAMK2G	activation	VDAC1
CAMK2G	activation	VDAC2
CAMK2G	activation	VDAC3
CAMK2G	activation	PPID
CYBB	activation	CAMK2G
ADRB1	effect	GNAS
ADRB2	effect	GNAS
GNAS	effect	ADCY1
GNAS	effect	ADCY2
GNAS	effect	ADCY3
GNAS	effect	ADCY5
GNAS	effect	ADCY6
GNAS	effect	ADCY7
GNAS	effect	ADCY8
GNAS	effect	ADCY9
GNAS	effect	ADCY4
PRKACA	activation	FXYD2
PRKACA	effect	FXYD2
PRKACB	activation	FXYD2
PRKACB	effect	FXYD2
PRKACG	activation	FXYD2
PRKACG	effect	FXYD2
PLN	effect	ATP2A3
CALML6	inhibition	CAMK2G
CALML5	inhibition	CAMK2G
CAMK2G	inhibition	SCN1B
CAMK2G	effect	SCN1B
CAMK2G	inhibition	SCN4B
CAMK2G	effect	SCN4B
CAMK2G	inhibition	SCN5A
CAMK2G	effect	SCN5A
CAMK2G	inhibition	SCN7A
CAMK2G	effect	SCN7A
CAMK2G	inhibition	CACNG3
CAMK2G	effect	CACNG3
CAMK2G	inhibition	CACNG2
CAMK2G	effect	CACNG2
CAMK2G	inhibition	CACNG5
CAMK2G	effect	CACNG5
CAMK2G	inhibition	CACNG4
CAMK2G	effect	CACNG4
CAMK2G	inhibition	CACNA2D3
CAMK2G	effect	CACNA2D3
CAMK2G	inhibition	CACNG8
CAMK2G	effect	CACNG8
CAMK2G	inhibition	CACNG7
CAMK2G	effect	CACNG7
CAMK2G	inhibition	CACNG6
CAMK2G	effect	CACNG6
CAMK2G	inhibition	CACNA1C
CAMK2G	effect	CACNA1C
CAMK2G	inhibition	CACNA1D
CAMK2G	effect	CACNA1D
CAMK2G	inhibition	CACNA1F
CAMK2G	effect	CACNA1F
CAMK2G	inhibition	CACNA1S
