GNAS	activation	SRC
CAMK2G	effect	CACNA1S
CAMK2G	inhibition	CACNA2D1
CAMK2G	effect	CACNA2D1
CAMK2G	inhibition	CACNB1
CAMK2G	effect	CACNB1
CAMK2G	inhibition	CACNB2
CAMK2G	effect	CACNB2
CAMK2G	inhibition	CACNB3
CAMK2G	effect	CACNB3
CAMK2G	inhibition	CACNB4
CAMK2G	effect	CACNB4
CAMK2G	inhibition	CACNG1
CAMK2G	effect	CACNG1
CAMK2G	inhibition	CACNA2D2
CAMK2G	effect	CACNA2D2
CAMK2G	inhibition	CACNA2D4
CAMK2G	effect	CACNA2D4
CAMK2G	inhibition	RYR2
CAMK2G	effect	RYR2
PRKCE	activation	ARAF
PRKCE	activation	RAF1
PRKCE	activation	BRAF
PTGIR	activation	GNAS
CALCRL	activation	GNAS
RAMP2	activation	GNAS
RAMP1	activation	GNAS
RAMP3	activation	GNAS
PRKACA	activation	KCNMA1
PRKACB	activation	KCNMA1
PRKACG	activation	KCNMA1
PORCN	activation	WNT4
FRZB	inhibition	WNT4
SFRP1	inhibition	WNT4
SFRP2	inhibition	WNT4
SFRP4	inhibition	WNT4
SFRP5	inhibition	WNT4
CER1	inhibition	WNT4
WIF1	inhibition	WNT4
NOTUM	inhibition	WNT4
APCDD1L	inhibition	WNT16
APCDD1	inhibition	WNT4
APCDD1L	inhibition	WNT4
APCDD1L	inhibition	WNT1
APCDD1L	inhibition	WNT2
APCDD1L	inhibition	WNT3
APCDD1L	inhibition	WNT5A
APCDD1L	inhibition	WNT6
APCDD1L	inhibition	WNT7A
APCDD1L	inhibition	WNT7B
APCDD1L	inhibition	WNT8A
APCDD1L	inhibition	WNT8B
APCDD1L	inhibition	WNT10B
APCDD1L	inhibition	WNT11
APCDD1L	inhibition	WNT2B
APCDD1L	inhibition	WNT9A
APCDD1L	inhibition	WNT9B
APCDD1L	inhibition	WNT10A
APCDD1L	inhibition	WNT5B
APCDD1L	inhibition	WNT3A
APCDD1L	inhibition	LRP6
APCDD1L	inhibition	LRP5
SMAD6	inhibition	SMAD9
SMAD7	inhibition	SMAD9
ACVR1	inhibition	SMAD9
INHBB	inhibition	BMPR1A
MAPK1	inhibition	SMAD9
MAPK3	inhibition	SMAD9
BMPR1A	activation	SMAD1
BMPR1A	activation	SMAD5
BMPR1A	activation	SMAD9
BMPR1A	activation	BMPR2
BMPR1A	activation	ACVR2A
BMPR1A	activation	HJV
BMPR1A	activation	NEO1
BMPR1B	activation	SMAD9
BMP6	inhibition	BMPR1A
NOG	inhibition	BMP5
MICOS10-NBL1	inhibition	BMP5
NBL1	inhibition	BMP5
SMAD9	inhibition	SMAD4
SMAD9	inhibition	HAMP
SMAD9	activation	ID2
SMAD9	activation	ID3
SMAD9	activation	ID4
CHRD	activation	BMP5
BAMBI	inhibition	BMPR1A
GREM1	activation	GDF7
GREM1	activation	AMH
GREM1	activation	BMP8A
GREM1	activation	GDF6
GREM1	activation	BMP2
GREM1	activation	BMP4
GREM1	activation	BMP5
GREM1	activation	BMP6
GREM1	activation	BMP7
GREM1	activation	BMP8B
GREM1	activation	GDF5
GREM2	activation	BMP5
SLIT1	activation	ROBO2
SLIT2	activation	ROBO2
ROBO2	activation	SRGAP2
ROBO2	activation	SRGAP1
ROBO2	activation	SRGAP3
ABL1	activation	ROBO2
ABL1	effect	ROBO2
ROBO2	activation	NCK2
ROBO2	activation	PAK4
ROBO2	activation	BUB1B-PAK6
ROBO2	activation	PAK1
ROBO2	activation	PAK2
ROBO2	activation	PAK3
ROBO2	activation	PAK6
ROBO2	activation	PAK5
PRKCE	activation	RRAS2
PRKCE	activation	MRAS
PRKCE	activation	HRAS
PRKCE	activation	KRAS
PRKCE	activation	NRAS
PRKCE	activation	RRAS
PRKCE	activation	SLC9A1
PRKCE	activation	MYLK4
PRKCE	activation	MYLK
PRKCE	activation	MYLK2
PRKCE	activation	MYLK3
GNB5	activation	PRKCE
GNAI1	activation	PRKCE
GNAI2	activation	PRKCE
GNAI3	activation	PRKCE
GNB1	activation	PRKCE
GNB2	activation	PRKCE
GNB3	activation	PRKCE
GNG3	activation	PRKCE
GNG4	activation	PRKCE
GNG5	activation	PRKCE
GNG7	activation	PRKCE
GNG10	activation	PRKCE
GNG11	activation	PRKCE
GNGT1	activation	PRKCE
GNGT2	activation	PRKCE
GNG13	activation	PRKCE
GNG2	activation	PRKCE
GNG12	activation	PRKCE
GNB4	activation	PRKCE
GNG8	activation	PRKCE
EGR1	activation	SPP1
SMAD2	activation	BMPR1A
SMAD3	activation	BMPR1A
PARVA	activation	ITGA1
PARVG	activation	ITGA1
VASP	effect	ITGA1
TLN1	inhibition	ITGA1
TLN1	effect	ITGA1
TLN2	inhibition	ITGA1
TLN2	effect	ITGA1
ACTN4	inhibition	ITGA1
ACTN4	effect	ITGA1
ACTN1	activation	ITGA1
ACTN1	effect	ITGA1
PTK2	activation	RASGRF1
PTK2	effect	RASGRF1
PXN	effect	ITGA1
RASGRF1	inhibition	RHOA
COMP	activation	CD36
THBS1	activation	CD36
THBS2	activation	CD36
THBS3	activation	CD36
THBS4	activation	CD36
PRKCE	activation	MSN
PRKCE	activation	RDX
PRKCE	inhibition	EZR
GNAS	inhibition	ADCY9
GNAS	inhibition	ADCY4
LIFR	activation	JAK1
LIFR	activation	JAK2
LIFR	activation	JAK3
LIFR	activation	GRB2
LIFR	activation	PIK3CA
LIFR	activation	PIK3CB
LIFR	activation	PIK3CD
LIFR	activation	PIK3R1
LIFR	activation	PIK3R2
LIFR	activation	PIK3R3
TBX3	activation	NANOG
BMPR1A	activation	MAPK1
BMPR1A	activation	MAPK3
BMPR1A	activation	MAPK14
BMPR1A	activation	MAPK11
BMPR1A	activation	MAPK13
BMPR1A	activation	MAPK12
BMPR2	activation	SMAD9
ACVR1	activation	SMAD9
NANOG	activation	POU5F1
NANOG	activation	POU5F1B
SOX2	activation	NANOG
SMAD9	activation	DUSP9
F3	activation	F10
PRKCA	activation	ATG7
PRKCB	activation	ATG7
PRKCG	activation	ATG7
PRKCG	effect	ATG7
MTOR	activation	ATG7
SPP1	activation	IRF7
CASR	activation	PLCB1
CASR	activation	PLCB2
CASR	activation	PLCB3
CASR	activation	PLCB4
NFATC1	activation	EGR3
NFATC2	activation	EGR3
NFATC3	activation	EGR3
NFATC4	activation	EGR3
STAT1	inhibition	SOCS2
STAT3	activation	SOCS2
STAT3	effect	SOCS2
STAT5A	activation	SOCS2
STAT5B	activation	SOCS2
STAT6	activation	SOCS2
STAT4	activation	SOCS2
LIFR	activation	STAT1
LIFR	activation	STAT3
LIFR	activation	STAT6
CLCF1	effect	LIFR
IL27	activation	LIFR
IL6	activation	LIFR
IL11	activation	LIFR
IL13	activation	LIFR
IL31	activation	LIFR
OSM	effect	LIFR
STAT2	activation	SOCS2
STAT2	effect	SOCS2
SOCS2	activation	JAK1
SOCS2	activation	JAK3
SOCS2	activation	JAK2
SOCS2	activation	TYK2
PTPN2	inhibition	JAK1
PTPN2	inhibition	JAK3
PTPN2	inhibition	JAK2
PTPN2	activation	TYK2
PTPN2	effect	TYK2
PTPN2	activation	STAT1
PTPN2	activation	STAT3
PTPN2	activation	STAT5A
PTPN2	activation	STAT5B
PTPN2	activation	STAT6
PTPN2	effect	STAT6
PTPN2	activation	STAT4
PTPN2	effect	STAT4
PTPN2	activation	STAT2
PTPN2	effect	STAT2
PTPN6	activation	CD72
PTPN6	effect	CD72
PRKCE	activation	MARCKS
PRKCE	activation	MARCKSL1
PRKCE	activation	PLA2G6
CALM1	activation	CAMK2G
CALM2	activation	CAMK2G
CALM3	activation	CAMK2G
CALML3	activation	CAMK2G
CALML4	activation	CAMK2G
CAMK2G	activation	NOS1
CAMK2G	effect	NOS1
CAMK2G	activation	MAPK1
CAMK2G	activation	MAPK3
GNAS	activation	ADCY10
GRIA3	activation	GRIN1
GRIA3	activation	GRIN2A
GRIA3	activation	GRIN2B
GRIA3	activation	GRIN2C
GRIA3	activation	GRIN2D
GNAS	effect	ADCY10
ADRB3	activation	GNAS
ADRB3	effect	GNAS
GCG	inhibition	PRKAG2
GCG	inhibition	PRKAG3
GCG	inhibition	PRKAA1
GCG	inhibition	PRKAA2
GCG	inhibition	PRKAB1
GCG	inhibition	PRKAB2
GCG	inhibition	PRKAG1
PPP1CA	activation	CAMK2G
PPP1CB	activation	CAMK2G
PPP1CC	activation	CAMK2G
PPP1CC	effect	CAMK2G
CAMK2G	activation	ATF4
CAMK2G	inhibition	MAPK1
CAMK2G	inhibition	MAPK3
HTR1F	activation	GNB5
HTR1F	activation	GNAO1
HTR1F	activation	GNB1
HTR1F	activation	GNB2
HTR1F	activation	GNB3
HTR1F	activation	GNG3
HTR1F	activation	GNG4
HTR1F	activation	GNG5
HTR1F	activation	GNG7
HTR1F	activation	GNG10
HTR1F	activation	GNG11
HTR1F	activation	GNGT1
HTR1F	activation	GNGT2
HTR1F	activation	GNG13
HTR1F	activation	GNG2
HTR1F	activation	GNG12
HTR1F	activation	GNB4
HTR1F	activation	GNG8
PRKACB	effect	GRIA3
GSK3A	activation	GRIA3
GSK3B	activation	GRIA3
PPP1CA	inhibition	GRIA3
PPP1CA	effect	GRIA3
PPP1CB	inhibition	GRIA3
PPP1CB	effect	GRIA3
PPP1CC	inhibition	GRIA3
PPP1CC	effect	GRIA3
GNAS	activation	PLA2G4B
GNAS	activation	PLA2G4E
GNAS	activation	PLA2G4F
GNAS	activation	PLA2G4D
GNAS	activation	PLA2G4A
GNAS	activation	PLA2G4C
GNAS	activation	JMJD7-PLA2G4B
GRIA3	activation	LYN
IGF1R	activation	GNAS
CAMK2G	inhibition	ADCY3
CAMK2G	effect	ADCY3
PRKCE	activation	PPP1CA
PRKCE	activation	PPP1CB
PRKCE	activation	PPP1CC
PRKCE	activation	TRPV1
PRKCE	activation	TRPA1
PRKCE	effect	TRPA1
CAMK2G	activation	TRPV1
CAMK2G	effect	TRPV1
PRKCE	effect	TRPV1
PTGER4	activation	GNAS
PRKCE	activation	TRPV4
PRKCE	effect	TRPV4
ABI2	activation	WASF1
ABI2	activation	BRK1
RAC1	effect	ABI2
RAC2	inhibition	ABI2
RAC2	effect	ABI2
RAC3	inhibition	ABI2
RAC3	effect	ABI2
ITGA1	inhibition	SRC
ITGA1	effect	SRC
ITGA1	inhibition	CRK
ITGA1	effect	CRK
ITGA1	inhibition	CRKL
ITGA1	effect	CRKL
ITGA1	inhibition	BCAR1
ITGA1	effect	BCAR1
ITGA1	inhibition	PTK2
ITGA1	effect	PTK2
INS	activation	INSRR
SOCS2	activation	INSR
FOXO1	activation	G6PC2
PRKACA	activation	PDX1
PRKACB	activation	PDX1
PRKACG	activation	PDX1
CREB3	activation	INS
CREB1	activation	INS
ATF2	activation	INS
ATF6B	activation	INS
CREB3L4	activation	INS
ATF4	activation	INS
CREB3L2	activation	INS
CREB3L3	activation	INS
CREB3L1	activation	INS
CREB5	activation	INS
FFAR1	activation	GNA11
FFAR1	activation	GNAQ
GIP	inhibition	GPR119
GPR119	inhibition	GNAS
ADCYAP1	inhibition	ADCYAP1R1
ADCYAP1R1	inhibition	GNAS
PDX1	activation	INS
PGR	activation	PIK3CA
PGR	effect	PIK3CA
PGR	activation	PIK3CB
PGR	effect	PIK3CB
PGR	activation	PIK3CD
PGR	effect	PIK3CD
PGR	activation	MAPK10
PGR	activation	MAPK13
PGR	activation	MAPK12
GPER1	activation	GNAS
NCOA2	activation	KRT19
NCOA3	activation	KRT19
NCOA1	activation	KRT19
ESR1	activation	KRT19
ESR2	activation	KRT19
NCOA2	activation	PGR
NCOA3	activation	PGR
NCOA1	activation	PGR
ESR1	activation	PGR
ESR2	activation	PGR
MC1R	activation	GNAS
MC1R	effect	GNAS
WNT4	effect	FZD10
WNT4	effect	FZD2
WNT4	effect	FZD5
WNT4	effect	FZD3
WNT4	effect	FZD1
WNT4	effect	FZD4
WNT4	effect	FZD6
WNT4	effect	FZD7
WNT4	effect	FZD8
WNT4	effect	FZD9
STAT1	activation	INS
STAT3	activation	INS
STAT5A	inhibition	INS
STAT5B	inhibition	INS
SOCS2	activation	STAT1
SOCS2	activation	STAT3
SOCS2	activation	STAT5A
SOCS2	activation	STAT5B
ITGB3	activation	PLCE1
ITGAV	activation	PLCE1
AKT3	activation	PFKFB2
AKT1	activation	PFKFB2
AKT2	activation	PFKFB2
PIK3CA	activation	FXYD2
PIK3CB	activation	FXYD2
PIK3CD	activation	FXYD2
PIK3R1	activation	FXYD2
PIK3R1	effect	FXYD2
PIK3R2	activation	FXYD2
PIK3R3	activation	FXYD2
THRA	inhibition	ATP2A3
THRA	effect	ATP2A3
THRA	activation	WNT4
THRB	activation	ATP2A3
THRB	activation	WNT4
MAPK1	activation	FXYD2
MAPK3	activation	FXYD2
PRKAG2	activation	G6PC2
PRKAG2	effect	G6PC2
PRKAG3	activation	G6PC2
PRKAA1	activation	G6PC2
PRKAA2	inhibition	G6PC2
PRKAB1	inhibition	G6PC2
PRKAB2	inhibition	G6PC2
PRKAG1	inhibition	G6PC2
STAT3	inhibition	NPY
OXTR	activation	GNAS
CAMK2G	activation	NOS3
GCGR	activation	GNAS
ATF4	activation	G6PC2
ATF4	effect	G6PC2
CREB3L2	activation	G6PC2
CREB3L2	effect	G6PC2
CREB3L3	activation	G6PC2
CREB3L3	effect	G6PC2
CREB3L1	activation	G6PC2
CREB3L1	effect	G6PC2
CREB5	activation	G6PC2
CRTC2	activation	G6PC2
CREBBP	activation	G6PC2
EP300	activation	G6PC2
PPARGC1A	activation	G6PC2
CAMK2G	activation	FOXO1
PPARA	activation	G6PC2
INSR	activation	PLAAT3
TSHR	inhibition	GNAS
PRKCE	activation	PRKD3
PRKCE	activation	PRKD2
PRKCE	activation	PRKD1
CAMK2G	activation	ATF1
CAMK2G	effect	ATF1
CAMK2G	activation	CREB3
CAMK2G	effect	CREB3
CAMK2G	activation	CREB1
CAMK2G	effect	CREB1
CAMK2G	activation	ATF2
CAMK2G	effect	ATF2
CAMK2G	activation	ATF6B
CAMK2G	effect	ATF6B
CAMK2G	activation	CREB3L4
CAMK2G	effect	CREB3L4
CAMK2G	effect	ATF4
CAMK2G	activation	CREB3L2
CAMK2G	effect	CREB3L2
CAMK2G	activation	CREB3L3
CAMK2G	effect	CREB3L3
CAMK2G	activation	CREB3L1
CAMK2G	effect	CREB3L1
CAMK2G	activation	CREB5
CAMK2G	effect	CREB5
RXFP1	activation	GNAS
RXFP1	effect	GNAS
GNAS	activation	GNB3
GNAS	effect	GNB3
GNAS	activation	GNG3
GNAS	effect	GNG3
GNAS	activation	GNG4
GNAS	effect	GNG4
GNAS	activation	GNG5
GNAS	activation	GNG7
GNAS	activation	GNG10
GNAS	activation	GNG11
GNAS	activation	GNGT1
GNAS	activation	GNGT2
GNAS	activation	GNG13
GNAS	activation	GNG2
GNAS	activation	GNG12
GNAS	activation	GNB4
GNAS	activation	GNG8
RXFP2	activation	GNAS
CASR	activation	GNAI1
CASR	activation	GNAI2
CASR	activation	GNAI3
CASR	activation	GNA11
CASR	activation	GNAQ
PTH1R	activation	GNAS
MAFB	activation	PTH
FGFR1	activation	KL
PRKCE	inhibition	IRS1
PRKCE	inhibition	IRS4
PRKCE	effect	IRS4
PRKCE	inhibition	IRS2
PRKCE	effect	IRS2
PDX1	inhibition	INS
PDX1	effect	INS
INS	activation	RPS6KA6
INS	activation	RPS6KA1
INS	activation	RPS6KA2
INS	activation	RPS6KA3
INS	activation	NR1H3
INS	activation	NR1H2
INS	activation	SREBF1
PRKCE	activation	MAPK8
PRKCE	activation	MAPK9
PRKCE	activation	MAPK10
INSR	activation	OGT
INSR	effect	OGT
OGA	inhibition	OGT
OGT	inhibition	IRS1
OGT	effect	IRS1
OGT	inhibition	PIK3CA
OGT	effect	PIK3CA
OGT	inhibition	PIK3CB
OGT	effect	PIK3CB
OGT	inhibition	PIK3CD
OGT	effect	PIK3CD
OGT	inhibition	PIK3R1
OGT	effect	PIK3R1
OGT	inhibition	PIK3R2
OGT	effect	PIK3R2
OGT	inhibition	PIK3R3
OGT	effect	PIK3R3
OGT	inhibition	PDPK1
OGT	effect	PDPK1
OGT	effect	NOS3
OGT	inhibition	AKT3
OGT	effect	AKT3
OGT	inhibition	AKT1
OGT	effect	AKT1
OGT	inhibition	AKT2
OGT	effect	AKT2
OGT	effect	GSK3B
GYS1	effect	OGT
GYS2	effect	OGT
OGT	effect	NR1H3
OGT	effect	NR1H2
OGT	effect	MLXIP
OGT	effect	MLXIPL
OGT	effect	MLX
OGT	effect	CRTC2
OGT	effect	FOXO1
PPARGC1A	activation	OGT
PRKCE	inhibition	INSR
PRKCE	effect	INSR
AGER	activation	PLCE1
PRKCE	activation	MAPK1
PRKCE	effect	MAPK1
PRKCE	activation	MAPK3
PRKCE	effect	MAPK3
PRKCE	activation	MAPK14
PRKCE	effect	MAPK14
PRKCE	activation	MAPK11
PRKCE	effect	MAPK11
PRKCE	activation	MAPK13
PRKCE	effect	MAPK13
PRKCE	activation	MAPK12
PRKCE	effect	MAPK12
PRKCE	effect	MAPK8
PRKCE	effect	MAPK9
PRKCE	effect	MAPK10
NFKB1	activation	F3
RELA	activation	F3
PRKCE	activation	CYBB
PRKCE	activation	NOX1
PRKCE	activation	NOX4
JUN	activation	F3
CAMK2G	activation	RAP1A
CAMK2G	activation	RAP1B
MAPK1	activation	SOCS2
MAPK3	activation	SOCS2
GHRHR	activation	GNAS
MTOR	activation	SOCS2
GSK3B	activation	SOCS2
STAT1	activation	SOCS2
GHSR	activation	MRAP2
SREBF1	activation	SCD5
ONECUT1	activation	PDX1
ONECUT1	activation	HNF1B
PDX1	activation	NR5A2
PDX1	activation	NKX6-1
PDX1	activation	HNF4A
NEUROD1	activation	INS
NEUROD1	activation	IAPP
MAFA	activation	PDX1
MAFA	activation	INS
NKX2-2	activation	INS
NKX2-2	activation	IAPP
NKX2-2	activation	NKX6-1
PAX6	activation	PDX1
PAX6	activation	IAPP
PAX6	activation	GCK
PAX6	activation	INS
NEUROG3	activation	PAX6
NR3C2	activation	FXYD2
KL	activation	TRPV5
KL	activation	ATP1B4
KL	activation	ATP1A1
KL	activation	ATP1A2
KL	activation	ATP1A3
KL	activation	ATP1A4
KL	activation	ATP1B1
KL	activation	ATP1B2
KL	activation	ATP1B3
KL	activation	FXYD2
FXYD2	activation	SLC8A2
FXYD2	activation	SLC8A1
FXYD2	activation	SLC8A3
HRH2	activation	GNAS
SCTR	activation	GNAS
APOB	inhibition	SORT1
SORT1	inhibition	APOB
CAPN1	activation	CDK5R1
CAPN2	activation	CDK5R1
CDK5R1	activation	MAPT
WNT4	inhibition	LRP6
WNT4	inhibition	LRP5
WNT4	inhibition	FZD10
WNT4	inhibition	FZD2
WNT4	inhibition	FZD5
WNT4	inhibition	FZD3
WNT4	inhibition	FZD1
WNT4	inhibition	FZD4
WNT4	inhibition	FZD6
WNT4	inhibition	FZD7
WNT4	inhibition	FZD8
WNT4	inhibition	FZD9
DKK1	activation	WNT4
DKK4	activation	WNT4
DKK2	activation	WNT4
ADORA2A	activation	GNAL
CAMK2G	activation	MAPT
CAMK2G	effect	MAPT
CAPN1	inhibition	CDK5R1
CAPN1	effect	CDK5R1
CAPN2	inhibition	CDK5R1
CAPN2	effect	CDK5R1
CDK5R1	inhibition	MAPT
CDK5R1	effect	MAPT
CAMK2G	inhibition	MAPT
GPSM1	inhibition	GNAI1
GPSM1	inhibition	GNAI2
GPSM1	inhibition	GNAI3
CDK5R1	activation	CDK5
CAMK2G	activation	SLC6A3
PRKACB	inhibition	GRIA3
PRKACG	inhibition	GRIA3
PRKACG	effect	GRIA3
GNAS	inhibition	ADCY5
OPRM1	activation	GNAS
CREB3	activation	NPY
CREB1	activation	NPY
ATF2	activation	NPY
ATF6B	activation	NPY
CREB3L4	activation	NPY
ATF4	activation	NPY
ATF4	effect	NPY
CREB3L2	activation	NPY
CREB3L2	effect	NPY
CREB3L3	activation	NPY
CREB3L3	effect	NPY
CREB3L1	activation	NPY
CREB3L1	effect	NPY
CREB5	activation	NPY
CREB5	effect	NPY
RHOG	activation	ELMO1
ELMO1	effect	DOCK1
PRKCE	activation	TRAF2
RRAGB	activation	RPTOR
RRAGB	activation	AKT1S1
BCAR1	activation	ELMO1
CRK	activation	ELMO1
CRKL	activation	ELMO1
RHOG	inhibition	ELMO1
RHOG	effect	ELMO1
MRC1	activation	IL10
MRC1	activation	TGFB1
MRC1	activation	TGFB2
MRC1	effect	TGFB2
MRC1	activation	TGFB3
MRC1	effect	TGFB3
CAMK2G	activation	STAT1
CAMK2G	activation	PIK3C3
HSPD1	activation	TLR4
IRF9	activation	RSAD2
EGR3	activation	FASLG
PTGER1	activation	GNAS
PTGER3	activation	GNAS
PTGER3	activation	GNAO1
PTGER3	activation	GNB5
PTGER3	activation	GNB1
PTGER3	activation	GNB2
PTGER3	activation	GNB3
PTGER3	activation	GNG3
PTGER3	activation	GNG4
PTGER3	activation	GNG5
PTGER3	activation	GNG7
PTGER3	activation	GNG10
PTGER3	activation	GNG11
PTGER3	activation	GNGT1
PTGER3	activation	GNGT2
PTGER3	activation	GNG13
PTGER3	activation	GNG2
PTGER3	activation	GNG12
PTGER3	activation	GNB4
PTGER3	activation	GNG8
RSAD2	activation	FDPS
COL4A5	inhibition	ITGA1
COL4A6	inhibition	ITGA1
COL6A1	inhibition	ITGA1
COL6A2	inhibition	ITGA1
COL6A3	inhibition	ITGA1
COL9A1	inhibition	ITGA1
COL9A2	inhibition	ITGA1
COL9A2	effect	ITGA1
STAT1	activation	ZNF441
STAT2	activation	ZNF441
STAT1	activation	ZNF776
STAT2	activation	ZNF776
STAT1	activation	ZNF506
STAT2	activation	ZNF506
NFKB1	activation	ENTPD3
RELA	activation	ENTPD3
RELA	effect	ENTPD3
NFKB2	activation	ENTPD3
NFKB2	effect	ENTPD3
RELB	activation	ENTPD3
RELB	effect	ENTPD3
JUN	activation	ENTPD3
GLI1	activation	WNT4
GLI2	activation	WNT4
GLI3	activation	WNT4
CAMK2G	activation	HRAS
CAMK2G	activation	KRAS
CAMK2G	activation	NRAS
RHOA	activation	PLCE1
ITPR1	activation	CAMK2G
ITPR2	activation	CAMK2G
ITPR3	activation	CAMK2G
CAMK2G	effect	FLNA
CAMK2G	effect	FLNB
CAMK2G	effect	FLNC
GPC3	activation	IGF2
GPC3	activation	WNT4
MIR23A	inhibition	GLS
MIR205	inhibition	PRKCE
PGR	activation	CCND1
PGR	activation	TNFSF11
PGR	activation	STAT5A
PGR	activation	STAT5B
PGR	activation	BCL6
PGR	activation	KLF5
PGR	activation	KLF4
PGR	activation	WNT1
PGR	activation	NOTCH2
PGR	activation	JAG1
PGR	inhibition	MIR141
PGR	inhibition	MIR29A
PGR	inhibition	MIR29B1
PGR	inhibition	MIR29B2
PGR	inhibition	MIR29C
PGR	activation	PIK3R1
PGR	activation	PIK3R2
PGR	activation	PIK3R3
PGR	activation	GRB2
AHR	activation	EPHX2
ARNT	activation	EPHX2
CYP1A1	activation	EPHX2
INS	effect	EGFR
INS	effect	ERBB2
INS	effect	FGFR1
INS	effect	FGFR2
INS	effect	INSRR
INS	effect	PDGFRA
INS	effect	PDGFRB
PGR	activation	WNT4
MYC	activation	GLS
ITGA1	activation	ACTB
ITGA1	activation	ACTG1
PPARA	activation	CD36
SP1	activation	ATP2A3
CAMK2G	activation	RYR2
HSPD1	activation	TLR2
BMP4	effect	BMPR1A
BMPR1A	activation	NOX1
BMPR1A	activation	CYBA
BMPR1A	activation	NCF1
BMPR1A	activation	NCF2
BMPR1A	activation	RAC1
BMPR1A	activation	RAC2
BMPR1A	activation	RAC3
