GAB1	activation	PIK3R1
GNA13	activation	PIK3R5
GNA13	activation	PIK3CG
PTK2B	activation	RHOA
GNA12	activation	PTK2B
CXCL8	activation	F2R
CXCL8	activation	GRM8
FYN	activation	GAB2
SYK	activation	GAB2
AVP	activation	F2R
AVP	activation	GRM8
F2	activation	F2R
F2	activation	GRM8
AGT	activation	F2R
AGT	activation	GRM8
CTSG	activation	F2R
GZMA	activation	F2R
PLG	activation	F2R
PRSS1	activation	F2R
PRSS2	activation	F2R
PRSS3	activation	F2R
POMC	activation	MC1R
POMC	activation	MC3R
POMC	activation	MC4R
POMC	activation	MC5R
POMC	activation	OPRD1
POMC	activation	OPRK1
POMC	activation	OPRL1
POMC	activation	OPRM1
ADM	activation	CALCR
IAPP	activation	CALCR
CALCA	activation	CALCR
CALCB	activation	CALCR
ADM2	activation	CALCR
WEE1	inhibition	CDK1
WEE1	effect	CDK1
MYC	inhibition	ZBTB17
SKP1	inhibition	CDK2
SKP1	effect	CDK2
SKP2	inhibition	CDK2
SKP2	effect	CDK2
SKP1	inhibition	CCNE1
SKP1	effect	CCNE1
SKP1	inhibition	CCNE2
SKP1	effect	CCNE2
SKP2	inhibition	CCNE1
SKP2	effect	CCNE1
SKP2	inhibition	CCNE2
SKP2	effect	CCNE2
SKP1	inhibition	CDKN1B
SKP1	effect	CDKN1B
SKP1	inhibition	CDKN1C
SKP1	effect	CDKN1C
SKP2	inhibition	CDKN1B
SKP2	effect	CDKN1B
SKP2	inhibition	CDKN1C
SKP2	effect	CDKN1C
SKP1	inhibition	CDKN1A
SKP1	effect	CDKN1A
SKP2	inhibition	CDKN1A
SKP2	effect	CDKN1A
SMAD4	inhibition	MYC
SMAD2	inhibition	MYC
SMAD3	inhibition	MYC
RBL1	inhibition	MYC
E2F4	inhibition	MYC
E2F5	inhibition	MYC
TFDP1	inhibition	MYC
TFDP2	inhibition	MYC
CDK1	activation	FBXO43
CDK1	effect	FBXO43
FBXO43	activation	CDC20
FBXW11	activation	FBXO43
BTRC	activation	FBXO43
CAMK2A	activation	FBXO43
CAMK2B	activation	FBXO43
CAMK2D	activation	FBXO43
CAMK2D	activation	CDC25C
CAMK2G	activation	FBXO43
PLK1	activation	FBXO43
CALML6	activation	CAMK2D
CALML6	effect	CAMK2D
CALML5	activation	CAMK2D
CALML5	effect	CAMK2D
CALM1	inhibition	CAMK2D
CALM1	effect	CAMK2D
CALM2	inhibition	CAMK2D
CALM2	effect	CAMK2D
CALM3	inhibition	CAMK2D
CALM3	effect	CAMK2D
CALML3	inhibition	CAMK2D
CALML3	effect	CAMK2D
CALML4	inhibition	CAMK2D
CALML4	effect	CAMK2D
SGO1	activation	PPP2R5A
SGO1	effect	PPP2R5A
PPP2R5A	activation	REC8
PPP2R5A	effect	REC8
PPP2CA	activation	FBXO43
PPP2CA	effect	FBXO43
PPP2CB	activation	FBXO43
PPP2CB	effect	FBXO43
PPP2R1A	inhibition	FBXO43
PPP2R1A	effect	FBXO43
PPP2R1B	inhibition	FBXO43
PPP2R1B	effect	FBXO43
IGFBP3	inhibition	IGF1
SEC22B	activation	BNIP1
PRKN	activation	RHOT1
PRKN	effect	RHOT1
RPS27A	activation	PRKN
IRS2	effect	PIK3R1
STX17	activation	VAMP8
DAPK1	activation	BECN2
DAPK1	activation	BECN1
CFLAR	inhibition	ATG3
SNAP29	activation	VAMP8
RNF41	effect	PDGFRA
WWP1	effect	PDGFRA
NEDD4L	effect	PDGFRA
CBLC	effect	PDGFRA
MDM2	effect	PDGFRA
NEDD4	effect	PDGFRA
SMURF1	effect	PDGFRA
SMURF2	effect	PDGFRA
TRAF6	effect	PDGFRA
ITCH	effect	PDGFRA
CBL	effect	PDGFRA
CBLB	effect	PDGFRA
SRC	effect	CAV1
ARRB1	effect	CXCR4
ARRB2	effect	CXCR4
SLC7A5	activation	SLC3A2
SKP2	activation	RRAGB
SKP2	effect	RRAGB
SKP2	activation	RRAGA
SKP2	effect	RRAGA
ATP6V1B1	inhibition	LAMTOR5
ATP6V1B1	inhibition	LAMTOR2
ATP6V1B1	inhibition	LAMTOR4
ATP6V1B1	inhibition	LAMTOR1
ATP6V1B1	inhibition	LAMTOR3
FNIP2	activation	FLCN
FNIP2	activation	RRAGB
FNIP2	activation	RRAGA
FNIP2	activation	RRAGD
FNIP2	activation	RRAGC
WNT3	activation	FZD10
WNT3	activation	FZD2
WNT3	activation	FZD5
WNT3	activation	FZD3
WNT3	activation	FZD1
WNT3	activation	FZD4
WNT3	activation	FZD6
WNT3	activation	FZD7
WNT3	activation	FZD8
WNT3	activation	FZD9
WNT3	activation	LRP6
WNT3	activation	LRP5
WNT7A	activation	FZD10
WNT7A	activation	FZD2
WNT7A	activation	FZD5
WNT7A	activation	FZD3
WNT7A	activation	FZD1
WNT7A	activation	FZD4
WNT7A	activation	FZD6
WNT7A	activation	FZD7
WNT7A	activation	FZD8
WNT7A	activation	FZD9
WNT7A	activation	LRP6
WNT7A	activation	LRP5
AKT3	activation	CREB1
AKT1	activation	CREB1
AKT2	activation	CREB1
KIT	activation	IRS1
PDGFRA	activation	IRS1
F2R	activation	PIK3R6
F2R	activation	PIK3R5
F2R	activation	PIK3CG
GSK3B	activation	MYC
VEGFA	effect	KIT
FGF23	effect	KIT
FGF23	effect	PDGFRA
FGF18	effect	KIT
FGF18	effect	PDGFRA
FGF17	effect	KIT
FGF17	effect	PDGFRA
FGF16	inhibition	KIT
FGF16	effect	KIT
FGF16	inhibition	PDGFRA
HRAS	inhibition	PIK3R1
KRAS	inhibition	PIK3R1
NRAS	inhibition	PIK3R1
PPP2R5A	inhibition	AKT3
PPP2R5A	effect	AKT3
PPP2R5A	inhibition	AKT1
PPP2R5A	effect	AKT1
PPP2R5A	inhibition	AKT2
PPP2R5A	effect	AKT2
CD19	activation	PIK3R1
GNG12	activation	PIK3R6
GNG12	activation	PIK3R5
GNG12	activation	PIK3CG
LAMC3	activation	ITGA2B
LAMC3	activation	ITGA4
CHAD	activation	ITGA2B
CHAD	activation	ITGA4
COL1A1	activation	ITGA2B
COL1A1	activation	ITGA4
COL1A2	activation	ITGA2B
COL1A2	activation	ITGA4
COL2A1	activation	ITGA11
COL2A1	activation	ITGA6
COL2A1	activation	ITGA1
COL2A1	activation	ITGA2
COL2A1	activation	ITGA2B
COL2A1	activation	ITGA3
COL2A1	activation	ITGA4
COL2A1	activation	ITGA5
COL2A1	activation	ITGA7
COL2A1	activation	ITGA9
COL2A1	activation	ITGAV
COL2A1	activation	ITGA10
COL2A1	activation	ITGA8
COL2A1	activation	ITGB1
COL2A1	activation	ITGB3
COL2A1	activation	ITGB4
COL2A1	activation	ITGB5
COL2A1	activation	ITGB6
COL2A1	activation	ITGB7
COL2A1	activation	ITGB8
COL2A1	activation	PTK2
COL4A1	activation	ITGA11
COL4A1	activation	ITGA6
COL4A1	activation	ITGA1
COL4A1	activation	ITGA2
COL4A1	activation	ITGA2B
COL4A1	activation	ITGA3
COL4A1	activation	ITGA4
COL4A1	activation	ITGA5
COL4A1	activation	ITGA7
COL4A1	activation	ITGA9
COL4A1	activation	ITGAV
COL4A1	activation	ITGA10
COL4A1	activation	ITGA8
COL4A1	activation	ITGB1
COL4A1	activation	ITGB3
COL4A1	activation	ITGB4
COL4A1	activation	ITGB5
COL4A1	activation	ITGB6
COL4A1	activation	ITGB7
COL4A1	activation	ITGB8
COL4A1	activation	PTK2
COL4A2	activation	ITGA11
COL4A2	activation	ITGA6
COL4A2	activation	ITGA1
COL4A2	activation	ITGA2
COL4A2	activation	ITGA2B
COL4A2	activation	ITGA3
COL4A2	activation	ITGA4
COL4A2	activation	ITGA5
COL4A2	activation	ITGA7
COL4A2	activation	ITGA9
COL4A2	activation	ITGAV
COL4A2	activation	ITGA10
COL4A2	activation	ITGA8
COL4A2	activation	ITGB1
COL4A2	activation	ITGB3
COL4A2	activation	ITGB4
COL4A2	activation	ITGB5
COL4A2	activation	ITGB6
COL4A2	activation	ITGB7
COL4A2	activation	ITGB8
COL4A2	activation	PTK2
COL4A3	activation	ITGA2B
COL4A3	activation	ITGA4
COL4A4	activation	ITGA2B
COL4A4	activation	ITGA4
COL4A5	activation	ITGA2B
COL4A5	activation	ITGA4
COL4A6	activation	ITGA2B
COL4A6	activation	ITGA4
COL6A1	activation	ITGA2B
COL6A1	activation	ITGA4
COL6A2	activation	ITGA2B
COL6A2	activation	ITGA4
COL6A3	activation	ITGA2B
COL6A3	activation	ITGA4
COL9A1	activation	ITGA2B
COL9A1	activation	ITGA4
COL9A2	activation	ITGA2B
COL9A2	activation	ITGA4
COL9A3	activation	ITGA2B
COL9A3	activation	ITGA4
COMP	activation	ITGA2B
COMP	activation	ITGA4
COL6A6	activation	ITGA2B
COL6A6	activation	ITGA4
LAMB4	activation	ITGA2B
LAMB4	activation	ITGA4
FN1	activation	ITGA11
FN1	activation	ITGA6
FN1	activation	ITGA1
FN1	activation	ITGA2
FN1	activation	ITGA2B
FN1	activation	ITGA3
FN1	activation	ITGA4
FN1	activation	ITGA5
FN1	activation	ITGA7
FN1	activation	ITGA9
FN1	activation	ITGAV
FN1	activation	ITGA10
FN1	activation	ITGA8
FN1	activation	ITGB1
FN1	activation	ITGB3
FN1	activation	ITGB4
FN1	activation	ITGB5
FN1	activation	ITGB6
FN1	activation	ITGB7
FN1	activation	ITGB8
FN1	activation	PTK2
COL6A5	activation	ITGA2B
COL6A5	activation	ITGA4
LAMA1	activation	ITGA11
LAMA1	activation	ITGA6
LAMA1	activation	ITGA1
LAMA1	activation	ITGA2
LAMA1	activation	ITGA2B
LAMA1	activation	ITGA3
LAMA1	activation	ITGA4
LAMA1	activation	ITGA5
LAMA1	activation	ITGA7
LAMA1	activation	ITGA9
LAMA1	activation	ITGAV
LAMA1	activation	ITGA10
LAMA1	activation	ITGA8
LAMA1	activation	ITGB1
LAMA1	activation	ITGB3
LAMA1	activation	ITGB4
LAMA1	activation	ITGB5
LAMA1	activation	ITGB6
LAMA1	activation	ITGB7
LAMA1	activation	ITGB8
LAMA1	activation	PTK2
TNC	activation	ITGA2B
TNC	activation	ITGA4
IBSP	activation	ITGA2B
IBSP	activation	ITGA4
LAMA2	activation	ITGA2B
LAMA2	activation	ITGA4
LAMA3	activation	ITGA2B
LAMA3	activation	ITGA4
LAMA4	activation	ITGA2B
LAMA4	activation	ITGA4
LAMA5	activation	ITGA2B
LAMA5	activation	ITGA4
LAMB1	activation	ITGA11
LAMB1	activation	ITGA6
LAMB1	activation	ITGA1
LAMB1	activation	ITGA2
LAMB1	activation	ITGA2B
LAMB1	activation	ITGA3
LAMB1	activation	ITGA4
LAMB1	activation	ITGA5
LAMB1	activation	ITGA7
LAMB1	activation	ITGA9
LAMB1	activation	ITGAV
LAMB1	activation	ITGA10
LAMB1	activation	ITGA8
LAMB1	activation	ITGB1
LAMB1	activation	ITGB3
LAMB1	activation	ITGB4
LAMB1	activation	ITGB5
LAMB1	activation	ITGB6
LAMB1	activation	ITGB7
LAMB1	activation	ITGB8
LAMB1	activation	PTK2
LAMB2	activation	ITGA2B
LAMB2	activation	ITGA4
LAMB3	activation	ITGA2B
LAMB3	activation	ITGA4
LAMC1	activation	ITGA2B
LAMC1	activation	ITGA4
LAMC2	activation	ITGA2B
LAMC2	activation	ITGA4
RELN	activation	ITGA2B
RELN	activation	ITGA4
TNN	activation	ITGA2B
TNN	activation	ITGA4
SPP1	activation	ITGA2B
SPP1	activation	ITGA4
THBS1	activation	ITGA2B
THBS1	activation	ITGA4
THBS2	activation	ITGA2B
THBS2	activation	ITGA4
THBS3	activation	ITGA2B
THBS3	activation	ITGA4
THBS4	activation	ITGA2B
THBS4	activation	ITGA4
TNR	activation	ITGA2B
TNR	activation	ITGA4
TNXB	activation	ITGA2B
TNXB	activation	ITGA4
VTN	activation	ITGA2B
VTN	activation	ITGA4
VWF	activation	ITGA11
VWF	activation	ITGA6
VWF	activation	ITGA1
VWF	activation	ITGA2
VWF	activation	ITGA2B
VWF	activation	ITGA3
VWF	activation	ITGA4
VWF	activation	ITGA5
VWF	activation	ITGA7
VWF	activation	ITGA9
VWF	activation	ITGAV
VWF	activation	ITGA10
VWF	activation	ITGA8
VWF	activation	ITGB1
VWF	activation	ITGB3
VWF	activation	ITGB4
VWF	activation	ITGB5
VWF	activation	ITGB6
VWF	activation	ITGB7
VWF	activation	ITGB8
VWF	activation	PTK2
RAC1	activation	PIK3R1
JAK1	activation	PIK3R1
JAK2	activation	PIK3R1
JAK3	activation	PIK3R1
CREB1	activation	BCL2
CREB1	activation	MCL1
PIK3AP1	inhibition	PIK3R1
PRKAG2	activation	HMGCR
PRKAG3	activation	HMGCR
PRKAA1	inhibition	HMGCR
PRKAA2	activation	HMGCR
PRKAA2	effect	HMGCR
PRKAB1	activation	HMGCR
PRKAB1	effect	HMGCR
PRKAB2	activation	HMGCR
PRKAB2	effect	HMGCR
PRKAG1	inhibition	HMGCR
PRKAG1	effect	HMGCR
IRS1	inhibition	PIK3R1
IRS1	effect	PIK3R1
IRS4	inhibition	PIK3R1
IRS4	effect	PIK3R1
IRS2	inhibition	PIK3R1
HNF4A	activation	G6PC1
HNF4A	activation	G6PC2
HNF4A	activation	G6PC3
HNF4A	activation	PCK1
HNF4A	activation	PCK2
SREBF1	activation	FASN
CREB1	activation	CRTC2
CREB1	effect	CRTC2
NFKB1	inhibition	CFLAR
RELA	activation	CFLAR
RELA	effect	CFLAR
CASP8	activation	CASP6
CASP8	activation	CASP7
CFLAR	activation	CASP8
CFLAR	activation	CASP10
TRADD	activation	CASP8
CSF2RB	activation	PIK3R1
CSF2RB	effect	PIK3R1
IL3RA	activation	PIK3R1
NTRK1	activation	PIK3R1
DIABLO	activation	BIRC2
DIABLO	effect	BIRC2
DIABLO	activation	BIRC3
DIABLO	activation	XIAP
DIABLO	activation	BIRC5
GZMB	activation	CASP8
RPS6KB1	activation	FOXA2
RPS6KB2	activation	FOXA2
HRAS	effect	PIK3R1
FOXA2	inhibition	SOD2
FOXA2	inhibition	CAT
HDAC2	activation	SIRT1
DIABLO	inhibition	BIRC2
DIABLO	inhibition	BIRC3
DIABLO	inhibition	XIAP
DIABLO	inhibition	BIRC5
CASP8	inhibition	CASP7
TFRC	inhibition	TF
TF	activation	TFRC
NCOA4	activation	FTL
CASP8	activation	CYLD
CASP8	activation	RIPK1
CASP8	activation	RIPK3
FADD	activation	CASP8
MAPK8	inhibition	FTL
MAPK9	inhibition	FTL
CAMK2D	inhibition	SLC25A5
CAMK2D	effect	SLC25A5
CAMK2D	inhibition	SLC25A6
CAMK2D	effect	SLC25A6
CAMK2D	inhibition	SLC25A31
CAMK2D	effect	SLC25A31
CAMK2D	inhibition	VDAC1
CAMK2D	effect	VDAC1
CAMK2D	inhibition	VDAC2
CAMK2D	effect	VDAC2
CAMK2D	inhibition	VDAC3
CAMK2D	effect	VDAC3
CAMK2D	activation	PPID
CYBB	activation	CAMK2D
MYC	activation	CDKN2A
PIK3R1	activation	FOXO1
PIK3R1	activation	FOXO3
TRAF3IP2	activation	NFKB1
TRAF3IP2	activation	RELA
GATA4	activation	TRAF3IP2
GATA4	inhibition	IL1A
SQSTM1	activation	GATA4
ACTC1	activation	MYH6
ACTC1	effect	MYH6
ACTC1	activation	MYH7
ACTC1	effect	MYH7
ACTC1	activation	MYL2
ACTC1	effect	MYL2
ACTC1	activation	MYL4
ACTC1	effect	MYL4
PRKACA	activation	ATP1B3
PRKACA	effect	ATP1B3
PRKACA	effect	TNNI3
PRKACA	effect	CREB1
PRKACB	activation	ATP1B3
PRKACB	effect	ATP1B3
PRKACB	effect	TNNI3
PRKACB	effect	CREB1
PRKACG	activation	ATP1B3
PRKACG	effect	ATP1B3
PRKACG	effect	TNNI3
PRKACG	effect	CREB1
PPP2R3B	activation	TNNI3
PPP2R3C	activation	TNNI3
PPP2CA	activation	TNNI3
PPP2CB	activation	TNNI3
PPP2R1A	inhibition	TNNI3
PPP2R1A	effect	TNNI3
PPP2R1B	inhibition	TNNI3
PPP2R1B	effect	TNNI3
PPP2R2A	inhibition	TNNI3
PPP2R2A	effect	TNNI3
PPP2R2B	inhibition	TNNI3
PPP2R2B	effect	TNNI3
PPP2R2C	inhibition	TNNI3
PPP2R2C	effect	TNNI3
PPP2R3A	inhibition	TNNI3
PPP2R3A	effect	TNNI3
PPP2R5A	inhibition	CACNG3
PPP2R5A	effect	CACNG3
PPP2R5A	inhibition	CACNG2
PPP2R5A	effect	CACNG2
PPP2R5A	inhibition	CACNG5
PPP2R5A	effect	CACNG5
PPP2R5A	inhibition	CACNG4
PPP2R5A	effect	CACNG4
PPP2R5A	inhibition	CACNA2D3
PPP2R5A	effect	CACNA2D3
PPP2R5A	inhibition	CACNG8
PPP2R5A	effect	CACNG8
PPP2R5A	inhibition	CACNG7
PPP2R5A	effect	CACNG7
PPP2R5A	inhibition	CACNG6
PPP2R5A	effect	CACNG6
PPP2R5A	inhibition	CACNA1C
PPP2R5A	effect	CACNA1C
PPP2R5A	inhibition	CACNA1D
PPP2R5A	effect	CACNA1D
PPP2R5A	inhibition	CACNA1F
PPP2R5A	effect	CACNA1F
PPP2R5A	inhibition	CACNA1S
PPP2R5A	effect	CACNA1S
PPP2R5A	inhibition	CACNA2D1
PPP2R5A	effect	CACNA2D1
PPP2R5A	inhibition	CACNB1
PPP2R5A	effect	CACNB1
PPP2R5A	inhibition	CACNB2
PPP2R5A	effect	CACNB2
PPP2R5A	inhibition	CACNB3
PPP2R5A	effect	CACNB3
PPP2R5A	inhibition	CACNB4
PPP2R5A	effect	CACNB4
PPP2R5A	inhibition	CACNG1
PPP2R5A	effect	CACNG1
PPP2R5A	inhibition	CACNA2D2
PPP2R5A	effect	CACNA2D2
PPP2R5A	inhibition	CACNA2D4
PPP2R5A	effect	CACNA2D4
PPP2R5A	inhibition	RYR2
PPP2R5A	effect	RYR2
PPP2R5A	inhibition	PPP1R1A
PPP2R5A	effect	PPP1R1A
PPP2R5A	inhibition	TNNI3
PPP2R5A	effect	TNNI3
PPP2R5B	inhibition	TNNI3
PPP2R5B	effect	TNNI3
PPP2R5C	inhibition	TNNI3
PPP2R5C	effect	TNNI3
PPP2R5D	inhibition	TNNI3
PPP2R5D	effect	TNNI3
PPP2R5E	inhibition	TNNI3
PPP2R5E	effect	TNNI3
PPP2R2D	inhibition	TNNI3
PPP2R2D	effect	TNNI3
CALML6	inhibition	CAMK2D
CALML5	inhibition	CAMK2D
CAMK2D	inhibition	SCN1B
CAMK2D	effect	SCN1B
CAMK2D	inhibition	SCN4B
CAMK2D	effect	SCN4B
CAMK2D	inhibition	SCN5A
CAMK2D	effect	SCN5A
CAMK2D	inhibition	SCN7A
CAMK2D	effect	SCN7A
CAMK2D	inhibition	CACNG3
CAMK2D	effect	CACNG3
CAMK2D	inhibition	CACNG2
CAMK2D	effect	CACNG2
CAMK2D	inhibition	CACNG5
CAMK2D	effect	CACNG5
CAMK2D	inhibition	CACNG4
CAMK2D	effect	CACNG4
CAMK2D	inhibition	CACNA2D3
CAMK2D	effect	CACNA2D3
CAMK2D	inhibition	CACNG8
CAMK2D	effect	CACNG8
CAMK2D	inhibition	CACNG7
CAMK2D	effect	CACNG7
CAMK2D	inhibition	CACNG6
CAMK2D	effect	CACNG6
CAMK2D	inhibition	CACNA1C
CAMK2D	effect	CACNA1C
CAMK2D	inhibition	CACNA1D
CAMK2D	effect	CACNA1D
CAMK2D	inhibition	CACNA1F
CAMK2D	effect	CACNA1F
CAMK2D	inhibition	CACNA1S
CAMK2D	effect	CACNA1S
CAMK2D	inhibition	CACNA2D1
CAMK2D	effect	CACNA2D1
CAMK2D	inhibition	CACNB1
CAMK2D	effect	CACNB1
CAMK2D	inhibition	CACNB2
CAMK2D	effect	CACNB2
CAMK2D	inhibition	CACNB3
CAMK2D	effect	CACNB3
CAMK2D	inhibition	CACNB4
CAMK2D	effect	CACNB4
CAMK2D	inhibition	CACNG1
CAMK2D	effect	CACNG1
CAMK2D	inhibition	CACNA2D2
CAMK2D	effect	CACNA2D2
CAMK2D	inhibition	CACNA2D4
CAMK2D	effect	CACNA2D4
CAMK2D	inhibition	RYR2
CAMK2D	effect	RYR2
CREM	activation	CREB1
CREM	effect	CREB1
RPS6KA5	inhibition	CREB1
RPS6KA5	effect	CREB1
GNA11	activation	PLA2G4F
GNAQ	activation	PLA2G4F
GNA13	activation	AVPR1A
GNA13	activation	AVPR1B
GNA13	activation	ARHGEF12
GNA13	activation	ARHGEF1
GNA13	activation	ARHGEF11
PORCN	activation	WNT3
PORCN	activation	WNT7A
SMAD4	activation	TCF7L1
NLK	inhibition	TCF7L1
NLK	effect	TCF7L1
FRZB	inhibition	WNT16
SFRP2	inhibition	WNT16
FRZB	inhibition	WNT4
SFRP2	inhibition	WNT4
FRZB	inhibition	WNT1
SFRP2	inhibition	WNT1
FRZB	inhibition	WNT2
SFRP2	inhibition	WNT2
FRZB	inhibition	WNT3
SFRP1	inhibition	WNT3
SFRP2	inhibition	WNT3
SFRP4	inhibition	WNT3
SFRP5	inhibition	WNT3
FRZB	inhibition	WNT5A
SFRP2	inhibition	WNT5A
FRZB	inhibition	WNT6
SFRP2	inhibition	WNT6
FRZB	inhibition	WNT7A
SFRP1	inhibition	WNT7A
SFRP2	inhibition	WNT7A
SFRP4	inhibition	WNT7A
SFRP5	inhibition	WNT7A
FRZB	inhibition	WNT7B
SFRP2	inhibition	WNT7B
FRZB	inhibition	WNT8A
SFRP2	inhibition	WNT8A
FRZB	inhibition	WNT8B
SFRP2	inhibition	WNT8B
FRZB	inhibition	WNT10B
SFRP2	inhibition	WNT10B
FRZB	inhibition	WNT11
SFRP2	inhibition	WNT11
FRZB	inhibition	WNT2B
SFRP2	inhibition	WNT2B
FRZB	inhibition	WNT9A
SFRP2	inhibition	WNT9A
FRZB	inhibition	WNT9B
SFRP2	inhibition	WNT9B
FRZB	inhibition	WNT10A
SFRP2	inhibition	WNT10A
FRZB	inhibition	WNT5B
SFRP2	inhibition	WNT5B
FRZB	inhibition	WNT3A
SFRP2	inhibition	WNT3A
FRZB	inhibition	FZD10
SFRP2	inhibition	FZD10
FRZB	inhibition	FZD2
SFRP2	inhibition	FZD2
FRZB	inhibition	FZD5
SFRP2	inhibition	FZD5
FRZB	inhibition	FZD3
SFRP2	inhibition	FZD3
FRZB	inhibition	FZD1
SFRP2	inhibition	FZD1
FRZB	inhibition	FZD4
SFRP2	inhibition	FZD4
FRZB	inhibition	FZD6
SFRP2	inhibition	FZD6
FRZB	inhibition	FZD7
SFRP2	inhibition	FZD7
FRZB	inhibition	FZD8
SFRP2	inhibition	FZD8
FRZB	inhibition	FZD9
SFRP2	inhibition	FZD9
CER1	inhibition	WNT16
CER1	inhibition	WNT4
CER1	inhibition	WNT1
CER1	inhibition	WNT2
CER1	inhibition	WNT3
CER1	inhibition	WNT5A
CER1	inhibition	WNT6
CER1	inhibition	WNT7A
CER1	inhibition	WNT7B
CER1	inhibition	WNT8A
CER1	inhibition	WNT8B
CER1	inhibition	WNT10B
CER1	inhibition	WNT11
CER1	inhibition	WNT2B
CER1	inhibition	WNT9A
CER1	inhibition	WNT9B
CER1	inhibition	WNT10A
CER1	inhibition	WNT5B
CER1	inhibition	WNT3A
WIF1	inhibition	WNT3
WIF1	inhibition	WNT7A
SOX17	inhibition	LEF1
SOX17	inhibition	TCF7
SOX17	inhibition	TCF7L2
SOX17	inhibition	TCF7L1
TLE7	inhibition	TCF7L1
TLE1	inhibition	TCF7L1
TLE2	inhibition	TCF7L1
TLE3	inhibition	TCF7L1
TLE4	inhibition	TCF7L1
TLE6	inhibition	TCF7L1
CTBP1	inhibition	TCF7L1
CTBP2	inhibition	TCF7L1
CTNNB1	activation	TCF7L1
