GAB1	activation	PIK3R1
LEF1	activation	MYC
TCF7	activation	MYC
TCF7L2	activation	MYC
TCF7L1	activation	MYC
TCF7L1	activation	JUN
TCF7L1	activation	FOSL1
TCF7L1	activation	CCND1
TCF7L1	activation	CCND2
TCF7L1	activation	CCND3
TCF7L1	activation	PPARD
TCF7L1	activation	MMP7
NOTUM	inhibition	WNT3
NOTUM	inhibition	WNT7A
RSPO3	inhibition	RNF43
RSPO3	inhibition	ZNRF3
CTNND2	inhibition	TCF7L1
APCDD1	inhibition	WNT3
APCDD1L	inhibition	WNT3
APCDD1	inhibition	WNT7A
APCDD1L	inhibition	WNT7A
HDAC2	activation	RBPJL
HDAC2	activation	RBPJ
RBPJL	activation	HEY2
RBPJ	activation	HEY2
RBPJ	inhibition	HEY2
IHH	activation	LRP2
DHH	activation	LRP2
SHH	activation	LRP2
SMAD4	activation	ID2
SMAD4	activation	PITX2
ACVR1B	activation	SMAD2
ACVR1B	activation	SMAD3
SMAD2	activation	PITX2
SMAD3	activation	PITX2
NODAL	activation	ACVR2A
NODAL	activation	ACVR2B
SMAD6	inhibition	SMAD9
SMAD7	inhibition	SMAD9
MYC	inhibition	CDKN2B
ACVR1	inhibition	SMAD9
INHBA	inhibition	NODAL
INHBB	inhibition	NODAL
INHBC	inhibition	NODAL
INHBE	inhibition	NODAL
FST	inhibition	INHBA
FST	inhibition	INHBB
FST	inhibition	INHBC
FST	inhibition	INHBE
LEFTY1	inhibition	TGFB1
LEFTY1	inhibition	TGFB2
LEFTY1	inhibition	TGFB3
LEFTY1	inhibition	NODAL
LEFTY2	inhibition	TGFB1
LEFTY2	inhibition	TGFB2
LEFTY2	inhibition	TGFB3
LEFTY2	inhibition	NODAL
SKP1	activation	SMAD2
SKP1	activation	SMAD3
MAPK1	inhibition	SMAD9
MAPK3	inhibition	SMAD9
BMPR1A	activation	SMAD9
BMPR1B	activation	SMAD9
BMP6	inhibition	AMHR2
BMP6	inhibition	BMPR2
BMP6	inhibition	BMPR1A
BMP6	inhibition	BMPR1B
BMP6	inhibition	ACVR1
NOG	inhibition	GDF7
NOG	inhibition	AMH
NOG	inhibition	BMP8A
NOG	inhibition	GDF6
NOG	inhibition	BMP2
NOG	inhibition	BMP4
NOG	inhibition	BMP5
NOG	inhibition	BMP6
NOG	inhibition	BMP7
NOG	inhibition	BMP8B
NOG	inhibition	GDF5
MICOS10-NBL1	inhibition	BMP2
MICOS10-NBL1	inhibition	BMP6
NBL1	inhibition	BMP2
NBL1	activation	BMP6
NBL1	effect	BMP6
SMAD1	activation	ID2
SMAD1	effect	ID2
SMAD5	activation	ID2
SMAD5	effect	ID2
SMAD9	inhibition	SMAD4
SMAD9	inhibition	HAMP
SMAD9	activation	ID2
SMAD9	activation	ID3
SMAD9	activation	ID4
CHRD	activation	BMP6
BAMBI	inhibition	ACVR1B
GREM1	activation	BMP2
GREM1	activation	BMP6
GREM2	activation	BMP2
GREM2	activation	BMP6
IGSF1	activation	ACVR1
IGSF1	activation	ACVR1B
HDAC2	inhibition	SMAD4
SIN3A	inhibition	SMAD4
TFRC	activation	TFR2
TFRC	activation	HFE
EFNA1	activation	RASA1
EFNA1	activation	FYN
SLIT1	activation	ROBO1
SLIT2	activation	ROBO1
ROBO1	activation	SRGAP2
ROBO1	activation	SRGAP1
ROBO1	activation	SRGAP3
NGEF	activation	RHOA
EPHA2	activation	NGEF
EPHA1	activation	NGEF
EPHA3	activation	NGEF
EPHA4	activation	NGEF
EPHA5	activation	NGEF
EPHA7	activation	NGEF
EPHA8	activation	NGEF
EPHA6	activation	NGEF
EPHB1	activation	NGEF
EPHB2	activation	NGEF
EPHB3	activation	NGEF
EPHB4	activation	NGEF
EPHB6	activation	NGEF
EFNA1	activation	EPHA1
EFNA1	activation	EPHA3
EFNA1	activation	EPHA4
EFNA1	activation	EPHA5
EFNA1	activation	EPHA7
EFNA1	activation	EPHA8
EFNA1	activation	EPHA6
PTK2	activation	UNC5B
PTK2	effect	UNC5B
SRC	activation	UNC5B
SRC	effect	UNC5B
ABL1	activation	ROBO1
ABL1	effect	ROBO1
NGEF	inhibition	RAC1
NGEF	inhibition	RAC2
NGEF	inhibition	RAC3
NGEF	inhibition	CDC42
ROBO3	inhibition	ROBO1
FZD3	activation	PIK3R1
PIK3R1	activation	PDPK1
NTN1	activation	UNC5B
ROBO1	activation	NCK2
ROBO1	activation	PAK4
ROBO1	activation	BUB1B-PAK6
ROBO1	activation	PAK1
ROBO1	activation	PAK2
ROBO1	activation	PAK3
ROBO1	activation	PAK6
ROBO1	activation	PAK5
PLCG1	activation	PLA2G4F
PLCG2	activation	PLA2G4F
KDR	activation	PIK3R1
GNG12	activation	PRKCE
GNG12	activation	PRKAG2
GNG12	activation	PRKAG3
GNG12	activation	PRKAA1
GNG12	activation	PRKAA2
GNG12	activation	PRKAB1
GNG12	activation	PRKAB2
GNG12	activation	PRKAG1
GNG12	activation	RRAS2
GNG12	activation	MRAS
GNG12	activation	HRAS
GNG12	activation	KRAS
GNG12	activation	NRAS
GNG12	activation	RRAS
MYLK4	activation	MYL2
MYLK4	effect	MYL2
MYLK	activation	MYL2
MYLK	effect	MYL2
MYLK2	activation	MYL2
MYLK2	effect	MYL2
MYLK3	activation	MYL2
MYLK3	effect	MYL2
MYLK4	activation	MYL4
MYLK4	effect	MYL4
MYLK	activation	MYL4
MYLK	effect	MYL4
MYLK2	activation	MYL4
MYLK2	effect	MYL4
MYLK3	activation	MYL4
MYLK3	effect	MYL4
GNG12	inhibition	ADCY1
GNG12	inhibition	ADCY2
GNG12	inhibition	ADCY3
GNG12	inhibition	ADCY5
GNG12	inhibition	ADCY6
GNG12	inhibition	ADCY7
GNG12	inhibition	ADCY8
GNG12	inhibition	ADCY9
GNG12	inhibition	ADCY4
GNG12	inhibition	ADCY10
GNA13	activation	CAMK4
GNG12	activation	CAMK4
SMAD4	activation	ACTA2
SMAD2	activation	ACTA2
SMAD3	activation	ACTA2
SMAD4	inhibition	CDH1
SMAD2	inhibition	CDH1
SMAD3	inhibition	CDH1
CSF1R	activation	PIK3R1
TRAF2	activation	GAB2
TRAF6	activation	GAB2
TNFRSF11A	activation	FCGR1A
GAB2	activation	PLCG2
MAP3K7	activation	MAP2K6
PIK3R1	effect	AKT3
PIK3R1	effect	AKT1
FOS	activation	CALCR
FOS	effect	CALCR
FOSB	activation	CALCR
FOSB	effect	CALCR
FOSL2	activation	CALCR
FOSL2	effect	CALCR
JUN	activation	CALCR
JUN	effect	CALCR
JUNB	activation	CALCR
JUNB	effect	CALCR
JUND	activation	CALCR
FOSL1	activation	CALCR
FCGR1A	activation	SYK
CAMK4	activation	CREB1
CREB1	activation	CTSK
CREB1	activation	ACP5
CREB1	activation	CALCR
CREB1	activation	ITGB3
FHL2	activation	TRAF2
FHL2	activation	TRAF6
YAP1	inhibition	ID2
YAP1	inhibition	MYC
YAP1	effect	MYC
YAP1	inhibition	SOX2
YAP1	effect	SOX2
CDH1	activation	CDH1
TEAD1	activation	CCN2
TEAD1	activation	GLI2
TEAD1	activation	AXIN1
TEAD1	activation	AXIN2
TEAD1	activation	NKD1
TEAD1	activation	NKD2
TEAD1	activation	MYC
TEAD1	activation	CCND1
TEAD1	activation	CCND2
TEAD1	activation	CCND3
TEAD1	activation	SOX2
TEAD1	activation	SNAI2
TEAD1	activation	BIRC2
TEAD1	activation	BIRC3
TEAD1	activation	BIRC5
TEAD4	activation	MYC
TEAD4	activation	SOX2
TEAD3	activation	MYC
TEAD3	activation	SOX2
TEAD2	activation	MYC
TEAD2	activation	SOX2
WNT3	effect	FZD8
WNT3	effect	FZD9
WNT7A	effect	FZD10
WNT7A	effect	FZD2
WNT7A	effect	FZD5
WNT7A	effect	FZD3
WNT7A	effect	FZD1
WNT7A	effect	FZD4
LEF1	activation	SOX2
TCF7	activation	SOX2
TCF7L2	activation	SOX2
TCF7L1	activation	AXIN1
TCF7L1	activation	AXIN2
TCF7L1	activation	NKD1
TCF7L1	activation	NKD2
TCF7L1	activation	SOX2
TCF7L1	activation	SNAI2
TCF7L1	activation	BIRC2
TCF7L1	activation	BIRC3
TCF7L1	activation	BIRC5
STK3	activation	MOB1A
STK3	effect	MOB1A
PAK1	activation	TEAD1
DCHS2	activation	FRMD6
DCHS1	activation	FRMD6
FAT4	activation	FRMD6
TPTEP2-CSNK1E	activation	FRMD6
CSNK1E	activation	FRMD6
MYLK4	activation	MYL7
MYLK	activation	MYL7
MYLK2	activation	MYL7
MYLK3	activation	MYL7
MYL2	activation	ACTB
MYL2	activation	ACTG1
MYL7	activation	ACTB
MYL7	activation	ACTG1
PPP1R12A	activation	MYL2
PPP1R12A	activation	MYL7
PPP1R12B	activation	MYL2
PPP1R12B	activation	MYL7
PPP1R12C	activation	MYL2
PPP1R12C	activation	MYL7
PPP1CA	activation	MYL2
PPP1CA	activation	MYL7
PPP1CB	activation	MYL2
PPP1CB	activation	MYL7
PPP1CC	activation	MYL2
PPP1CC	activation	MYL7
ROCK1	activation	MYL2
ROCK1	activation	MYL7
ROCK2	activation	MYL2
ROCK2	activation	MYL7
PARVA	activation	ITGA2B
PARVA	activation	ITGA4
PARVG	activation	ITGA2B
PARVG	activation	ITGA4
VCL	activation	ACTN1
VASP	effect	ITGA2B
VASP	effect	ITGA4
PIK3R1	effect	ILK
PIK3R1	effect	PDPK1
PIK3R1	effect	VAV3
PIK3R1	effect	VAV1
PIK3R1	effect	VAV2
TLN1	inhibition	ITGA2B
TLN1	effect	ITGA2B
TLN1	inhibition	ITGA4
TLN1	effect	ITGA4
TLN2	inhibition	ITGA2B
TLN2	effect	ITGA2B
TLN2	inhibition	ITGA4
TLN2	effect	ITGA4
ZYX	inhibition	ACTN1
ZYX	effect	ACTN1
PIP5K1B	inhibition	VCL
PIP5K1B	effect	VCL
PIP5K1B	inhibition	ACTB
PIP5K1B	effect	ACTB
PIP5K1B	inhibition	ACTG1
PIP5K1B	effect	ACTG1
ACTN4	inhibition	ITGA2B
ACTN4	effect	ITGA2B
ACTN4	inhibition	ITGA4
ACTN4	effect	ITGA4
ACTN1	inhibition	ITGB1
ACTN1	effect	ITGB1
ACTN1	inhibition	ITGB3
ACTN1	effect	ITGB3
ACTN1	inhibition	ITGB4
ACTN1	effect	ITGB4
ACTN1	inhibition	ITGB5
ACTN1	effect	ITGB5
ACTN1	inhibition	ITGB6
ACTN1	effect	ITGB6
ACTN1	activation	ITGB7
ACTN1	effect	ITGB7
ACTN1	activation	ITGB8
ACTN1	effect	ITGB8
ACTN1	activation	ITGA11
ACTN1	effect	ITGA11
ACTN1	activation	ITGA6
ACTN1	effect	ITGA6
ACTN1	activation	ITGA1
ACTN1	effect	ITGA1
ACTN1	activation	ITGA2
ACTN1	effect	ITGA2
ACTN1	activation	ITGA2B
ACTN1	effect	ITGA2B
ACTN1	activation	ITGA3
ACTN1	effect	ITGA3
ACTN1	activation	ITGA4
ACTN1	effect	ITGA4
ACTN1	activation	ITGA5
ACTN1	effect	ITGA5
ACTN1	activation	ITGA7
ACTN1	effect	ITGA7
ACTN1	activation	ITGA9
ACTN1	effect	ITGA9
ACTN1	activation	ITGAV
ACTN1	effect	ITGAV
ACTN1	activation	ITGA10
ACTN1	effect	ITGA10
ACTN1	activation	ITGA8
ACTN1	effect	ITGA8
PXN	effect	ITGA2B
PXN	effect	ITGA4
RHOA	inhibition	PIP5K1B
CAV1	activation	FYN
FLT1	activation	PIK3R1
FLT4	activation	PIK3R1
MET	activation	PIK3R1
PDGFRA	activation	PTK2
EMP2	activation	ITGB1
EMP2	activation	ITGB3
EMP2	activation	ITGB4
EMP2	activation	ITGB5
EMP2	activation	ITGB6
EMP2	activation	ITGB7
EMP2	activation	ITGB8
EMP1	activation	PDGFRA
LAMC3	activation	CD44
LAMB4	activation	CD44
LAMA1	activation	CD44
LAMA1	activation	SV2C
LAMA1	activation	SV2B
LAMA1	activation	SV2A
LAMA1	activation	DAG1
LAMA2	activation	CD44
LAMA3	activation	CD44
LAMA4	activation	CD44
LAMA5	activation	CD44
LAMB1	activation	CD44
LAMB1	activation	SV2C
LAMB1	activation	SV2B
LAMB1	activation	SV2A
LAMB1	activation	DAG1
LAMB2	activation	CD44
LAMB3	activation	CD44
LAMC1	activation	CD44
LAMC2	activation	CD44
COL1A1	activation	CD44
COL1A1	activation	SDC1
COL1A2	activation	CD44
COL1A2	activation	SDC1
COL2A1	activation	CD44
COL2A1	activation	SDC1
COL2A1	activation	SDC4
COL2A1	activation	GP6
COL4A1	activation	CD44
COL4A1	activation	SDC1
COL4A1	activation	SDC4
COL4A1	activation	GP6
COL4A2	activation	CD44
COL4A2	activation	SDC1
COL4A2	activation	SDC4
COL4A2	activation	GP6
COL4A3	activation	CD44
COL4A3	activation	SDC1
COL4A4	activation	CD44
COL4A4	activation	SDC1
COL4A5	activation	CD44
COL4A5	activation	SDC1
COL4A6	activation	CD44
COL4A6	activation	SDC1
COL6A1	activation	CD44
COL6A1	activation	SDC1
COL6A2	activation	CD44
COL6A2	activation	SDC1
COL6A3	activation	CD44
COL6A3	activation	SDC1
COL9A1	activation	CD44
COL9A1	activation	SDC1
COL9A2	activation	CD44
COL9A2	activation	SDC1
COL9A3	activation	CD44
COL9A3	activation	SDC1
COL6A6	activation	CD44
COL6A6	activation	SDC1
COL6A5	activation	CD44
COL6A5	activation	SDC1
TNC	activation	SDC1
TNN	activation	SDC1
TNR	activation	SDC1
TNXB	activation	SDC1
VWF	activation	GP9
VWF	activation	GP1BB
VWF	activation	GP1BA
VWF	activation	GP5
FN1	activation	CD44
FN1	activation	SDC1
FN1	activation	SDC4
COMP	activation	SDC1
THBS1	activation	SDC1
THBS2	activation	SDC1
THBS3	activation	SDC1
THBS4	activation	SDC1
CD58	activation	CD2
HLA-DMA	activation	CD4
HLA-DMB	activation	CD4
HLA-DOA	activation	CD4
HLA-DOB	activation	CD4
HLA-DPA1	activation	CD4
HLA-DPB1	activation	CD4
HLA-DQA1	activation	CD4
HLA-DQA2	activation	CD4
HLA-DQB1	activation	CD4
HLA-DRA	activation	CD4
HLA-DRB1	activation	CD4
HLA-DRB3	activation	CD4
HLA-DRB4	activation	CD4
HLA-DRB5	activation	CD4
HLA-A	activation	CD8A
HLA-B	activation	CD8A
HLA-C	activation	CD8A
HLA-E	activation	CD8A
HLA-F	activation	CD8A
HLA-G	activation	CD8A
HLA-A	activation	CD8B
HLA-B	activation	CD8B
HLA-G	activation	CD8B
HLA-A	activation	CD8B2
HLA-B	activation	CD8B2
HLA-G	activation	CD8B2
SELPLG	activation	SELP
PECAM1	activation	PECAM1
CDH2	activation	CDH2
VSIR	activation	IGSF11
ITGB1	activation	VCAM1
ITGA4	activation	VCAM1
ITGA9	activation	VCAM1
ROCK1	effect	MYL2
ROCK2	effect	MYL2
ROCK1	effect	MYL7
ROCK2	effect	MYL7
RAC1	activation	WASF3
RAC2	activation	WASF3
RAC3	activation	WASF3
WASF3	activation	ACTB
WASF3	activation	ACTG1
CLDN9	activation	CLDN4
CLDN9	activation	CLDN3
CLDN9	activation	CLDN10
PRKAG2	activation	MYL2
PRKAG3	activation	MYL2
PRKAA1	activation	MYL2
PRKAA2	activation	MYL2
PRKAB1	activation	MYL2
PRKAB2	activation	MYL2
PRKAG1	activation	MYL2
WHAMM	activation	ARPC3
WHAMM	effect	ARPC3
WAS	activation	ARPC3
WAS	effect	ARPC3
ARPC5	inhibition	ARPC3
ARPC5	effect	ARPC3
ARPC4	inhibition	ARPC3
ARPC4	effect	ARPC3
ARPC3	inhibition	ACTB
ARPC3	inhibition	ACTG1
ARPC3	inhibition	ARPC5
ARPC3	inhibition	ARPC4
ARPC3	inhibition	ARPC3
ARPC3	inhibition	ARPC1B
ARPC3	inhibition	ACTR3
ARPC3	inhibition	ACTR2
ARPC3	inhibition	ARPC2
ARPC3	inhibition	ARPC1A
ARPC3	effect	ARPC1A
ARPC3	inhibition	ACTR3B
ARPC3	effect	ACTR3B
ARPC3	inhibition	ACTR3C
ARPC3	inhibition	ARPC5L
ACTR3	activation	ARPC3
ACTR2	activation	ARPC3
ARPC2	activation	ARPC3
ARPC2	effect	ARPC3
CDK1	activation	GJA1
PRKACA	activation	GJA1
PRKACB	activation	GJA1
PRKACG	activation	GJA1
SRC	activation	GJA1
MAPK1	activation	GJA1
MAPK3	activation	GJA1
IL6ST	activation	PIK3R1
LIFR	activation	PIK3R1
STAT3	activation	KLF4
STAT3	activation	MYC
KLF4	activation	SOX2
TBX3	activation	NANOG
INHBC	activation	ACVR1B
INHBE	activation	ACVR1B
BMPR2	activation	SMAD9
ACVR1	activation	SMAD9
NANOGP8	activation	POU5F1
NANOG	activation	POU5F1
NANOG	activation	POU5F1B
POU5F1	activation	SOX2
POU5F1B	activation	SOX2
SOX2	activation	NANOGP8
SOX2	activation	NANOG
FGFR1	inhibition	PIK3R1
FGFR3	inhibition	PIK3R1
FGFR2	inhibition	PIK3R1
FGFR4	activation	PIK3R1
SMAD9	activation	DUSP9
NODAL	activation	ACVR1C
NODAL	activation	ACVR1B
F3	activation	F10
SERPINE2	inhibition	PLAT
SERPINE2	inhibition	PLAU
PROCR	activation	PROC
F2R	effect	GNAQ
F2RL3	activation	GNA13
F2RL3	effect	GNA13
TBXA2R	activation	GNA13
TBXA2R	effect	GNA13
ITGA2	activation	PIK3R1
ITGB1	activation	PIK3R1
GP5	activation	PIK3R1
RASGRP1	activation	PLA2G4F
RASGRP2	activation	PLA2G4F
ITGA2B	activation	GNA13
ITGA2B	activation	FGA
ITGA2B	activation	FGB
ITGA2B	activation	FGG
ITGB3	activation	GNA13
ITGB3	activation	FGG
PIK3R1	inhibition	AKT3
PIK3R1	inhibition	AKT1
PIK3R1	inhibition	AKT2
PIK3R1	inhibition	LCP2
PIK3R1	inhibition	BTK
PIK3R1	inhibition	PLCG2
GNA13	activation	SRC
ACTB	activation	ITGA2B
ACTG1	activation	ITGA2B
FERMT3	activation	ITGA2B
GP1BA	activation	LYN
GP1BA	activation	PIK3CA
GP1BA	activation	PIK3CB
GP1BA	activation	PIK3CD
GP1BA	activation	PIK3R1
GP1BA	activation	PIK3R2
GP1BA	activation	PIK3R3
GP1BB	activation	PIK3R1
GP9	activation	PIK3R1
FCER1G	activation	PIK3R1
CD4	activation	HLA-DRB3
CD4	activation	HLA-DRB4
CD4	activation	HLA-DRB5
CD8A	activation	HLA-A
CD8A	activation	HLA-B
CD8A	activation	HLA-C
CD8A	activation	HLA-E
CD8A	activation	HLA-F
CD8A	activation	HLA-G
CD8B	activation	HLA-A
CD8B	activation	HLA-B
CD8B	activation	HLA-G
CD8B2	activation	HLA-A
CD8B2	activation	HLA-B
CD8B2	activation	HLA-G
TAPBP	activation	HLA-A
TAPBP	activation	HLA-B
TAPBP	activation	HLA-G
HLA-A	activation	HLA-A
HLA-A	activation	HLA-B
HLA-A	activation	HLA-C
HLA-A	activation	HLA-E
HLA-A	activation	HLA-F
HLA-A	activation	HLA-G
HLA-A	activation	KIR2DS2
HLA-A	activation	KIR3DL3
HLA-A	activation	KIR2DL1
HLA-A	activation	KIR2DL2
HLA-A	activation	KIR2DL3
HLA-A	activation	KIR2DL4
HLA-A	activation	KIR2DS1
HLA-A	activation	KIR2DS3
HLA-A	activation	KIR2DS4
HLA-A	activation	KIR2DS5
HLA-A	activation	KIR3DL1
HLA-A	activation	KIR3DL2
HLA-A	activation	KLRC1
HLA-A	activation	KLRC2
HLA-A	activation	KLRC3
HLA-A	activation	KLRD1
HLA-A	activation	KIR2DL5A
HLA-A	activation	KLRC4
HLA-B	activation	HLA-A
HLA-B	activation	HLA-B
HLA-B	activation	HLA-C
HLA-B	activation	HLA-E
HLA-B	activation	HLA-F
HLA-B	activation	HLA-G
HLA-B	activation	KIR2DS2
HLA-B	activation	KIR3DL3
HLA-B	activation	KIR2DL1
HLA-B	activation	KIR2DL2
HLA-B	activation	KIR2DL3
HLA-B	activation	KIR2DL4
HLA-B	activation	KIR2DS1
HLA-B	activation	KIR2DS3
HLA-B	activation	KIR2DS4
HLA-B	activation	KIR2DS5
HLA-B	activation	KIR3DL1
HLA-B	activation	KIR3DL2
HLA-B	activation	KLRC1
HLA-B	activation	KLRC2
HLA-B	activation	KLRC3
HLA-B	activation	KLRD1
HLA-B	activation	KIR2DL5A
HLA-B	activation	KLRC4
HLA-C	activation	HLA-A
HLA-C	activation	HLA-B
HLA-C	activation	HLA-G
HLA-E	activation	HLA-A
HLA-E	activation	HLA-B
HLA-E	activation	HLA-G
HLA-G	activation	HLA-F
HLA-G	activation	HLA-G
HLA-G	activation	KIR2DS2
HLA-G	activation	KIR3DL3
HLA-G	activation	KIR2DL1
HLA-G	activation	KIR2DL2
HLA-G	activation	KIR2DL3
HLA-G	activation	KIR2DL4
HLA-G	activation	KIR2DS1
HLA-G	activation	KIR2DS3
HLA-G	activation	KIR2DS4
HLA-G	activation	KIR2DS5
HLA-G	activation	KIR3DL1
HLA-G	activation	KIR3DL2
HLA-G	activation	KLRC1
HLA-G	activation	KLRC2
HLA-G	activation	KLRC3
HLA-G	activation	KLRD1
SRC	activation	FCGR1A
SYK	activation	PIK3R1
LOC102723407	activation	FCGR1A
SELP	activation	SELPLG
FGG	activation	ITGAM
FGG	activation	ITGB2
FPR1	activation	PIK3R1
FPR2	activation	PIK3R1
FPR3	activation	PIK3R1
VWF	inhibition	ITGAM
VWF	inhibition	ITGB2
CD14	activation	TLR4
MAP2K6	effect	MAPK14
MAP2K6	effect	MAPK11
MAP2K6	effect	MAPK13
MAP2K6	effect	MAPK12
MAP3K7	effect	MAP2K6
CASP8	activation	CASP1
CASP8	activation	CHUK
CASP8	activation	IKBKB
CASP8	activation	IKBKG
ZBP1	activation	CASP8
AIM2	activation	CASP8
NLRP3	activation	CASP8
MEFV	activation	CASP8
CARD9	activation	CASP8
BCL10	activation	CASP8
MALT1	activation	CASP8
CARD9	activation	PIK3R1
BCL10	activation	PIK3R1
MALT1	activation	PIK3R1
NFKB1	activation	IL23A
RELA	activation	IL23A
BCL3	inhibition	IL23A
NFKB1	inhibition	IL23A
STAT1	inhibition	MYC
STAT3	effect	MYC
STAT5A	activation	MYC
STAT5B	activation	MYC
STAT6	activation	MYC
STAT4	activation	MYC
IL23A	activation	JAK2
IL23A	effect	JAK2
IL23A	effect	IL23R
IL23A	effect	IL12RB1
IL23A	activation	IL12RB2
IL23A	effect	IL12RB2
IL23A	activation	TYK2
IL23A	effect	TYK2
STAT2	activation	MYC
TYK2	activation	PIK3R1
PDGFA	activation	JAK1
PDGFA	activation	JAK2
PDGFRA	activation	STAT1
PDGFRA	activation	STAT3
PTK2B	activation	RAC1
PTK2B	activation	RAC2
PTK2B	activation	RAC3
ZAP70	activation	PIK3R1
HCST	activation	PIK3R1
PIK3R1	activation	VAV3
PIK3R1	activation	VAV1
PIK3R1	activation	VAV2
ITGB2	activation	PTK2B
ITGAL	activation	PTK2B
TRAF3IP2	activation	IL17A
TRAF3IP2	activation	IL17RA
