GAB1	activation	PIK3R1
IKBKE	activation	TRAF3IP2
IKBKE	effect	TRAF3IP2
TBK1	inhibition	TRAF3IP2
TBK1	effect	TRAF3IP2
TRAF4	inhibition	TRAF3IP2
TRAF3IP2	activation	TRAF6
TRAF3IP2	effect	TRAF6
IL17RA	activation	TRAF3IP2
IL17RB	activation	TRAF3IP2
TRAF3IP2	activation	TRAF5
TRAF3IP2	activation	TRAF2
IL17RE	activation	TRAF3IP2
TRAF3IP2	activation	FOS
TRAF3IP2	activation	FOSB
TRAF3IP2	activation	JUN
TRAF3IP2	activation	JUND
TRAF3IP2	activation	FOSL1
NFKB1	activation	GATA3
RELA	activation	GATA3
NFATC1	activation	GATA3
NFATC2	activation	GATA3
NFATC3	activation	GATA3
NFATC3	effect	GATA3
FOS	activation	GATA3
CD4	activation	LCK
STAT6	activation	GATA3
GATA3	activation	GATA3
GATA3	activation	IL2RA
GATA3	activation	IL4R
GATA3	activation	IL4
GATA3	activation	IL2
GATA3	activation	IL5
GATA3	activation	IL13
GATA3	activation	MAF
GATA3	activation	TBX21
GATA3	activation	IL12RB1
GATA3	activation	IL12RB2
TBX21	activation	GATA3
STAT5A	activation	GATA3
STAT5B	activation	GATA3
MAML3	activation	GATA3
MAML2	inhibition	GATA3
MAML1	activation	GATA3
RBPJL	activation	GATA3
RBPJ	activation	GATA3
TBX21	activation	RUNX1
RUNX1	inhibition	RORC
GATA3	inhibition	RORC
FOXP3	activation	RUNX1
ICOS	activation	PIK3R1
CD8A	activation	LCK
PTPRC	activation	LCK
PTPRC	activation	FYN
PIK3AP1	effect	PIK3R1
PIK3R1	activation	BTK
PIK3R1	activation	PLCG1
PIK3R1	activation	PLCG2
RAC1	activation	MAP2K6
RAC3	activation	MAP2K6
FCGR1A	effect	SYK
HCK	activation	GAB2
HCK	effect	GAB2
LYN	activation	FCGR1A
LYN	effect	FCGR1A
LYN	activation	GAB2
LYN	effect	GAB2
PTPRC	activation	HCK
PTPRC	activation	LYN
PIK3R1	activation	DNM2
PIK3R1	activation	AMPH
PIK3R1	activation	BIN1
LAT	activation	PIK3R1
PRKCD	activation	MARCKS
PRKCE	activation	MARCKS
RAC1	activation	PIP5K1B
RAC1	effect	PIP5K1B
RAC1	inhibition	WASF3
RAC1	effect	WASF3
RAC2	activation	PIP5K1B
WASF2	activation	ARPC3
WASF2	effect	ARPC3
WASF3	activation	ACTR2
WASF3	activation	ACTR3B
WASF3	activation	ACTR3C
WASF3	activation	ARPC5L
WASF1	activation	ARPC3
ARF6	activation	PIP5K1B
RPS6KA4	activation	CREB1
RPS6KA5	activation	CREB1
TRAF2	activation	PIK3R1
CFLAR	inhibition	CASP8
CFLAR	inhibition	CASP10
ITCH	inhibition	CFLAR
PIK3R1	activation	TXK
THY1	inhibition	ARHGAP35
THY1	inhibition	ARHGAP5
VCAM1	activation	CYBB
VCAM1	activation	CYBA
VCAM1	activation	NCF2
VCAM1	activation	NCF1
VCAM1	activation	NCF4
RAP1A	activation	ITGA4
RAP1B	activation	ITGA4
RASSF5	activation	ITGA4
CALM1	activation	CAMK2D
CALM2	activation	CAMK2D
CALM3	activation	CAMK2D
CALML3	activation	CAMK2D
CALML4	activation	CAMK2D
CAMK2D	activation	NOS1
CAMK2D	effect	NOS1
CAMK2D	activation	MAPK1
CAMK2D	activation	MAPK3
RASD1	activation	GNB5
RASD1	activation	GNAI1
RASD1	activation	GNAI2
RASD1	activation	GNAI3
RASD1	activation	GNAO1
RASD1	activation	GNB1
RASD1	activation	GNB2
RASD1	activation	GNB3
RASD1	activation	GNG3
RASD1	activation	GNG4
RASD1	activation	GNG5
RASD1	activation	GNG7
RASD1	activation	GNG10
RASD1	activation	GNG11
RASD1	activation	GNGT1
RASD1	activation	GNGT2
RASD1	activation	GNG13
RASD1	activation	GNG2
RASD1	activation	GNG12
RASD1	activation	GNB4
RASD1	activation	GNG8
GNG12	activation	MAPK1
GNG12	activation	MAPK3
ADCYAP1R1	activation	GNG12
GNG12	activation	ADCY1
GNG12	activation	ADCY2
GNG12	activation	ADCY3
GNG12	activation	ADCY5
GNG12	activation	ADCY6
GNG12	activation	ADCY7
GNG12	activation	ADCY8
GNG12	activation	ADCY9
GNG12	activation	ADCY4
GNG12	activation	ADCY10
MTNR1B	activation	GNG12
MTNR1A	activation	GNG12
GNG12	activation	KCNJ3
GNG12	activation	KCNJ5
GNG12	activation	KCNJ6
GNG12	activation	KCNJ9
RASD1	inhibition	GNB5
RASD1	inhibition	GNB1
RASD1	inhibition	GNB2
RASD1	inhibition	GNB3
RASD1	inhibition	GNG3
RASD1	inhibition	GNG4
RASD1	inhibition	GNG5
RASD1	inhibition	GNG7
RASD1	inhibition	GNG10
RASD1	inhibition	GNG11
RASD1	inhibition	GNGT1
RASD1	inhibition	GNGT2
RASD1	inhibition	GNG13
RASD1	inhibition	GNG2
RASD1	inhibition	GNG12
RASD1	inhibition	GNB4
RASD1	inhibition	GNG8
RASD1	inhibition	PRKACA
RASD1	inhibition	PRKACB
RASD1	inhibition	PRKACG
CREB1	activation	PER1
CREB1	activation	PER3
CREB1	activation	PER2
CREB1	activation	ZNF516
CREB1	activation	UCP1
PPP1CA	activation	CAMK2D
PPP1CB	activation	CAMK2D
PPP1CC	activation	CAMK2D
CAMK2D	activation	ATF4
NGFR	inhibition	PIK3R1
CNR1	activation	GNG12
GNG12	activation	MAPK14
GNG12	activation	MAPK8
GNG12	activation	MAPK11
GNG12	activation	MAPK9
GNG12	activation	MAPK10
GNG12	activation	MAPK13
GNG12	activation	MAPK12
GNG12	inhibition	CACNA1A
GNG12	inhibition	CACNA1B
PRKACA	inhibition	NDUFB3
PRKACB	inhibition	NDUFB3
PRKACG	inhibition	NDUFB3
GRM7	activation	GNG12
GRM8	activation	GNB5
GRM8	activation	GNAI1
GRM8	activation	GNAI2
GRM8	activation	GNAI3
GRM8	activation	GNAO1
GRM8	activation	GNB1
GRM8	activation	GNB2
GRM8	activation	GNB3
GRM8	activation	GNG3
GRM8	activation	GNG4
GRM8	activation	GNG5
GRM8	activation	GNG7
GRM8	activation	GNG10
GRM8	activation	GNG11
GRM8	activation	GNGT1
GRM8	activation	GNGT2
GRM8	activation	GNG13
GRM8	activation	GNG2
GRM8	activation	GNG12
GRM8	activation	GNB4
GRM8	activation	GNG8
GRM2	activation	GNG12
GRM3	activation	GNG12
GRM4	activation	GNG12
PRKCA	activation	PLA2G4F
PRKCB	activation	PLA2G4F
PRKCG	activation	PLA2G4F
GNG12	inhibition	KCNJ3
CHRM2	activation	GNG12
CHRM4	activation	GNG12
GNG12	inhibition	KCNJ6
GNG12	inhibition	PIK3R6
GNG12	inhibition	PIK3R5
GNG12	inhibition	PIK3CG
MAPK1	inhibition	CREB1
MAPK3	inhibition	CREB1
CAMK2D	inhibition	MAPK1
CAMK2D	inhibition	MAPK3
FYN	activation	PIK3R1
HTR1A	activation	GNG12
HTR1B	activation	GNG12
HTR1D	activation	GNG12
HTR1E	activation	GNG12
HTR1F	activation	GNG12
GNG12	activation	CACNA1A
GNG12	activation	CACNA1B
HTR5A	inhibition	GNG12
GABBR1	activation	GNG12
GABBR2	activation	GNG12
GNG12	inhibition	CACNA1C
GNG12	inhibition	CACNA1D
GNG12	inhibition	CACNA1F
GNG12	inhibition	CACNA1S
DRD2	inhibition	GNG12
DRD2	effect	GNG12
DRD2	inhibition	PPP2R5A
DRD2	effect	PPP2R5A
GNG12	inhibition	KCNJ5
GNG12	inhibition	KCNJ9
GNG12	inhibition	SCN1A
GNG12	inhibition	PLCB1
GNG12	inhibition	PLCB2
GNG12	inhibition	PLCB3
GNG12	inhibition	PLCB4
DRD3	activation	GNG12
DRD4	activation	GNG12
GNA13	activation	PLA2G4B
GNA13	activation	PLA2G4E
GNA13	activation	PLA2G4F
GNA12	activation	PLA2G4F
GNAI1	activation	PLA2G4F
GNAI2	activation	PLA2G4F
GNAI3	activation	PLA2G4F
GNAO1	activation	PLA2G4F
GNAS	activation	PLA2G4F
GNAZ	activation	PLA2G4F
GNA13	activation	PLA2G4D
GNA13	activation	PLA2G4A
GNA13	activation	PLA2G4C
GNA13	activation	JMJD7-PLA2G4B
CRHR1	activation	GNA13
IGF1R	activation	GNA13
CAMK2D	inhibition	ADCY3
CAMK2D	effect	ADCY3
GUCA1A	activation	GUCY2F
GUCA1A	activation	GUCY2D
GUCA1A	inhibition	GUCY2F
GUCA1A	inhibition	GUCY2D
CAMK2D	activation	TRPV1
CAMK2D	effect	TRPV1
IL1R1	activation	MAP2K6
IL1RAP	activation	MAP2K6
MAP2K6	activation	MAPK8
MAP2K6	activation	MAPK9
MAP2K6	activation	MAPK10
PIK3R1	activation	PRKCD
IGF1	activation	TRPV2
VCL	activation	PIP5K1B
PIKFYVE	activation	ACTN1
PIP5K1C	activation	ACTN1
PIP4K2A	activation	ACTN1
PIP4K2C	activation	ACTN1
PIP5K1A	activation	ACTN1
PIP5K1B	activation	VCL
PIP5K1B	activation	ACTN4
PIP5K1B	activation	ACTN1
PIP5K1B	activation	GSN
PIP5K1B	activation	SCIN
PIP4K2B	activation	ACTN1
ROCK1	activation	PIP5K1B
ROCK2	activation	PIP5K1B
VAV3	inhibition	PIK3R1
VAV3	effect	PIK3R1
TIAM1	effect	PIK3R1
VAV1	effect	PIK3R1
VAV2	effect	PIK3R1
GNG12	inhibition	FGD1
GNG12	effect	FGD1
GNG12	inhibition	FGD3
GNG12	effect	FGD3
GNG12	inhibition	PAK4
GNG12	effect	PAK4
GNG12	inhibition	BUB1B-PAK6
GNG12	effect	BUB1B-PAK6
GNG12	inhibition	PAK1
GNG12	effect	PAK1
GNG12	inhibition	PAK2
GNG12	effect	PAK2
GNG12	inhibition	PAK3
GNG12	effect	PAK3
GNG12	inhibition	PAK6
GNG12	effect	PAK6
GNG12	inhibition	PAK5
GNG12	effect	PAK5
CHRM1	inhibition	GNG12
CHRM1	effect	GNG12
CHRM2	inhibition	GNG12
CHRM2	effect	GNG12
CHRM3	inhibition	GNG12
CHRM3	effect	GNG12
CHRM4	inhibition	GNG12
CHRM4	effect	GNG12
CHRM5	inhibition	GNG12
CHRM5	effect	GNG12
BDKRB1	inhibition	GNG12
BDKRB1	effect	GNG12
BDKRB2	inhibition	GNG12
BDKRB2	effect	GNG12
FN1	activation	ITGAD
FN1	activation	ITGAE
FN1	activation	ITGAL
FN1	activation	ITGAM
FN1	activation	ITGAX
FN1	activation	ITGB2
PDGFRA	activation	SOS1
PDGFRA	activation	SOS2
FGF4	activation	INSRR
PDGFA	activation	INSRR
ACTB	activation	ARPC3
ACTG1	activation	ARPC3
MYH9	activation	MYL2
MYH9	activation	MYL7
MYH10	activation	MYL2
MYH10	activation	MYL7
MYH11	activation	MYL2
MYH11	activation	MYL7
MYH14	activation	MYL2
MYH14	activation	MYL7
CXCR4	activation	GNA13
CXCR4	activation	GNA12
FOXO1	activation	FBP1
FOXO1	effect	FBP1
PIK3R1	inhibition	PRKCI
PIK3R1	effect	PRKCI
PIK3R1	inhibition	PRKCZ
PIK3R1	effect	PRKCZ
PIK3R1	inhibition	MTOR
PIK3R1	effect	MTOR
PRKACA	activation	PDX1
PRKACB	activation	PDX1
PRKACG	activation	PDX1
CREB1	activation	INS
PDX1	activation	INS
MAP3K2	activation	MAP2K6
MAP3K1	activation	MAP2K6
MAP3K3	activation	MAP2K6
MAP3K4	activation	MAP2K6
PRKACA	activation	CYP19A1
PRKACB	activation	CYP19A1
PRKACG	activation	CYP19A1
MAPK1	effect	CREB1
MAPK3	effect	CREB1
NCOA2	activation	KRT18
NCOA3	activation	KRT18
NCOA1	activation	KRT18
NCOA2	activation	KRT19
NCOA3	activation	KRT19
NCOA1	activation	KRT19
ESR1	activation	KRT18
ESR2	activation	KRT18
ESR1	activation	KRT19
ESR2	activation	KRT19
KIT	activation	HRAS
KIT	effect	HRAS
KIT	activation	KRAS
KIT	effect	KRAS
KIT	activation	NRAS
KIT	effect	NRAS
KITLG	effect	KIT
TCF7L1	activation	MITF
TCF7L1	effect	MITF
CREB1	activation	MITF
CREB1	effect	MITF
CTNNB1	effect	TCF7L1
POMC	effect	MC1R
WNT3	inhibition	FZD10
WNT3	inhibition	FZD2
WNT3	inhibition	FZD5
WNT3	effect	FZD5
RAF1	activation	PIK3R1
STAT1	activation	SLC2A2
STAT3	activation	SLC2A2
STAT5A	inhibition	SLC2A2
STAT5A	effect	SLC2A2
STAT5B	inhibition	SLC2A2
SRC	inhibition	PIK3R1
PRKCA	activation	CREB1
PRKCB	activation	CREB1
PRKCG	activation	CREB1
CREB1	activation	TG
PIK3CA	activation	ATP1B3
PIK3CB	activation	ATP1B3
PIK3CD	activation	ATP1B3
PIK3R1	activation	ATP1B4
PIK3R1	activation	ATP1A1
PIK3R1	effect	ATP1A1
PIK3R1	activation	ATP1A2
PIK3R1	effect	ATP1A2
PIK3R1	activation	ATP1A3
PIK3R1	effect	ATP1A3
PIK3R1	activation	ATP1A4
PIK3R1	effect	ATP1A4
PIK3R1	activation	ATP1B1
PIK3R1	effect	ATP1B1
PIK3R1	activation	ATP1B2
PIK3R1	effect	ATP1B2
PIK3R1	activation	ATP1B3
PIK3R1	effect	ATP1B3
PIK3R1	activation	FXYD2
PIK3R1	effect	FXYD2
PIK3R1	activation	THRA
PIK3R1	effect	THRA
PIK3R1	activation	RCAN2
PIK3R1	effect	RCAN2
PIK3R1	activation	HIF1A
PIK3R1	effect	HIF1A
PIK3R2	activation	ATP1B3
PIK3R3	activation	ATP1B3
THRA	inhibition	MYH6
THRA	effect	MYH6
THRA	inhibition	MYH7
THRA	effect	MYH7
THRB	activation	PIK3R1
THRB	activation	GATA4
THRB	activation	MYC
THRB	activation	MYH6
THRB	activation	MYH7
MAPK1	activation	ATP1B3
MAPK3	activation	ATP1B3
SIN3A	activation	THRA
SIN3A	activation	THRB
SIN3A	activation	RXRA
SIN3A	activation	RXRB
SIN3A	activation	RXRG
CPT1A	inhibition	ACSL4
CPT1A	effect	ACSL4
CPT1A	inhibition	ACSBG1
CPT1A	effect	ACSBG1
CPT1A	inhibition	ACSL6
CPT1A	effect	ACSL6
CPT1A	inhibition	ACSL5
CPT1A	effect	ACSL5
CPT1A	inhibition	ACSBG2
CPT1A	effect	ACSBG2
ACACB	activation	CPT1A
PPARA	inhibition	CPT1A
PPARA	effect	CPT1A
STAT3	effect	POMC
STAT3	effect	CPT1A
PRKCA	inhibition	CD38
PRKCA	effect	CD38
PRKCB	inhibition	CD38
PRKCB	effect	CD38
PRKCG	inhibition	CD38
PRKCG	effect	CD38
MAPK1	effect	PLA2G4F
CAMK2D	activation	NOS3
ATF4	activation	CREB1
ATF4	activation	CPT1A
ATF4	effect	CPT1A
CREB3L2	activation	CREB1
CREB3L2	effect	CREB1
CREB3L2	activation	CPT1A
CREB3L2	effect	CPT1A
CREB3L3	activation	CREB1
CREB3L3	effect	CREB1
CREB3L3	activation	CPT1A
CREB3L3	effect	CPT1A
CREB3L1	activation	CREB1
CREB3L1	effect	CREB1
CREB3L1	activation	CPT1A
CREB3L1	effect	CPT1A
CREB5	activation	CREB1
CREB5	effect	CREB1
CREB5	activation	CPT1A
CRTC2	activation	CPT1A
CREBBP	activation	CPT1A
EP300	activation	CPT1A
PPARGC1A	activation	CPT1A
FOXO1	activation	CPT1A
CAMK2D	activation	FOXO1
CREB1	activation	REN
CREB1	inhibition	CYP11B2
CREB1	inhibition	STAR
PRKD3	activation	CREB1
PRKD2	activation	CREB1
PRKD2	effect	CREB1
PRKD1	activation	CREB1
PRKD1	effect	CREB1
CAMK1D	activation	CREB1
CAMK1D	effect	CREB1
CAMK1G	activation	CREB1
CAMK1G	effect	CREB1
CAMK4	effect	CREB1
CAMK2A	activation	CREB1
CAMK2A	effect	CREB1
CAMK2B	activation	CREB1
CAMK2B	effect	CREB1
CAMK2D	activation	ATF1
CAMK2D	effect	ATF1
CAMK2D	activation	CREB3
CAMK2D	effect	CREB3
CAMK2D	activation	CREB1
CAMK2D	effect	CREB1
CAMK2D	activation	ATF2
CAMK2D	effect	ATF2
CAMK2D	activation	ATF6B
CAMK2D	effect	ATF6B
CAMK2D	activation	CREB3L4
CAMK2D	effect	CREB3L4
CAMK2D	effect	ATF4
CAMK2D	activation	CREB3L2
CAMK2D	effect	CREB3L2
CAMK2D	activation	CREB3L3
CAMK2D	effect	CREB3L3
CAMK2D	activation	CREB3L1
CAMK2D	effect	CREB3L1
CAMK2D	activation	CREB5
CAMK2D	effect	CREB5
CAMK2G	activation	CREB1
CAMK2G	effect	CREB1
CAMK1	activation	CREB1
CAMK1	effect	CREB1
POMC	effect	MC2R
PIK3R1	activation	RAF1
PIK3R1	activation	SRC
CREB1	activation	VEGFD
CREB1	activation	VEGFA
CREB1	activation	VEGFB
CREB1	activation	VEGFC
GNAS	activation	GNG12
GNAO1	activation	GNG12
GNAI1	inhibition	GNG12
GNAI2	activation	GNG12
GNAI3	activation	GNG12
SMAD2	activation	COL4A1
SMAD2	activation	COL4A2
CREB1	activation	STAR
CREB1	activation	CYP11B1
CREB1	activation	CYP17A1
CREB1	activation	NCEH1
PTH1R	activation	GNA13
GATA3	inhibition	PTH
GNA13	inhibition	AKAP13
GNA13	inhibition	ARHGEF1
GNA13	inhibition	ARHGEF11
CREB1	activation	TNFSF11
CREB1	effect	TNFSF11
CREB1	effect	BCL2
CREB1	activation	CDKN1A
CREB1	effect	CDKN1A
CREB1	effect	FOS
PIK3R1	activation	SLC2A4
PIK3R1	activation	MTOR
PDX1	inhibition	INS
PDX1	effect	INS
OGT	inhibition	PIK3R1
OGT	effect	PIK3R1
CRTC2	activation	CREB1
CREB1	activation	PPARGC1A
FAS	activation	CASP8
ITCH	activation	CASP8
JUN	activation	VCAM1
NFKB1	activation	F3
RELA	activation	F3
AGER	activation	PIK3R1
PIK3R1	activation	CASP3
JUN	activation	F3
CAMK2D	activation	RAP1A
CAMK2D	activation	RAP1B
CREB3	activation	POMC
CREB1	activation	POMC
ATF2	activation	POMC
ATF6B	activation	POMC
CREB3L4	activation	POMC
ATF4	activation	POMC
CREB3L2	activation	POMC
CREB3L3	activation	POMC
CREB3L1	activation	POMC
CREB5	activation	POMC
NR4A1	activation	POMC
ASH2L	activation	CDKN2C
ASH2L	activation	CDKN2B
ASH2L	activation	CDKN2A
ASH2L	activation	CDKN1B
POMC	activation	MRAP
APC2	activation	TCF7L1
APC	activation	TCF7L1
AXIN1	activation	TCF7L1
AXIN2	activation	TCF7L1
MAPK1	activation	IGF1
MAPK3	activation	IGF1
CREB1	activation	POU1F1
MTOR	activation	IGF1
MTOR	effect	IGF1
GSK3B	activation	IGF1
STAT1	activation	IGF1
STAT3	activation	IGF1
STAT5A	activation	IGF1
STAT5B	activation	IGF1
CD14	effect	TLR4
PPARGC1A	inhibition	CPT1A
ONECUT1	activation	PDX1
ONECUT1	activation	HNF1B
PDX1	activation	NR5A2
PDX1	activation	NKX6-1
PDX1	activation	HNF4A
MAFA	activation	PDX1
HNF1A	activation	HNF4A
PAX6	activation	PDX1
PAX6	activation	IAPP
PAX6	activation	GCK
PAX6	activation	INS
NEUROG3	activation	PAX6
HNF4A	activation	PKLR
HNF4A	inhibition	SLC2A2
NR3C2	activation	ATP1B3
KL	activation	ATP1B3
ATP1B3	activation	SLC8A2
ATP1B3	activation	SLC8A1
ATP1B3	activation	SLC8A3
CREB1	activation	AQP2
PRKG1	activation	CD38
PRKG2	activation	CD38
CCKAR	activation	CD38
PRKCB	activation	SLC2A2
VDR	activation	SLC34A2
APOA1	activation	LCAT
APOA1	activation	ABCA1
APOE	activation	LRP2
APP	activation	APBB1
MAPT	activation	NDUFB3
MAPT	activation	TUBB3
WNT7A	inhibition	LRP6
WNT7A	inhibition	LRP5
DKK1	activation	WNT3
DKK1	activation	WNT7A
DKK4	activation	WNT3
DKK4	activation	WNT7A
DKK2	activation	WNT3
DKK2	activation	WNT7A
CAMK2D	activation	MAPT
CAMK2D	effect	MAPT
SNCA	inhibition	NDUFB3
PINK1	inhibition	NDUFB3
NFE2L2	activation	TXN
SNCA	inhibition	PSMA1
SNCA	inhibition	PSMA2
SNCA	inhibition	PSMC6
TXN	inhibition	DAXX
TXN	inhibition	MAP3K5
SOD1	activation	SDHD
SOD1	inhibition	COX7B2
SOD1	activation	PSMA1
SOD1	activation	PSMA2
SOD1	effect	PSMC6
MAP3K5	inhibition	MAP2K6
MAP2K6	inhibition	MAPK14
MAP2K6	inhibition	MAPK11
MAP2K6	inhibition	MAPK13
MAP2K6	inhibition	MAPK12
TARDBP	inhibition	NDUFB3
TARDBP	effect	NDUFB3
TARDBP	inhibition	PSMA1
TARDBP	inhibition	PSMA2
TARDBP	inhibition	PSMC6
HTT	inhibition	SDHD
HTT	effect	SDHD
HTT	inhibition	UQCRB
HTT	effect	UQCRB
HTT	inhibition	UQCRH
HTT	effect	UQCRH
HTT	activation	HIP1
HTT	effect	HIP1
HTT	inhibition	PSMA1
HTT	inhibition	PSMA2
HTT	activation	PSMC6
SIN3A	activation	BDNF
HDAC2	activation	BDNF
HIP1	inhibition	CASP3
HIP1	effect	CASP3
CASP8	inhibition	CASP3
CREB1	effect	PPARGC1A
DAB1	activation	PIK3R1
ATXN3	inhibition	PSMA1
ATXN3L	inhibition	PSMA1
ATXN3	inhibition	PSMA2
ATXN3L	inhibition	PSMA2
ATXN3	inhibition	PSMC6
ATXN3L	inhibition	PSMC6
PRNP	activation	CAV1
CREB1	activation	EGR1
PRNP	inhibition	PSMA1
PRNP	inhibition	PSMA2
PRNP	inhibition	PSMC6
PRNP	activation	PSMA1
PRNP	activation	PSMA2
PRNP	activation	PSMC6
SOD1	activation	PSMC6
PINK1	activation	NDUFB3
HTT	inhibition	PSMC6
HTT	inhibition	HIP1
HTT	inhibition	CASP8
CASP8	inhibition	BID
MAPT	inhibition	TUBB3
MAPT	effect	TUBB3
WNT7A	inhibition	FZD6
WNT7A	inhibition	FZD7
WNT7A	inhibition	FZD8
CAMK2D	inhibition	MAPT
UBA1	inhibition	RPS27A
UBA7	inhibition	RPS27A
UBE2L3	inhibition	RPS27A
UBE2L6	inhibition	RPS27A
CREB1	activation	PDYN
CAMK2D	activation	SLC6A3
CREB1	inhibition	PDYN
CREB1	effect	PDYN
CREB1	inhibition	ARC
CREB1	effect	ARC
CREB1	inhibition	FOS
CREB1	inhibition	FOSB
CREB1	effect	FOSB
PPP1CA	inhibition	CREB1
FOSB	activation	HDAC2
FOSB	effect	HDAC2
HDAC2	activation	FOS
HDAC2	effect	FOS
OPRM1	activation	GNG12
PRKACA	activation	GNG12
PRKACA	effect	GNG12
PRKACB	activation	GNG12
PRKACB	effect	GNG12
PRKACG	activation	GNG12
PRKACG	effect	GNG12
PRKCA	activation	GNG12
PRKCA	effect	GNG12
PRKCB	activation	GNG12
PRKCB	effect	GNG12
PRKCG	activation	GNG12
PRKCG	effect	GNG12
CREB1	activation	CRH
CREB1	activation	NPY
CREB1	activation	FOSB
CDH1	activation	CTNNB1
