MET	activation	ERBB3
MET	effect	ERBB3
MET	activation	JAK1
MET	activation	JAK2
MET	activation	SRC
MET	activation	GAB1
MET	activation	PLCG1
MET	activation	PLCG2
MET	activation	SHC2
MET	activation	SHC4
MET	activation	SHC3
MET	activation	SHC1
HGF	activation	MET
JAG1	activation	NOTCH1
JAG1	effect	NOTCH1
JAG1	activation	NOTCH2
JAG1	effect	NOTCH2
JAG1	activation	NOTCH3
JAG1	effect	NOTCH3
JAG1	activation	NOTCH4
JAG1	effect	NOTCH4
CASP8	activation	BID
CASP8	effect	BID
PPARA	activation	APOA2
PPARA	activation	ACSL1
RXRA	activation	APOA2
RXRA	activation	ACSL1
RXRA	activation	PCK1
RXRB	activation	APOA2
RXRB	activation	ACSL1
RXRB	activation	PCK1
RXRG	activation	APOA2
RXRG	activation	ACSL1
RXRG	activation	PCK1
PPARG	activation	ACSL1
PPARG	activation	PCK1
MAPK1	activation	MYC
MAPK3	effect	MYC
GRB2	effect	MET
MAPKAPK3	inhibition	HSPB1
MAPKAPK3	effect	HSPB1
MAPKAPK2	inhibition	HSPB1
MAPKAPK2	effect	HSPB1
CSF1	activation	MET
EFNA1	activation	MET
EFNA2	activation	MET
EFNA3	activation	MET
EFNA4	activation	MET
EFNA5	activation	MET
EGF	activation	MET
EREG	activation	MET
FGF1	activation	MET
FGF2	activation	MET
FGF3	activation	MET
FGF4	activation	MET
FGF5	activation	MET
FGF6	activation	MET
FGF7	activation	MET
FGF8	activation	MET
FGF9	activation	MET
FGF10	activation	MET
VEGFD	activation	MET
FLT3LG	activation	MET
FGF20	activation	MET
FGF21	activation	MET
GDNF	activation	MET
FGF22	activation	MET
ANGPT1	activation	MET
ANGPT2	activation	MET
IGF1	activation	MET
IGF2	activation	MET
INS	activation	MET
AREG	activation	MET
KITLG	activation	MET
NGF	activation	MET
NRTN	activation	MET
NTF3	activation	MET
NTF4	activation	MET
ANGPT4	activation	MET
PDGFA	activation	MET
PDGFB	activation	MET
PGF	activation	MET
PDGFC	activation	MET
PSPN	activation	MET
BDNF	activation	MET
TGFA	activation	MET
VEGFA	activation	MET
VEGFB	activation	MET
VEGFC	activation	MET
PDGFD	activation	MET
FGF23	activation	MET
FGF18	activation	MET
FGF17	activation	MET
FGF16	activation	MET
ARTN	activation	MET
FGF19	activation	MET
FGF19	effect	MET
MAPK3	activation	MYC
MET	activation	PLCB1
MET	activation	PLCB2
MET	activation	PLCB3
MET	activation	PLCB4
MET	activation	CRK
MET	activation	CRKL
CNR1	activation	GNAI1
DRD2	activation	GNAI1
MST1	activation	MET
FGF17	inhibition	MET
FGF16	effect	MET
PRKG1	activation	FXYD2
PRKG2	activation	FXYD2
NFATC1	activation	GATA4
NFATC1	effect	GATA4
NFATC2	inhibition	GATA4
NFATC2	effect	GATA4
NFATC3	inhibition	GATA4
NFATC3	effect	GATA4
NFATC4	inhibition	GATA4
OPRD1	inhibition	GNAI1
PRKCE	inhibition	PPIF
PRKCE	effect	PPIF
ADRB1	activation	GNAI1
ADRB2	activation	GNAI1
ADRB3	activation	GNAI1
GNAI1	activation	PIK3R6
GNAI1	activation	PIK3R5
GNAI1	activation	PIK3CG
GNAI1	activation	NOS3
BDKRB2	activation	GNAI1
BDKRB2	effect	GNAI1
ADORA1	activation	GNAI1
ADORA1	effect	GNAI1
ADORA3	activation	GNAI1
CHRM1	activation	GNAI1
CHRM2	activation	GNAI1
EDNRA	activation	GNAI1
GABBR1	activation	GNAI1
GHSR	activation	GNAI1
HCAR1	activation	GNAI1
FFAR2	activation	GNAI1
HTR1A	activation	GNAI1
HTR1B	activation	GNAI1
HTR1D	activation	GNAI1
HTR1E	activation	GNAI1
HTR1F	activation	GNAI1
HCAR2	activation	GNAI1
NPY1R	activation	GNAI1
OXTR	activation	GNAI1
SUCNR1	activation	GNAI1
PTGER3	activation	GNAI1
SSTR1	activation	GNAI1
SSTR2	activation	GNAI1
SSTR5	activation	GNAI1
HCAR3	activation	GNAI1
GABBR2	activation	GNAI1
GNAI1	activation	ADCY1
GNAI1	activation	ADCY2
GNAI1	activation	ADCY3
GNAI1	activation	ADCY5
GNAI1	activation	ADCY6
GNAI1	activation	ADCY7
GNAI1	activation	ADCY8
GNAI1	activation	ADCY9
GNAI1	activation	ADCY4
PRKACA	activation	SOX9
PRKACA	activation	FXYD1
PRKACB	activation	SOX9
PRKACB	activation	FXYD1
PRKACG	activation	SOX9
PRKACG	activation	FXYD1
SOX9	inhibition	AMH
FXYD1	activation	ATP1B4
FXYD1	effect	ATP1B4
FXYD1	activation	ATP1A1
FXYD1	effect	ATP1A1
FXYD1	activation	ATP1A2
FXYD1	effect	ATP1A2
FXYD1	activation	ATP1A3
FXYD1	effect	ATP1A3
FXYD1	activation	ATP1A4
FXYD1	effect	ATP1A4
FXYD1	activation	ATP1B1
FXYD1	effect	ATP1B1
FXYD1	activation	ATP1B2
FXYD1	effect	ATP1B2
FXYD1	activation	ATP1B3
FXYD1	effect	ATP1B3
FXYD1	activation	FXYD2
FXYD1	effect	FXYD2
IL1B	activation	IL1R1
IL1A	activation	IL1R1
TNFSF14	activation	LTBR
TNFSF14	activation	TNFRSF14
TNFSF14	activation	TNFRSF6B
IFNE	activation	IFNAR2
IFNK	activation	IFNAR2
IFNW1	activation	IFNAR2
IFNB1	activation	IFNAR2
IFNA1	activation	IFNAR2
IFNA2	activation	IFNAR2
IFNA4	activation	IFNAR2
IFNA5	activation	IFNAR2
IFNA6	activation	IFNAR2
IFNA7	activation	IFNAR2
IFNA8	activation	IFNAR2
IFNA10	activation	IFNAR2
IFNA13	activation	IFNAR2
IFNA14	activation	IFNAR2
IFNA16	activation	IFNAR2
IFNA17	activation	IFNAR2
IFNA21	activation	IFNAR2
OSM	activation	OSMR
CCL20	activation	CCR6
CCL20	activation	CXCR6
CCL20	activation	CCR9
CCL20	activation	CCR1
CCL20	activation	CCR3
CCL20	activation	CCR4
CCL20	activation	CCR5
CCL20	activation	CCR7
CCL20	activation	CCR8
CCL20	activation	CX3CR1
CCL20	activation	CCR10
CCL20	activation	XCR1
CCL20	activation	CXCR3
CCL20	activation	CXCR1
CCL20	activation	CXCR2
CCL20	activation	CXCR5
CCL20	activation	CCR2
CCL20	activation	CXCR4
CXCR6	activation	GNAI1
CCR9	activation	GNAI1
CCR1	activation	GNAI1
CCR3	activation	GNAI1
CCR4	activation	GNAI1
CCR5	activation	GNAI1
CCR6	activation	GNAI1
CCR7	activation	GNAI1
CCR8	activation	GNAI1
CX3CR1	activation	GNAI1
CCR10	activation	GNAI1
XCR1	activation	GNAI1
CXCR3	activation	GNAI1
CXCR1	activation	GNAI1
CXCR2	activation	GNAI1
CXCR5	activation	GNAI1
CCR2	activation	GNAI1
CXCR4	activation	GNAI1
GNAI1	inhibition	ADCY1
GNAI1	inhibition	ADCY2
GNAI1	inhibition	ADCY3
GNAI1	inhibition	ADCY5
GNAI1	inhibition	ADCY6
GNAI1	inhibition	ADCY7
GNAI1	inhibition	ADCY8
GNAI1	inhibition	ADCY9
GNAI1	inhibition	ADCY4
GNAI1	activation	FGR
GNAI1	activation	HCK
GNAI1	activation	LYN
GNAI1	activation	SRC
IL1R1	activation	IRAK1
IL1R1	activation	IRAK4
IL1R1	activation	MYD88
IL1R1	activation	TRAF6
ARNT	activation	TIMP1
ARNT	activation	TF
ARNT	activation	TFRC
ARNT	activation	SERPINE1
CREBBP	activation	TIMP1
CREBBP	activation	TF
CREBBP	activation	TFRC
CREBBP	activation	SERPINE1
EP300	inhibition	TIMP1
EP300	inhibition	TF
EP300	inhibition	TFRC
EP300	inhibition	SERPINE1
HIF1A	activation	TIMP1
HIF1A	activation	TF
HIF1A	activation	TFRC
HIF1A	activation	SERPINE1
FOXO6	activation	SOD2
FOXO6	effect	SOD2
FOXO6	activation	PCK1
FOXO6	effect	PCK1
FOXO1	inhibition	SOD2
FOXO1	effect	SOD2
FOXO1	inhibition	PCK1
FOXO1	effect	PCK1
FOXO3	activation	SOD2
FOXO3	activation	PCK1
FOXO4	activation	SOD2
FOXO4	activation	PCK1
S1PR1	activation	GNAI1
S1PR2	activation	GNAI1
S1PR3	activation	GNAI1
S1PR4	activation	GNAI1
S1PR5	activation	GNAI1
GNAI1	activation	PLCB1
GNAI1	activation	PLCB2
GNAI1	activation	PLCB3
GNAI1	activation	PLCB4
GNAI1	activation	HRAS
GNAI1	activation	KRAS
GNAI1	activation	NRAS
GNAI1	activation	PIK3CA
GNAI1	activation	PIK3CB
GNAI1	activation	PIK3CD
GNAI1	activation	PIK3R1
GNAI1	activation	PIK3R2
GNAI1	activation	PIK3R3
CTSD	activation	BID
BID	inhibition	BAX
BID	effect	BAX
ADORA1	inhibition	GNAI1
ADORA3	inhibition	GNAI1
ADORA3	effect	GNAI1
OPRD1	effect	GNAI1
BDKRB2	inhibition	GNAI1
GAL	activation	GALR1
GAL	activation	GALR3
GAL	activation	GALR2
TP53	activation	SFN
SFN	inhibition	CCNB3
SFN	inhibition	CCNB1
SFN	inhibition	CCNB2
MYC	inhibition	ZBTB17
SMAD4	inhibition	MYC
SMAD2	inhibition	MYC
SMAD3	inhibition	MYC
RBL1	inhibition	MYC
E2F4	inhibition	MYC
E2F5	inhibition	MYC
TFDP1	inhibition	MYC
TFDP2	inhibition	MYC
TP53	activation	SERPINE1
TP53	activation	STEAP3
SFN	inhibition	CDK1
SVIP	inhibition	UBXN2A
SVIP	inhibition	UBXN4
SVIP	inhibition	UBXN1
SVIP	activation	NSFL1C
SVIP	activation	UBXN8
SVIP	activation	UBXN6
SVIP	activation	VCP
SVIP	activation	NPLOC4
MET	activation	GRB2
MET	activation	IRS1
GSK3B	activation	MYC
FGF23	effect	MET
FGF18	effect	MET
FGF17	effect	MET
FGF16	inhibition	MET
CSF3	activation	IFNAR2
CSF3	activation	OSMR
CSH1	activation	IFNAR2
CSH1	activation	OSMR
CSH2	activation	IFNAR2
CSH2	activation	OSMR
EPO	activation	IFNAR2
EPO	activation	OSMR
GH1	activation	IFNAR2
GH1	activation	OSMR
GH2	activation	IFNAR2
GH2	activation	OSMR
IFNA1	activation	OSMR
IFNA2	activation	OSMR
IFNA4	activation	OSMR
IFNA5	activation	OSMR
IFNA6	activation	OSMR
IFNA7	activation	OSMR
IFNA8	activation	OSMR
IFNA10	activation	OSMR
IFNA13	activation	OSMR
IFNA14	activation	OSMR
IFNA16	activation	OSMR
IFNA17	activation	OSMR
IFNA21	activation	OSMR
IFNB1	activation	OSMR
IL2	activation	IFNAR2
IL2	activation	OSMR
IL3	activation	IFNAR2
IL3	activation	OSMR
IL4	activation	IFNAR2
IL4	activation	OSMR
IL6	activation	IFNAR2
IL6	activation	OSMR
IL7	activation	IFNAR2
IL7	activation	OSMR
OSM	activation	IFNAR2
PRL	activation	IFNAR2
PRL	activation	OSMR
CREB3	activation	MCL1
CREB1	activation	MCL1
ATF2	activation	MCL1
ATF6B	activation	MCL1
CREB3L4	activation	MCL1
ATF4	activation	MCL1
CREB3L2	inhibition	MCL1
CREB3L3	inhibition	MCL1
CREB3L1	inhibition	MCL1
CREB5	inhibition	MCL1
HNF4A	activation	G6PC1
HNF4A	activation	G6PC2
HNF4A	activation	G6PC3
HNF4A	activation	PCK1
HNF4A	activation	PCK2
CRTC2	inhibition	PCK1
TP53	activation	BID
BIRC2	activation	CASP7
BIRC3	activation	CASP7
XIAP	inhibition	CASP7
BIRC5	inhibition	CASP7
CASP9	inhibition	CASP7
CASP7	inhibition	PARP2
CASP7	inhibition	PARP3
CASP7	inhibition	PARP1
CASP7	inhibition	PARP4
CASP7	inhibition	ACTB
CASP7	inhibition	ACTG1
CASP8	activation	CASP7
CASP10	activation	BID
CASP12	inhibition	CASP7
MAPK8	inhibition	BID
MAPK9	inhibition	BID
MAPK10	inhibition	BID
CTSC	inhibition	BID
CTSB	inhibition	BID
CTSD	inhibition	BID
CTSH	inhibition	BID
CTSK	activation	BID
CTSL	activation	BID
CTSV	activation	BID
CTSO	inhibition	BID
CTSS	inhibition	BID
CTSW	inhibition	BID
CTSZ	inhibition	BID
CTSF	inhibition	BID
CASP2	inhibition	BID
PIDD1	inhibition	BID
GZMB	inhibition	TUBA1B
GZMB	activation	TUBA4A
GZMB	activation	MCL1
GZMB	inhibition	CASP7
GZMB	activation	BID
MCL1	activation	BCL2L11
FOXO1	activation	SOD2
EIF4EBP2	inhibition	SOD2
FOXA2	inhibition	SOD2
BIRC7	activation	CASP7
CASP9	activation	CASP7
BIRC3	inhibition	CASP7
CASP8	inhibition	CASP7
BID	activation	BCL2
BID	activation	BCL2L1
TFRC	inhibition	TF
TF	activation	TFRC
NCOA4	activation	FTH1
IFNAR2	activation	JAK1
IFNAR2	activation	JAK2
IFNAR2	activation	JAK3
IFNAR2	activation	TYK2
IFNG	activation	IFNAR2
MAPK8	inhibition	FTH1
MAPK9	inhibition	FTH1
MYC	activation	CDKN2A
GATA4	activation	TRAF3IP2
GATA4	inhibition	IL1A
SQSTM1	activation	GATA4
ADRB2	effect	GNAI1
GNAI1	activation	MAPK1
GNAI1	effect	MAPK1
GNAI1	activation	MAPK3
GNAI1	effect	MAPK3
GNAI1	effect	PIK3R6
GNAI1	effect	PIK3R5
GNAI1	effect	PIK3CG
PRKACA	activation	FXYD2
PRKACA	effect	FXYD2
PRKACB	activation	FXYD2
PRKACB	effect	FXYD2
PRKACG	activation	FXYD2
PRKACG	effect	FXYD2
LEF1	activation	MYC
TCF7	activation	MYC
TCF7L2	activation	MYC
TCF7L1	activation	MYC
SERPINF1	inhibition	LRP6
SERPINF1	inhibition	LRP5
MYC	inhibition	CDKN2B
EMP3	activation	TGFBR2
TFRC	activation	TFR2
TFRC	activation	HFE
RAC1	activation	ABLIM3
RAC2	activation	ABLIM3
RAC3	activation	ABLIM3
CDC42	activation	ABLIM3
RGS3	inhibition	GNAI1
MAPKAPK3	activation	HSPB1
MAPKAPK2	activation	HSPB1
GNAI1	activation	PRKCE
GNAI1	inhibition	ADCY10
SERPINE1	inhibition	PLAT
MAPK1	activation	JAG1
MAPK3	activation	JAG1
APELA	inhibition	SERPINE1
APLN	inhibition	SERPINE1
AGTR1	activation	SERPINE1
JAG1	activation	CCND1
IFNB1	effect	IFNAR2
IFNAR2	effect	JAK1
IFNAR2	effect	TYK2
IL1A	effect	IL1R1
IL1B	effect	IL1R1
IL1R1	activation	TRAF2
IL1R1	effect	TRAF2
IL1R1	effect	TRAF6
YAP1	inhibition	SERPINE1
YAP1	inhibition	MYC
YAP1	effect	MYC
WWTR1	inhibition	AFP
WWTR1	effect	AFP
WWTR1	activation	SERPINE1
TEAD1	activation	MYC
TEAD4	activation	MYC
TEAD3	activation	MYC
TEAD2	activation	MYC
SMAD2	activation	SERPINE1
SMAD3	activation	SERPINE1
SMAD4	activation	SERPINE1
MET	activation	PTK2
MET	activation	PIK3CA
MET	activation	PIK3CB
MET	activation	PIK3CD
MET	activation	PIK3R1
MET	activation	PIK3R2
MET	activation	PIK3R3
EMP2	activation	ITGB1
