MET	activation	ERBB3
EMP2	activation	ITGB3
EMP2	activation	ITGB4
EMP2	activation	ITGB5
EMP2	activation	ITGB6
EMP2	activation	ITGB7
EMP2	activation	ITGB8
EMP1	activation	MET
COMP	activation	CD47
THBS1	activation	CD47
THBS2	activation	CD47
THBS3	activation	CD47
THBS4	activation	CD47
CD58	activation	CD2
MET	inhibition	CTNND1
MET	effect	CTNND1
MET	inhibition	CTNNB1
MET	effect	CTNNB1
CLDN1	activation	PARD3
CLDN1	activation	TJP1
CLDN9	activation	CLDN1
CLDN9	activation	TJP1
AFDN	activation	TJP1
TUBA1B	activation	CDC42
TUBA4A	activation	CDC42
TUBA4A	effect	CDC42
LPAR1	activation	GNAI1
DRD2	inhibition	GNAI1
STAT3	activation	MYC
SERPINE1	inhibition	PLAU
A2M	inhibition	PLAU
MASP2	activation	C4A
MASP2	activation	C4B
MASP2	activation	C2
C1R	inhibition	C4A
C1R	inhibition	C4B
C1R	inhibition	C2
C1S	inhibition	C4A
C1S	inhibition	C4B
C1S	inhibition	C2
SERPING1	activation	C1R
SERPING1	activation	C1S
SERPING1	activation	MASP2
CFHR4	activation	CFH
CFHR3	activation	CFH
CFHR1	activation	CFH
CFHR2	activation	CFH
CFHR5	activation	CFH
SERPINA1	inhibition	PLAU
ITGA2B	activation	FGB
ITGB3	activation	FGB
P2RY12	activation	GNAI1
FGB	activation	ITGAM
FGB	activation	ITGB2
IFNAR2	activation	STAT1
CASP7	activation	GSDME
STAT1	inhibition	MCL1
STAT1	inhibition	MYC
STAT3	activation	MCL1
STAT3	effect	MCL1
STAT3	effect	MYC
STAT5A	activation	MCL1
STAT5A	activation	MYC
STAT5B	activation	MCL1
STAT5B	activation	MYC
STAT6	activation	MCL1
STAT6	activation	MYC
STAT4	activation	MCL1
STAT4	activation	MYC
OSMR	activation	STAT1
OSMR	activation	STAT3
OSMR	activation	STAT6
CNTF	activation	OSMR
CTF1	activation	OSMR
CLCF1	activation	OSMR
CLCF1	effect	OSMR
IL27	activation	OSMR
IL11	activation	OSMR
IL13	activation	OSMR
IL31	activation	OSMR
LIF	activation	OSMR
OSM	effect	OSMR
STAT2	activation	MCL1
STAT2	activation	MYC
IFNAR2	activation	STAT2
IFNL2	activation	IFNAR2
IFNL3	activation	IFNAR2
IFNL1	activation	IFNAR2
IFNA21	effect	IFNAR2
IFNW1	effect	IFNAR2
NFKB1	activation	CCL20
RELA	activation	CCL20
FOS	activation	CCL20
FOSB	activation	CCL20
JUN	activation	CCL20
JUND	activation	CCL20
FOSL1	activation	CCL20
CEBPB	activation	CCL20
IL1R1	activation	MAPK14
IL1R1	effect	MAPK14
IL1R1	activation	MAPK11
IL1R1	effect	MAPK11
IL1R1	activation	MAPK13
IL1R1	effect	MAPK13
IL1R1	activation	MAPK12
IL1R1	effect	MAPK12
IL1R1	activation	MTOR
IL1R1	effect	MTOR
PTPRC	activation	LCK
PTPRC	activation	FYN
PTPRC	activation	HCK
PTPRC	activation	LYN
CASP10	activation	CASP7
GNAI1	activation	RAPGEF3
GNAI1	activation	RAPGEF4
RASD1	activation	GNAI1
MTNR1B	activation	GNAI1
MTNR1A	activation	GNAI1
GNAI1	activation	KCNJ3
GNAI1	activation	KCNJ5
GNAI1	activation	KCNJ6
GNAI1	activation	KCNJ9
IRAK2	activation	IKBKB
GNAI1	activation	MAPK14
GNAI1	activation	MAPK8
GNAI1	activation	MAPK11
GNAI1	activation	MAPK9
GNAI1	activation	MAPK10
GNAI1	activation	MAPK13
GNAI1	activation	MAPK12
GNAI1	inhibition	CACNA1A
GNAI1	inhibition	CACNA1B
GRM7	activation	GNAI1
GRM8	activation	GNAI1
GRM2	activation	GNAI1
GRM3	activation	GNAI1
GRM4	activation	GNAI1
GRM6	activation	GNAI1
CHRM4	activation	GNAI1
GNAI1	activation	CACNA1A
GNAI1	activation	CACNA1B
HTR5A	activation	GNAI1
GNAI1	inhibition	KCNJ6
GNAI1	inhibition	CACNA1C
GNAI1	inhibition	CACNA1D
GNAI1	inhibition	CACNA1F
GNAI1	inhibition	CACNA1S
GNAI1	effect	KCNJ3
GNAI1	effect	KCNJ5
GNAI1	effect	KCNJ6
GNAI1	effect	KCNJ9
GNAI1	effect	CACNA1A
GNAI1	effect	CACNA1B
GNAI1	activation	SCN1A
GNAI1	effect	SCN1A
GNAI1	effect	ADCY5
GNAI1	effect	PLCB1
GNAI1	effect	PLCB2
GNAI1	effect	PLCB3
GNAI1	effect	PLCB4
DRD3	activation	GNAI1
DRD4	activation	GNAI1
GRM1	activation	GNAI1
GNAI1	activation	PLA2G4B
GNAI1	activation	PLA2G4E
GNAI1	activation	PLA2G4F
GNAI1	activation	PLA2G4D
GNAI1	activation	PLA2G4A
GNAI1	activation	PLA2G4C
GNAI1	activation	JMJD7-PLA2G4B
CRHR1	activation	GNAI1
IGF1R	activation	GNAI1
SCN9A	activation	CALHM1
IL1R1	activation	MAP2K3
IL1R1	activation	MAP2K6
DIAPH2	activation	PFN3
DIAPH2	activation	PFN4
DIAPH2	activation	PFN1
DIAPH2	activation	PFN2
RHOA	inhibition	DIAPH2
RHOA	effect	DIAPH2
FOXO1	activation	PCK1
TRIP10	activation	RHOQ
TRIP10	effect	RHOQ
EXOC7	activation	RHOQ
RAPGEF1	activation	RHOQ
CRK	activation	RHOQ
CRKL	activation	RHOQ
GNAI1	effect	ADCY6
GNAI1	effect	ADCY7
GNAI1	effect	ADCY8
GNAI1	effect	ADCY9
GNAI1	effect	ADCY4
OPRM1	activation	GNAI1
NCOA2	activation	KRT19
NCOA3	activation	KRT19
NCOA1	activation	KRT19
ESR1	activation	KRT19
ESR2	activation	KRT19
EDNRB	activation	GNAI1
EDNRB	effect	GNAI1
PIK3CA	activation	FXYD2
PIK3CB	activation	FXYD2
PIK3CD	activation	FXYD2
PIK3R1	activation	FXYD2
PIK3R1	effect	FXYD2
PIK3R2	activation	FXYD2
PIK3R3	activation	FXYD2
THRB	activation	GATA4
THRB	activation	MYC
MAPK1	activation	FXYD2
MAPK3	activation	FXYD2
CPT1C	activation	ACSL1
CPT1C	effect	ACSL1
CPT1B	inhibition	ACSL1
CPT1B	effect	ACSL1
PRKAG2	inhibition	PCK1
PRKAG3	activation	PCK1
PRKAA1	activation	PCK1
PRKAA2	inhibition	PCK1
PRKAB1	inhibition	PCK1
PRKAB2	inhibition	PCK1
PRKAG1	inhibition	PCK1
ATF4	activation	PCK1
ATF4	effect	PCK1
CREB3L2	activation	PCK1
CREB3L2	effect	PCK1
CREB3L3	activation	PCK1
CREB3L3	effect	PCK1
CREB3L1	activation	PCK1
CREB3L1	effect	PCK1
CREB5	activation	PCK1
CRTC2	activation	PCK1
CREBBP	activation	PCK1
EP300	activation	PCK1
PPARGC1A	activation	PCK1
PPARA	activation	PCK1
NPY1R	inhibition	GNAI1
RXFP1	activation	GNAI1
RXFP1	effect	GNAI1
GNAI1	activation	GNB5
GNAI1	activation	GNB1
GNAI1	activation	GNB2
GNAI1	activation	GNB3
GNAI1	activation	GNG3
GNAI1	inhibition	GNG11
GNAI1	inhibition	GNGT1
GNAI1	inhibition	GNGT2
GNAI1	inhibition	GNG13
GNAI1	inhibition	GNG2
GNAI1	inhibition	GNG12
GNAI1	inhibition	GNB4
GNAI1	inhibition	GNG8
RXFP3	activation	GNAI1
RXFP4	activation	GNAI1
CASR	activation	GNAI1
PTH1R	activation	GNAI1
GNAI1	activation	MMP24
GNAI1	activation	MMP14
GNAI1	activation	MMP15
GNAI1	activation	MMP16
GNAI1	activation	MMP17
GNAI1	activation	MMP25
BID	activation	CYCS
CYCS	activation	CASP7
XBP1	activation	CEBPA
XBP1	effect	CEBPA
JUN	activation	SERPINE1
NFKB1	activation	SERPINE1
RELA	activation	SERPINE1
SSTR3	activation	GNAI1
CYP2E1	activation	ALDH2
CYP2E1	activation	ALDH1B1
CYP2E1	activation	ALDH9A1
CYP2E1	activation	ALDH3A2
CYP2E1	activation	ALDH7A1
PDX1	activation	HNF4A
HNF1A	activation	HNF4A
HNF4A	activation	PKLR
HNF4A	inhibition	SLC2A2
NR3C2	activation	FXYD2
SFN	activation	NEDD4L
KL	activation	FXYD2
FXYD2	activation	SLC8A2
FXYD2	activation	SLC8A1
FXYD2	activation	SLC8A3
NR1H4	activation	RXRA
NR1H4	activation	NR0B2
NR1H4	activation	ABCB11
NR1H4	activation	ABCC2
NR1H4	activation	ABCB4
NR1H4	activation	SLC51A
NR1H4	activation	SLC51B
APOB	inhibition	SORT1
APOB	inhibition	LDLR
APOE	activation	LRP1
APOE	activation	LRP2
SORT1	inhibition	APOB
MAPT	activation	TUBA1B
MAPT	activation	TUBA4A
MAPT	effect	TUBA4A
CASP7	activation	MAPT
CASP7	effect	MAPT
PPID	activation	PPIF
PPIF	activation	CYCS
CASP1	inhibition	BID
PPARGC1A	activation	SOD2
CASP8	inhibition	BID
PPIF	inhibition	CYCS
MAPT	inhibition	TUBA1B
MAPT	effect	TUBA1B
MAPT	inhibition	TUBA4A
HSD17B10	inhibition	PPIF
PPID	inhibition	PPIF
GPSM1	inhibition	GNAI1
RGS9	inhibition	GNAI1
PRKACA	activation	GNAI1
PRKACA	effect	GNAI1
PRKACB	activation	GNAI1
PRKACB	effect	GNAI1
PRKACG	activation	GNAI1
PRKACG	effect	GNAI1
PRKCA	activation	GNAI1
PRKCA	effect	GNAI1
PRKCB	activation	GNAI1
PRKCB	effect	GNAI1
PRKCG	activation	GNAI1
PRKCG	effect	GNAI1
HDAC6	inhibition	H2AJ
HDAC6	effect	H2AJ
HDAC6	inhibition	H2AC19
HDAC6	effect	H2AC19
HDAC6	activation	H2BC12
HDAC5	activation	H2AJ
HDAC5	activation	H2AC19
HDAC5	activation	H2BC12
HDAC5	effect	H2BC12
HDAC1	activation	H2AJ
HDAC1	activation	H2AC19
CBL	activation	MET
IGSF5	activation	TJP1
F11R	activation	TJP1
JAM2	activation	TJP1
JAM3	activation	TJP1
TUBA1B	activation	ARHGEF2
TUBA4A	activation	ARHGEF2
IL1R1	inhibition	TIRAP
RHOB	activation	AKT3
RHOB	activation	AKT1
RHOB	activation	AKT2
TLR4	activation	GNAI1
TLR4	effect	GNAI1
GNAI1	effect	MAPK14
GNAI1	effect	MAPK11
GNAI1	effect	MAPK13
GNAI1	effect	MAPK12
GNAI1	effect	MAPK8
GNAI1	effect	MAPK9
GNAI1	effect	MAPK10
C1R	activation	C4A
C1R	activation	C4B
C1R	effect	C4B
C1R	activation	C2
C1R	effect	C2
C1S	activation	C4A
C1S	effect	C4A
C1S	activation	C4B
C1S	effect	C4B
C1S	activation	C2
C1S	effect	C2
CASP1	activation	CASP7
NAIP	activation	CASP7
PPIF	activation	CCR5
IL1R1	activation	NFKB1
IL1R1	activation	RELA
HSPB1	activation	NFKB1
HSPB1	activation	RELA
MBL2	activation	MASP2
LOC102723407	activation	C1S
LOC102723407	activation	C1R
CFH	activation	C3
CFH	activation	CFB
IRAK4	activation	IRAK2
BID	activation	BAX
BID	activation	BAK1
RXRA	activation	MYC
PPARA	activation	MYC
NR1H3	activation	MYC
SMAD3	activation	MYC
RACK1	activation	IFNAR2
PTGER1	activation	GNAI1
PTGER2	activation	GNAI1
PTGER4	activation	GNAI1
IL1R1	activation	CHUK
IL1R1	activation	IKBKB
IL1R1	activation	IKBKG
CTNNB1	activation	MYC
IFNA4	effect	IFNAR2
IFNA5	effect	IFNAR2
IFNA6	effect	IFNAR2
MYC	activation	CCND2
MYC	activation	TERT
IL1R1	inhibition	MAP3K3
IL1R1	effect	MAP3K3
RBPJ	activation	MYC
NFKB1	activation	CD58
NFKB1	activation	VIM
RELA	activation	CD58
RELA	effect	CD58
RELA	activation	VIM
RELA	effect	VIM
NFKB2	activation	CD58
NFKB2	effect	CD58
NFKB2	activation	VIM
NFKB2	effect	VIM
JUN	activation	CD58
JUN	activation	VIM
IFNA1	effect	IFNAR2
IFNA2	effect	IFNAR2
IFNA8	effect	IFNAR2
IFNA10	effect	IFNAR2
IFNA13	effect	IFNAR2
IFNA14	effect	IFNAR2
IFNA16	effect	IFNAR2
BID	inhibition	BAK1
BID	effect	BAK1
GNAI1	effect	PIK3CA
GNAI1	effect	PIK3CB
GNAI1	effect	PIK3CD
GNAI1	effect	PIK3R1
GNAI1	effect	PIK3R2
GNAI1	effect	PIK3R3
MASP2	activation	MASP1
MASP2	activation	F2
RUNX1	inhibition	CEBPA
RUNX1T1	inhibition	CEBPA
MAPK1	effect	MYC
MYC	activation	VEGFD
MYC	activation	PGF
MYC	activation	VEGFA
MYC	activation	VEGFB
MYC	activation	VEGFC
MYC	activation	CXCL8
MYC	activation	MMP1
MYC	activation	MMP2
MYC	activation	MMP9
MYC	activation	CCND1
MYC	activation	CDK4
JUP	activation	MYC
RPS6KA5	activation	MYC
IL5	activation	IFNAR2
IL12A	activation	IFNAR2
IL12B	activation	IFNAR2
IL13	activation	IFNAR2
IL15	activation	IFNAR2
IL23A	activation	IFNAR2
MYC	activation	CKS1B
MYC	activation	CKS2
NCOA3	activation	MYC
NCOA1	activation	MYC
FOS	activation	MYC
JUN	activation	MYC
SP1	activation	MYC
ESR1	activation	MYC
ESR2	activation	MYC
MYC	activation	TFAP4
ERBB2	inhibition	MYC
ERBB3	inhibition	MYC
ERBB4	inhibition	MYC
CBL	inhibition	MYC
MIR133A1	inhibition	MCL1
MIR133A2	inhibition	MCL1
MIR133B	inhibition	MCL1
MIR17	inhibition	VIM
MIR1-1	inhibition	MET
MIR1-2	inhibition	MET
MIRLET7C	inhibition	MYC
MIR34A	inhibition	MET
MIR34B	inhibition	MET
PGR	activation	JAG1
AHR	activation	UGT2B4
AHR	activation	UGT2B7
ARNT	activation	UGT2B4
ARNT	activation	UGT2B7
NR1I3	activation	CYP3A4
RXRA	activation	CYP3A4
RXRB	activation	CYP3A4
RXRG	activation	CYP3A4
NFE2L2	activation	AKR1C1
NFE2L2	effect	AKR1C1
NFE2L2	activation	AKR1C2
NFE2L2	effect	AKR1C2
PTPN1	activation	MET
PTPN1	effect	MET
MET	activation	HRAS
MET	activation	KRAS
MET	activation	NRAS
FLT3	activation	CEBPA
CEBPA	activation	PER2
RUNX1	activation	CEBPA
RUNX1T1	activation	CEBPA
PML	activation	MYC
PML	effect	MYC
MYC	activation	CDK6
MYC	activation	ZBTB17
MET	effect	PIK3CA
MET	effect	PIK3CB
MET	effect	PIK3CD
HES1	activation	MYC
HES5	activation	MYC
HEY1	activation	MYC
HEY2	activation	MYC
HEYL	activation	MYC
SIRT6	inhibition	MYC
MYC	activation	GLS2
MYC	activation	GLS
MYC	activation	SLC1A5
MYC	activation	SLC2A2
MYC	activation	SLC2A1
MYC	activation	HK1
MYC	activation	HK2
MYC	activation	HK3
MYC	activation	HKDC1
MYC	activation	PGAM4
MYC	activation	PGAM1
MYC	activation	PGAM2
MYC	activation	PKM
MYC	activation	LDHAL6A
MYC	activation	LDHA
MYC	activation	LDHB
MYC	activation	LDHC
MYC	activation	LDHAL6B
POU2F3	inhibition	CYP2C9
POU2F1	inhibition	CYP2C9
POU2F2	inhibition	CYP2C9
POU2F3	inhibition	CYP2J2
POU2F1	inhibition	CYP2J2
POU2F2	inhibition	CYP2J2
MAPK8	inhibition	SOD2
MAPK9	inhibition	SOD2
MAPK10	inhibition	SOD2
NFE2L2	activation	ASS1
KLF2	activation	ASS1
IL1R1	activation	MAP3K7
IL1R1	activation	MAP3K5
