Met	activation	Erbb3
Met	effect	Erbb3
Met	activation	Jak1
Met	activation	Jak2
Met	activation	Src
Met	activation	Gab1
Met	activation	Plcg1
Met	activation	Plcg2
Met	activation	Shc1
Met	activation	Shc3
Met	activation	Shc2
Met	activation	Shc4
Hgf	activation	Met
Grb2	effect	Met
Angpt1	activation	Met
Angpt2	activation	Met
Angpt4	activation	Met
Areg	activation	Met
Artn	activation	Met
Bdnf	activation	Met
Csf1	activation	Met
Efna1	activation	Met
Efna2	activation	Met
Efna3	activation	Met
Efna4	activation	Met
Efna5	activation	Met
Egf	activation	Met
Ereg	activation	Met
Fgf1	activation	Met
Fgf10	activation	Met
Fgf15	activation	Met
Fgf17	activation	Met
Fgf18	activation	Met
Fgf2	activation	Met
Fgf3	activation	Met
Fgf4	activation	Met
Fgf5	activation	Met
Fgf6	activation	Met
Fgf7	activation	Met
Fgf8	activation	Met
Fgf9	activation	Met
Vegfd	activation	Met
Flt3l	activation	Met
Gdnf	activation	Met
Igf1	activation	Met
Igf2	activation	Met
Ins1	activation	Csf1r
Ins1	activation	Egfr
Ins1	activation	Epha2
Ins1	activation	Erbb2
Ins1	activation	Erbb3
Ins1	activation	Erbb4
Ins1	activation	Fgfr1
Ins1	activation	Fgfr2
Ins1	activation	Fgfr3
Ins1	activation	Fgfr4
Ins1	activation	Flt1
Ins1	activation	Flt3
Ins1	activation	Flt4
Ins1	activation	Igf1r
Ins1	activation	Insr
Ins1	activation	Kdr
Ins1	activation	Kit
Ins1	activation	Met
Ins1	activation	Ngfr
Ins1	activation	Ntrk1
Ins1	activation	Ntrk2
Ins1	activation	Pdgfra
Ins1	activation	Pdgfrb
Ins1	activation	Ret
Ins1	activation	Tek
Ins2	activation	Csf1r
Ins2	activation	Egfr
Ins2	activation	Epha2
Ins2	activation	Erbb2
Ins2	activation	Erbb3
Ins2	activation	Erbb4
Ins2	activation	Fgfr1
Ins2	activation	Fgfr2
Ins2	activation	Fgfr3
Ins2	activation	Fgfr4
Ins2	activation	Flt1
Ins2	activation	Flt3
Ins2	activation	Flt4
Ins2	activation	Igf1r
Ins2	activation	Insr
Ins2	activation	Kdr
Ins2	activation	Kit
Ins2	activation	Met
Ins2	activation	Ngfr
Ins2	activation	Ntrk1
Ins2	activation	Ntrk2
Ins2	activation	Pdgfra
Ins2	activation	Pdgfrb
Ins2	activation	Ret
Ins2	activation	Tek
Kitl	activation	Met
Klk1b4	activation	Met
Ngf	activation	Met
Nrtn	activation	Met
Ntf3	activation	Met
Pdgfa	activation	Met
Pdgfb	activation	Met
Pgf	activation	Met
Pspn	activation	Met
Tgfa	activation	Met
Vegfa	activation	Met
Vegfb	activation	Met
Vegfc	activation	Met
Pdgfc	activation	Met
Fgf21	activation	Met
Fgf23	activation	Met
Fgf22	activation	Met
Pdgfd	activation	Met
Ntf5	activation	Met
Fgf20	activation	Met
Fgf16	activation	Met
Fgf16	effect	Met
Met	activation	Plcb1
Met	activation	Plcb2
Met	activation	Plcb3
Met	activation	Plcb4
Met	activation	Crk
Met	activation	Crkl
Rac3	activation	Pard6a
Rac1	activation	Pard6a
Rac2	activation	Pard6a
Cdc42	activation	Pard6a
Cdc42	effect	Pard6a
Mst1	activation	Met
Pdgfd	inhibition	Met
Fgf20	effect	Met
Sstr2	activation	Gnai1
Sstr2	activation	Gnai2
Sstr2	activation	Gnai3
Ghsr	activation	Gnai1
Ghsr	activation	Gnai2
Ghsr	activation	Gnai3
Crhr2	activation	Gnas
Glp1r	activation	Gnas
Npy	inhibition	Sstr2
Npy	inhibition	Ghsr
Ghrl	inhibition	Sstr2
Ghrl	inhibition	Ghsr
Fshb	activation	Crhr2
Fshb	activation	Glp1r
Oxt	activation	Sstr2
Oxt	activation	Ghsr
Pomc	activation	Crhr2
Pomc	activation	Glp1r
Gip	activation	Crhr2
Gip	activation	Glp1r
Nppa	activation	Crhr2
Nppa	activation	Glp1r
Edn1	activation	Sstr2
Edn1	activation	Ghsr
Edn2	activation	Sstr2
Edn2	activation	Ghsr
Edn3	activation	Sstr2
Edn3	activation	Ghsr
Sst	activation	Adora1
Sst	activation	Adrb2
Sst	activation	Chrm1
Sst	activation	Drd2
Sst	activation	Ednra
Sst	activation	Htr1a
Sst	activation	Htr1b
Sst	activation	Htr1d
Sst	activation	Htr1f
Sst	activation	Npy1r
Sst	activation	Oxtr
Sst	activation	Ptger3
Sst	activation	Sstr1
Sst	activation	Sstr2
Sst	activation	Sstr5
Sst	activation	Ghsr
Sst	activation	Ffar2
Sst	activation	Gabbr2
Sst	activation	Hcar1
Sst	activation	Chrm2
Sst	activation	Gabbr1
Sst	activation	Hcar2
Sst	activation	Sucnr1
Gcg	activation	Adcyap1r1
Gcg	activation	Adora2a
Gcg	activation	Adrb1
Gcg	activation	Adrb2
Gcg	activation	Crhr1
Gcg	activation	Crhr2
Gcg	activation	Drd1
Gcg	activation	Drd5
Gcg	activation	Fshr
Gcg	activation	Glp1r
Gcg	activation	Htr4
Gcg	activation	Htr6
Gcg	activation	Lhcgr
Gcg	activation	Mc2r
Gcg	activation	Npr1
Gcg	activation	Ptger2
Gcg	activation	Tshr
Gcg	activation	Vipr2
Gcg	activation	Gpr119
Gcg	activation	Gipr
Adcyap1	activation	Crhr2
Adcyap1	activation	Glp1r
Vip	activation	Crhr2
Vip	activation	Glp1r
Tshb	activation	Crhr2
Tshb	activation	Glp1r
Lhb	activation	Crhr2
Lhb	activation	Glp1r
Crh	activation	Crhr2
Crh	activation	Glp1r
Gpha2	activation	Crhr2
Gpha2	activation	Glp1r
Gphb5	activation	Crhr2
Gphb5	effect	Crhr2
Gphb5	activation	Glp1r
Gphb5	effect	Glp1r
Prl	activation	Prlr
Prl6a1	activation	Prlr
Prl5a1	activation	Prlr
Arnt	activation	Tfrc
Crebbp	activation	Tfrc
Ep300	inhibition	Tfrc
Hif1a	inhibition	Tfrc
Hif1a	effect	Tfrc
Chuk	activation	Foxo1
Ikbkb	activation	Foxo1
Ikbkb	effect	Foxo1
Mapk10	activation	Foxo1
Mapk10	effect	Foxo1
Mapk8	activation	Foxo1
Mapk9	activation	Foxo1
Mapk1	activation	Foxo1
Mapk1	effect	Foxo1
Mapk3	activation	Foxo1
Mapk3	effect	Foxo1
Prkaa1	activation	Foxo1
Prkaa1	effect	Foxo1
Prkaa2	activation	Foxo1
Prkaa2	effect	Foxo1
Prkab2	activation	Foxo1
Prkab2	effect	Foxo1
Prkag2	activation	Foxo1
Prkag2	effect	Foxo1
Prkab1	activation	Foxo1
Prkab1	effect	Foxo1
Prkag1	activation	Foxo1
Prkag3	activation	Foxo1
Foxo6	activation	G6pc2
Foxo6	effect	G6pc2
Foxo4	inhibition	G6pc2
Foxo4	effect	G6pc2
Foxo1	activation	Ccnb2
Foxo1	effect	Ccnb2
Foxo1	activation	Ccnb3
Foxo1	effect	Ccnb3
Foxo1	activation	Ccnb1
Foxo1	effect	Ccnb1
Foxo1	activation	Ccnd1
Foxo1	effect	Ccnd1
Foxo1	activation	Ccnd2
Foxo1	effect	Ccnd2
Foxo1	activation	Ccng2
Foxo1	effect	Ccng2
Foxo1	activation	Cdkn2b
Foxo1	effect	Cdkn2b
Foxo1	activation	Cdkn2d
Foxo1	effect	Cdkn2d
Foxo1	activation	Cdkn1a
Foxo1	effect	Cdkn1a
Foxo1	activation	Cdkn1b
Foxo1	effect	Cdkn1b
Foxo1	activation	Rbl2
Foxo1	effect	Rbl2
Foxo1	activation	Plk3
Foxo1	effect	Plk3
Foxo1	activation	Plk1
Foxo1	effect	Plk1
Foxo1	activation	Plk2
Foxo1	effect	Plk2
Foxo1	activation	Plk4
Foxo1	effect	Plk4
Foxo1	activation	Gadd45a
Foxo1	effect	Gadd45a
Foxo1	activation	Gadd45b
Foxo1	effect	Gadd45b
Foxo1	activation	Gadd45g
Foxo1	effect	Gadd45g
Foxo1	activation	Fasl
Foxo1	effect	Fasl
Foxo1	activation	Bcl2l11
Foxo1	effect	Bcl2l11
Foxo1	activation	Tnfsf10
Foxo1	activation	Bcl6
Foxo1	activation	Bnip3
Foxo1	activation	Atg12
Foxo1	activation	Gabarap
Foxo1	activation	Gabarapl1
Foxo1	activation	Gabarapl2
Foxo1	activation	Cat
Foxo1	activation	Sod2
Foxo1	activation	Atm
Foxo1	activation	Pck1
Foxo1	activation	Pck2
Foxo1	activation	G6pc
Foxo1	activation	G6pc2
Foxo1	activation	G6pc3
Foxo1	activation	Il7r
Foxo1	activation	Klf2
Foxo1	activation	S1pr1
Foxo1	activation	S1pr4
Foxo1	activation	Rag1
Foxo1	activation	Rag2
Foxo1	effect	Rag2
Foxo1	activation	Fbxo25
Foxo1	effect	Fbxo25
Foxo1	activation	Fbxo32
Foxo1	effect	Fbxo32
Foxo3	activation	G6pc2
Akt1	activation	Foxo1
Akt2	activation	Foxo1
Akt3	activation	Foxo1
Stk4	activation	Foxo1
Cdk2	activation	Foxo1
Csnk1e	activation	Foxo1
Sgk3	activation	Foxo1
Sgk1	activation	Foxo1
Sgk2	activation	Foxo1
Stat3	activation	Foxo1
Nlk	activation	Foxo1
Mapk11	activation	Foxo1
Mapk11	effect	Foxo1
Mapk13	inhibition	Foxo1
Mapk13	effect	Foxo1
Mapk12	activation	Foxo1
Setd7	activation	Foxo1
Prmt1	activation	Foxo1
Usp7	activation	Foxo1
Stk11	inhibition	Foxo1
Stk11	effect	Foxo1
Ghrl	activation	Ghsr
Cort	activation	Sstr2
Sst	activation	Sstr3
Sst	activation	Sstr4
Ucn2	activation	Crhr2
Ucn	activation	Crhr2
Ucn3	activation	Crhr1
Ucn3	activation	Crhr2
Gcg	activation	Gcgr
Gcg	activation	Glp2r
Ins1	activation	Irs1
Ins1	activation	Irs3
Ins1	activation	Irs4
Ins1	activation	Irs2
Ins1	effect	Irs2
Ins1	activation	Hras
Ins1	effect	Hras
Ins1	activation	Kras
Ins1	effect	Kras
Ins1	activation	Mras
Ins1	effect	Mras
Ins1	activation	Nras
Ins1	effect	Nras
Ins1	activation	Rras
Ins1	effect	Rras
Ins1	activation	Rras2
Ins2	activation	Irs1
Ins2	effect	Irs1
Ins2	activation	Irs3
Ins2	effect	Irs3
Ins2	activation	Irs4
Ins2	effect	Irs4
Ins2	activation	Irs2
Ins2	activation	Hras
Ins2	activation	Kras
Ins2	activation	Mras
Ins2	activation	Nras
Ins2	activation	Rras
Ins2	inhibition	Rras2
Ins2	effect	Rras2
Met	activation	Grb2
Met	activation	Irs1
Vegfc	effect	Met
Pdgfd	effect	Met
Ntf5	effect	Met
Fgf20	inhibition	Met
Csf3	activation	Prlr
Epo	activation	Prlr
Gh	activation	Prlr
Ifna1	activation	Prlr
Ifna11	activation	Prlr
Ifna2	activation	Prlr
Ifna4	activation	Prlr
Ifna5	activation	Prlr
Ifna6	activation	Prlr
Ifna7	activation	Prlr
Ifna9	activation	Prlr
Ifnab	activation	Prlr
Ifnb1	activation	Prlr
Il2	activation	Prlr
Il3	activation	Prlr
Il4	activation	Prlr
Il6	activation	Prlr
Il7	activation	Prlr
Osm	activation	Prlr
Ifna13	activation	Prlr
Ifna16	activation	Prlr
Ifna15	activation	Prlr
Ifna12	activation	Prlr
Ifna14	activation	Prlr
Ins1	inhibition	Insr
Ins1	effect	Insr
Ins2	inhibition	Insr
Ins2	effect	Insr
Foxo1	inhibition	Foxo1
Foxo1	effect	Foxo1
Foxo1	inhibition	Foxo3
Foxo1	effect	Foxo3
Foxo3	inhibition	Foxo1
Foxo3	effect	Foxo1
Hnf4a	activation	G6pc2
Foxo1	activation	Atg5
Prkaca	activation	Foxo1
Prkaca	effect	Foxo1
Prkacb	activation	Foxo1
Prkacb	effect	Foxo1
Prkaa1	inhibition	Foxo1
Prkaa2	inhibition	Foxo1
Prkab2	inhibition	Foxo1
Prkag2	inhibition	Foxo1
Sirt1	inhibition	Foxo1
Prkacb	inhibition	Foxo1
Sirt1	activation	Foxo1
Trf	activation	Tfrc
Inhca	activation	Tfrc
Pik3ca	activation	Foxo1
Pik3cd	activation	Foxo1
Pik3r1	activation	Foxo1
Pik3r2	activation	Foxo1
Pik3r3	activation	Foxo1
Pik3cb	activation	Foxo1
Foxo1	inhibition	Smad2
Foxo1	inhibition	Smad3
Foxo1	inhibition	Cdkn1a
Tfrc	activation	Tfr2
Tfrc	activation	Hfe
Pard6a	inhibition	Gsk3b
Pard6a	effect	Gsk3b
Pdpk1	activation	Pard6a
Pard3	activation	Pard6a
Pard6a	activation	Prkci
Pard6a	activation	Prkcz
Met	activation	Ptk2
Met	activation	Pik3ca
Met	activation	Pik3cd
Met	activation	Pik3r1
Met	activation	Pik3r2
Met	activation	Pik3r3
Met	activation	Pik3cb
Emp1	activation	Met
Met	inhibition	Ctnnd1
Met	effect	Ctnnd1
Met	inhibition	Ctnnb1
Met	effect	Ctnnb1
Prlr	activation	Stat3
Prlr	activation	Stat5a
Prlr	activation	Stat5b
Lep	activation	Prlr
Thpo	activation	Prlr
Gcg	inhibition	Prkaa1
Gcg	inhibition	Prkaa2
Gcg	inhibition	Prkab2
Gcg	inhibition	Prkag2
Gcg	inhibition	Prkab1
Gcg	inhibition	Prkag1
Gcg	inhibition	Prkag3
Ins1	activation	Insrr
Ins2	activation	Insrr
Foxo1	activation	Ppargc1a
Foxo1	effect	Ppargc1a
Foxo1	effect	G6pc
Foxo1	effect	G6pc2
Foxo1	effect	G6pc3
Foxo1	activation	Fbp2
Foxo1	effect	Fbp2
Foxo1	activation	Fbp1
Foxo1	effect	Fbp1
Foxo1	effect	Pck1
Foxo1	effect	Pck2
Akt1	effect	Foxo1
Akt2	effect	Foxo1
Srebf1	activation	Gck
Prkaca	activation	Pdx1
Prkacb	activation	Pdx1
Atf2	activation	Ins1
Atf2	activation	Ins2
Atf4	activation	Ins1
Atf4	activation	Ins2
Creb1	activation	Ins1
Creb1	activation	Ins2
Creb3	activation	Ins1
Creb3	activation	Ins2
Atf6b	activation	Ins1
Atf6b	activation	Ins2
Creb3l2	activation	Ins1
Creb3l2	activation	Ins2
Creb3l3	activation	Ins1
Creb3l3	activation	Ins2
Creb5	activation	Ins1
Creb5	activation	Ins2
Creb3l1	activation	Ins1
Creb3l1	activation	Ins2
Creb3l4	activation	Ins1
Creb3l4	activation	Ins2
Pdx1	activation	Ins1
Pdx1	activation	Ins2
Prlr	activation	Jak2
Stat1	activation	Prlr
Stat1	activation	Slc2a2
Stat1	activation	Gck
Stat1	activation	Ins1
Stat1	activation	Ins2
Stat3	activation	Prlr
Stat3	activation	Slc2a2
Stat3	activation	Gck
Stat3	activation	Ins1
Stat3	activation	Ins2
Stat5a	inhibition	Prlr
Stat5a	inhibition	Slc2a2
Stat5a	inhibition	Gck
Stat5a	inhibition	Ins1
Stat5a	inhibition	Ins2
Stat5b	inhibition	Prlr
Stat5b	inhibition	Slc2a2
Stat5b	inhibition	Gck
Stat5b	inhibition	Ins1
Stat5b	inhibition	Ins2
Cish	activation	Prlr
Prkaa1	activation	G6pc2
Prkaa2	activation	G6pc2
Prkab2	activation	G6pc2
Prkag2	inhibition	G6pc2
Prkab1	inhibition	G6pc2
Prkag1	inhibition	G6pc2
Prkag3	inhibition	G6pc2
Creb3l3	activation	G6pc2
Creb3l3	effect	G6pc2
Creb5	activation	G6pc2
Creb5	effect	G6pc2
Creb3l1	activation	G6pc2
Creb3l1	effect	G6pc2
Creb3l4	activation	G6pc2
Crtc2	activation	G6pc2
Crebbp	activation	G6pc2
Ep300	activation	G6pc2
Ppargc1a	activation	G6pc2
Foxo1	activation	Foxo1
Foxo1	activation	Cpt1a
Foxo1	activation	Cpt1b
Foxo1	activation	Cpt1c
Camk2d	activation	Foxo1
Camk2a	activation	Foxo1
Camk2b	activation	Foxo1
Camk2g	activation	Foxo1
Ppara	activation	G6pc2
Mafb	activation	Pth
Pdx1	inhibition	Ins1
Pdx1	effect	Ins1
Pdx1	inhibition	Ins2
Pdx1	effect	Ins2
Ins1	activation	Rps6ka3
Ins2	activation	Rps6ka3
Ins1	activation	Rps6ka1
Ins2	activation	Rps6ka1
Ins1	activation	Rps6ka2
Ins2	activation	Rps6ka2
Ins1	activation	Rps6ka6
Ins2	activation	Rps6ka6
Ins1	activation	Nr1h3
Ins2	activation	Nr1h3
Ins1	activation	Nr1h2
Ins2	activation	Nr1h2
Ins1	activation	Srebf1
Ins2	activation	Srebf1
Ogt	effect	Foxo1
Akt1	inhibition	Foxo1
Akt2	inhibition	Foxo1
Akt3	inhibition	Foxo1
Akt3	effect	Foxo1
Mapk13	activation	Foxo1
Mapk14	activation	Foxo1
Ghsr	activation	Gna11
Ghsr	activation	Gnaq
Ghsr	activation	Mrap2
Onecut1	activation	Pdx1
Pdx1	activation	Nr5a2
Pdx1	activation	Nkx6-1
Pdx1	activation	Hnf4a
Neurod1	activation	Ins1
Neurod1	activation	Ins2
Neurod1	activation	Gck
Mafa	activation	Pdx1
Mafa	activation	Ins1
Mafa	activation	Ins2
Nkx2-2	activation	Ins1
Nkx2-2	activation	Ins2
Nkx2-2	activation	Gck
Nkx2-2	activation	Nkx6-1
Pax6	activation	Pdx1
Pax6	activation	Iapp
Pax6	activation	Gck
Pax6	activation	Ins1
Pax6	activation	Ins2
Neurog3	activation	Pax6
Hnf4a	inhibition	Slc2a2
Prkcb	activation	Slc2a2
Cbl	activation	Met
Pard6a	activation	Magi1
Pard6a	activation	Pten
Mir1b	inhibition	Met
Mir1a-1	inhibition	Met
Mir1a-2	inhibition	Met
Mir34a	inhibition	Met
Mir34b	inhibition	Met
Ptpn1	activation	Met
Ptpn1	effect	Met
Ins1	effect	Fgfr1
Ins1	effect	Fgfr2
Ins1	effect	Igf1r
Ins1	effect	Pdgfra
Ins1	effect	Pdgfrb
Ins1	effect	Insrr
Ins2	effect	Egfr
Ins2	effect	Erbb2
Ins2	effect	Fgfr1
Ins2	effect	Fgfr2
Ins2	effect	Igf1r
Ins2	effect	Pdgfra
Ins2	effect	Pdgfrb
Ins2	effect	Insrr
Met	activation	Hras
Met	activation	Kras
Met	activation	Nras
Met	effect	Pik3ca
Met	effect	Pik3cd
Met	effect	Pik3cb
Myc	activation	Slc2a2
