Kdr	activation	Jak1
Col1a1	activation	Itga1
Col1a1	activation	Itga2
Col1a1	activation	Itga2b
Col1a1	activation	Itga3
Col1a1	activation	Itga4
Col1a1	activation	Itga5
Col1a1	activation	Itga6
Col1a1	activation	Itga7
Col1a1	activation	Itgav
Col1a1	activation	Itga10
Col1a1	activation	Itga8
Col1a1	activation	Itga11
Col1a1	activation	Itgb1
Col1a1	activation	Itgb3
Col1a1	activation	Itgb5
Col1a1	activation	Itgb6
Col1a1	activation	Itgb7
Col1a1	activation	Itgb4
Col1a1	activation	Itgb8
Col1a1	activation	Ptk2
Col1a2	activation	Itga2b
Col1a2	activation	Itgb3
Comp	activation	Itga2b
Comp	activation	Itgb3
Fn1	activation	Itga2b
Fn1	activation	Itgb3
Ibsp	activation	Itga2b
Ibsp	activation	Itgb3
Lama1	activation	Itga2b
Lama1	activation	Itgb3
Lama2	activation	Itga2b
Lama2	activation	Itgb3
Lama3	activation	Itga2b
Lama3	activation	Itgb3
Lama4	activation	Itga2b
Lama4	activation	Itgb3
Lama5	activation	Itga9
Lama5	activation	Itga1
Lama5	activation	Itga2
Lama5	activation	Itga2b
Lama5	activation	Itga3
Lama5	activation	Itga4
Lama5	activation	Itga5
Lama5	activation	Itga6
Lama5	activation	Itga7
Lama5	activation	Itgav
Lama5	activation	Itga10
Lama5	activation	Itga8
Lama5	activation	Itga11
Lama5	activation	Itgb1
Lama5	activation	Itgb3
Lama5	activation	Itgb5
Lama5	activation	Itgb6
Lama5	activation	Itgb7
Lama5	activation	Itgb4
Lama5	activation	Itgb8
Lama5	activation	Ptk2
Lamb1	activation	Itga2b
Lamb1	activation	Itgb3
Lamb2	activation	Itga2b
Lamb2	activation	Itgb3
Lamb3	activation	Itga2b
Lamb3	activation	Itgb3
Lamc2	activation	Itga2b
Lamc2	activation	Itgb3
Reln	activation	Itga2b
Reln	activation	Itgb3
Spp1	activation	Itga2b
Spp1	activation	Itgb3
Thbs1	activation	Itga9
Thbs1	activation	Itga1
Thbs1	activation	Itga2
Thbs1	activation	Itga2b
Thbs1	activation	Itga3
Thbs1	activation	Itga4
Thbs1	activation	Itga5
Thbs1	activation	Itga6
Thbs1	activation	Itga7
Thbs1	activation	Itgav
Thbs1	activation	Itga10
Thbs1	activation	Itga8
Thbs1	activation	Itga11
Thbs1	activation	Itgb1
Thbs1	activation	Itgb3
Thbs1	activation	Itgb5
Thbs1	activation	Itgb6
Thbs1	activation	Itgb7
Thbs1	activation	Itgb4
Thbs1	activation	Itgb8
Thbs1	activation	Ptk2
Thbs2	activation	Itga2b
Thbs2	activation	Itgb3
Thbs3	activation	Itga2b
Thbs3	activation	Itgb3
Thbs4	activation	Itga2b
Thbs4	activation	Itgb3
Tnc	activation	Itga2b
Tnc	activation	Itgb3
Tnr	activation	Itga2b
Tnr	activation	Itgb3
Vtn	activation	Itga2b
Vtn	activation	Itgb3
Vwf	activation	Itga9
Vwf	activation	Itga1
Vwf	activation	Itga2
Vwf	activation	Itga2b
Vwf	activation	Itga3
Vwf	activation	Itga4
Vwf	activation	Itga5
Vwf	activation	Itga6
Vwf	activation	Itga7
Vwf	activation	Itgav
Vwf	activation	Itga10
Vwf	activation	Itga8
Vwf	activation	Itga11
Vwf	activation	Itgb1
Vwf	activation	Itgb3
Vwf	activation	Itgb5
Vwf	activation	Itgb6
Vwf	activation	Itgb7
Vwf	activation	Itgb4
Vwf	activation	Itgb8
Vwf	activation	Ptk2
Lamc1	activation	Itga2b
Lamc1	activation	Itgb3
Lamc3	activation	Itga9
Lamc3	activation	Itga1
Lamc3	activation	Itga2
Lamc3	activation	Itga2b
Lamc3	activation	Itga3
Lamc3	activation	Itga4
Lamc3	activation	Itga5
Lamc3	activation	Itga6
Lamc3	activation	Itga7
Lamc3	activation	Itgav
Lamc3	activation	Itga10
Lamc3	activation	Itga8
Lamc3	activation	Itga11
Lamc3	activation	Itgb1
Lamc3	activation	Itgb3
Lamc3	activation	Itgb5
Lamc3	activation	Itgb6
Lamc3	activation	Itgb7
Lamc3	activation	Itgb4
Lamc3	activation	Itgb8
Lamc3	activation	Ptk2
Col6a6	activation	Itga2b
Col6a6	activation	Itgb3
Tnn	activation	Itga2b
Tnn	activation	Itgb3
Col6a5	activation	Itga2b
Col6a5	activation	Itgb3
Col6a4	activation	Itga2b
Col6a4	activation	Itgb3
Tnxb	activation	Itga2b
Tnxb	activation	Itgb3
Col4a6	activation	Itga2b
Col4a6	activation	Itgb3
Ntrk1	activation	Pik3ca
Ntrk1	activation	Pik3cd
Ntrk1	activation	Pik3r1
Ntrk1	activation	Pik3r2
Ntrk1	activation	Pik3r3
Ntrk1	activation	Pik3cb
Ntrk1	activation	Hras
Ntrk1	activation	Kras
Ntrk1	activation	Nras
Ngf	effect	Ntrk1
Diablo	activation	Birc3
Diablo	effect	Birc3
Diablo	activation	Birc2
Diablo	activation	Xiap
Diablo	activation	Birc5
Foxo3	activation	Cryab
Rps6kb2	activation	Foxa2
Rps6kb1	activation	Foxa2
Eif4ebp2	inhibition	Cryab
Foxa2	inhibition	Sod2
Foxa2	inhibition	Cat
Diablo	inhibition	Birc3
Diablo	inhibition	Birc2
Diablo	inhibition	Xiap
Diablo	inhibition	Birc5
Jak1	activation	Stat4
Jak2	activation	Stat4
Jak3	activation	Stat4
Tyk2	activation	Stat4
Stat4	activation	Eif2ak2
Stat4	activation	Ripk1
Cdkn2a	activation	Ccnd2
Cdk4	activation	Ccnd2
Cdk4	effect	Ccnd2
Cdk6	activation	Ccnd2
Cdk6	effect	Ccnd2
Ccnd2	activation	Rb1
Ccnd2	activation	Rbl1
Ccnd2	activation	Rbl2
Cdc25a	inhibition	Ccnd2
Gata4	activation	Traf3ip2
Gata4	activation	Il1a
Sqstm1	activation	Gata4
Cdkn2b	effect	Ccnd2
Actc1	activation	Myl4
Actc1	effect	Myl4
Actc1	activation	Myl2
Actc1	effect	Myl2
Tpm2	activation	Actc1
Tpm2	effect	Actc1
Prkaca	effect	Ryr2
Prkacb	effect	Ryr2
Mapk1	activation	Rps6ka5
Mapk1	effect	Rps6ka5
Mapk3	activation	Rps6ka5
Mapk3	effect	Rps6ka5
Ppp1ca	activation	Ryr2
Ppp1ca	effect	Ryr2
Ppp1cb	activation	Ryr2
Ppp1cc	activation	Ryr2
Ppp1ccb	activation	Ryr2
Gm2436	activation	Ryr2
Gm2446	activation	Ryr2
Ppp2ca	activation	Ryr2
Ppp2cb	inhibition	Ryr2
Ppp2cb	effect	Ryr2
Ppp2r3d	inhibition	Ryr2
Ppp2r3d	effect	Ryr2
Ppp2r5d	inhibition	Ryr2
Ppp2r5d	effect	Ryr2
Ppp2r5b	inhibition	Ryr2
Ppp2r5b	effect	Ryr2
Ppp2r5a	inhibition	Ryr2
Ppp2r5a	effect	Ryr2
Ppp2r3a	inhibition	Ryr2
Ppp2r3a	effect	Ryr2
Ppp2r5c	inhibition	Ryr2
Ppp2r5c	effect	Ryr2
Ppp2r5e	inhibition	Ryr2
Ppp2r5e	effect	Ryr2
Ppp2r2c	inhibition	Ryr2
Ppp2r2c	effect	Ryr2
Ppp2r1a	inhibition	Ryr2
Ppp2r1a	effect	Ryr2
Ppp2r2d	inhibition	Ryr2
Ppp2r2d	effect	Ryr2
Ppp2r3c	inhibition	Ryr2
Ppp2r3c	effect	Ryr2
Ppp2r2a	inhibition	Ryr2
Ppp2r2a	effect	Ryr2
Ppp2r2b	inhibition	Ryr2
Ppp2r2b	effect	Ryr2
Ppp2r1b	inhibition	Ryr2
Ppp2r1b	effect	Ryr2
Camk2d	inhibition	Ryr2
Camk2d	effect	Ryr2
Camk2a	inhibition	Ryr2
Camk2a	effect	Ryr2
Camk2b	inhibition	Ryr2
Camk2b	effect	Ryr2
Camk2g	inhibition	Ryr2
Camk2g	effect	Ryr2
Rps6ka5	inhibition	Atf2
Rps6ka5	effect	Atf2
Rps6ka5	inhibition	Creb1
Rps6ka5	effect	Creb1
Rps6ka5	inhibition	Creb3
Rps6ka5	effect	Creb3
Rps6ka5	inhibition	Atf6b
Rps6ka5	effect	Atf6b
Rps6ka5	inhibition	Creb3l2
Rps6ka5	effect	Creb3l2
Rps6ka5	inhibition	Creb3l3
Rps6ka5	effect	Creb3l3
Rps6ka5	inhibition	Creb5
Rps6ka5	effect	Creb5
Rps6ka5	activation	Creb3l1
Rps6ka5	activation	Creb3l4
Calml4	activation	Mylk
Calm4	activation	Mylk
Ramp2	activation	Gnas
Calcrl	activation	Gnas
Prkaca	inhibition	Mylk
Prkacb	inhibition	Mylk
Mylk	activation	Myl6
Mylk	effect	Myl6
Mylk	activation	Myl6b
Mylk	effect	Myl6b
Mylk	activation	Myl9
Calcb	activation	Ramp2
Calca	activation	Ramp2
Adm	activation	Ramp2
Adm2	activation	Ramp2
Porcn	activation	Wnt1
Porcn	activation	Wnt3
Porcn	activation	Wnt3a
Porcn	activation	Wnt5a
Porcn	activation	Wnt5b
Smad4	activation	Lef1
Nlk	inhibition	Lef1
Nlk	effect	Lef1
Frzb	inhibition	Wnt8a
Frzb	inhibition	Wnt9a
Sfrp2	inhibition	Wnt1
Sfrp1	inhibition	Wnt1
Frzb	inhibition	Wnt1
Sfrp4	inhibition	Wnt1
Sfrp5	inhibition	Wnt1
Frzb	inhibition	Wnt10a
Frzb	inhibition	Wnt10b
Frzb	inhibition	Wnt11
Frzb	inhibition	Wnt9b
Frzb	inhibition	Wnt2
Frzb	inhibition	Wnt2b
Sfrp2	inhibition	Wnt3
Sfrp1	inhibition	Wnt3
Frzb	inhibition	Wnt3
Sfrp4	inhibition	Wnt3
Sfrp5	inhibition	Wnt3
Sfrp2	inhibition	Wnt3a
Sfrp1	inhibition	Wnt3a
Frzb	inhibition	Wnt3a
Sfrp4	inhibition	Wnt3a
Sfrp5	inhibition	Wnt3a
Frzb	inhibition	Wnt4
Sfrp2	inhibition	Wnt5a
Sfrp1	inhibition	Wnt5a
Frzb	inhibition	Wnt5a
Sfrp4	inhibition	Wnt5a
Sfrp5	inhibition	Wnt5a
Sfrp2	inhibition	Wnt5b
Sfrp1	inhibition	Wnt5b
Frzb	inhibition	Wnt5b
Sfrp4	inhibition	Wnt5b
Sfrp5	inhibition	Wnt5b
Frzb	inhibition	Wnt6
Frzb	inhibition	Wnt7a
Frzb	inhibition	Wnt7b
Frzb	inhibition	Wnt8b
Frzb	inhibition	Wnt16
Frzb	inhibition	Fzd1
Frzb	inhibition	Fzd3
Frzb	inhibition	Fzd4
Frzb	inhibition	Fzd5
Frzb	inhibition	Fzd6
Frzb	inhibition	Fzd7
Frzb	inhibition	Fzd8
Frzb	inhibition	Fzd9
Frzb	inhibition	Fzd2
Sfrp2	inhibition	Fzd10
Sfrp1	inhibition	Fzd10
Frzb	inhibition	Fzd10
Sfrp4	inhibition	Fzd10
Sfrp5	inhibition	Fzd10
Cer1	inhibition	Wnt1
Cer1	inhibition	Wnt3
Cer1	inhibition	Wnt3a
Cer1	inhibition	Wnt5a
Cer1	inhibition	Wnt5b
Wif1	inhibition	Wnt8a
Wif1	inhibition	Wnt9a
Wif1	inhibition	Wnt1
Wif1	inhibition	Wnt10a
Wif1	inhibition	Wnt10b
Wif1	inhibition	Wnt11
Wif1	inhibition	Wnt9b
Wif1	inhibition	Wnt2
Wif1	inhibition	Wnt2b
Wif1	inhibition	Wnt3
Wif1	inhibition	Wnt3a
Wif1	inhibition	Wnt4
Wif1	inhibition	Wnt5a
Wif1	inhibition	Wnt5b
Wif1	inhibition	Wnt6
Wif1	inhibition	Wnt7a
Wif1	inhibition	Wnt7b
Wif1	inhibition	Wnt8b
Wif1	inhibition	Wnt16
Dkk1	inhibition	Lrp5
Dkk1	inhibition	Lrp6
Sox17	inhibition	Lef1
Sox17	inhibition	Tcf7
Sox17	inhibition	Tcf7l1
Sox17	inhibition	Tcf7l2
Tle7	inhibition	Lef1
Tle6	inhibition	Lef1
Tle1	inhibition	Lef1
Tle2	inhibition	Lef1
Tle3	inhibition	Lef1
Tle4	inhibition	Lef1
Ctbp1	inhibition	Lef1
Ctbp2	inhibition	Lef1
Nkd2	activation	Dvl1
Nkd2	activation	Dvl2
Nkd2	activation	Dvl3
Nkd2	inhibition	Dvl1
Nkd2	inhibition	Dvl2
Nkd2	inhibition	Dvl3
Ctnnb1	activation	Lef1
Lef1	activation	Myc
Lef1	activation	Jun
Lef1	activation	Fosl1
Lef1	activation	Ccnd1
Lef1	activation	Ccnd2
Tcf7	activation	Ccnd2
Tcf7l1	activation	Ccnd2
Tcf7l2	activation	Ccnd2
Lef1	activation	Ccnd3
Lef1	activation	Ppard
Lef1	activation	Mmp7
Bambi	activation	Fzd10
Serpinf1	inhibition	Lrp5
Serpinf1	inhibition	Lrp6
Notum	inhibition	Wnt1
Notum	inhibition	Wnt3
Notum	inhibition	Wnt3a
Notum	inhibition	Wnt5a
Notum	inhibition	Wnt5b
Rnf43	inhibition	Fzd10
Znrf3	inhibition	Fzd10
Ctnnd2	inhibition	Lef1
Apcdd1	inhibition	Wnt1
Apcdd1	inhibition	Wnt3
Apcdd1	inhibition	Wnt3a
Apcdd1	inhibition	Wnt5a
Apcdd1	inhibition	Wnt5b
Ncstn	activation	Notch4
Aph1b	activation	Notch4
Aph1a	activation	Notch4
Aph1c	activation	Notch4
Psen1	activation	Notch4
Psen2	activation	Notch4
Hes1	activation	Rbpj
Hes1	activation	Rbpjl
Rbpj	activation	Hes1
Rbpj	activation	Hes5
Rbpj	activation	Hey1
Rbpj	inhibition	Hey1
Rbpj	activation	Hey2
Rbpj	inhibition	Hey2
Rbpjl	activation	Hes1
Rbpjl	inhibition	Hes1
Rbpjl	activation	Hes5
Rbpjl	inhibition	Hes5
Rbpjl	inhibition	Hey1
Rbpjl	inhibition	Hey2
Psenen	inhibition	Notch4
Numb	activation	Notch4
Notch4	activation	Dtx1
Notch4	activation	Dtx4
Notch4	activation	Dtx3l
Notch4	activation	Dtx2
Notch4	activation	Dtx3
Notch4	activation	Rbpj
Notch4	activation	Rbpjl
Dvl1	activation	Notch4
Dvl2	activation	Notch4
Dvl3	activation	Notch4
Lfng	activation	Notch4
Mfng	activation	Notch4
Rfng	activation	Notch4
Dll1	inhibition	Notch4
Dll3	inhibition	Notch4
Dll4	inhibition	Notch1
Dll4	inhibition	Notch2
Dll4	inhibition	Notch3
Dll4	inhibition	Notch4
Itch	inhibition	Notch4
Ptch1	inhibition	Smo
Prkaca	activation	Gli2
Prkaca	effect	Gli2
Prkacb	activation	Gli2
Prkacb	effect	Gli2
Hhip	inhibition	Dhh
Hhip	inhibition	Ihh
Hhip	inhibition	Shh
Dhh	activation	Ptch1
Ihh	activation	Ptch1
Shh	activation	Ptch1
Shh	activation	Ptch2
Shh	activation	Boc
Shh	activation	Gas1
Shh	activation	Lrp2
Dhh	activation	Cdon
Ihh	activation	Cdon
Shh	activation	Cdon
Smurf2	effect	Ptch1
Smurf1	effect	Ptch1
Gli2	activation	Gli1
Gli1	activation	Gli2
Gli2	activation	Gli2
Gli3	activation	Gli2
Gli2	activation	Gli3
Gli1	activation	Ptch1
Gli2	activation	Ptch1
Gli2	activation	Ptch2
Gli1	activation	Hhip
Gli2	activation	Hhip
Gli2	activation	Ccnd1
Gli1	activation	Ccnd2
Gli2	activation	Ccnd2
Gli3	activation	Ccnd2
Gli2	activation	Bcl2
Gli2	inhibition	Gli1
Gli1	inhibition	Gli2
Gli2	inhibition	Gli2
Gli3	inhibition	Gli2
Gli2	inhibition	Gli3
Gli1	inhibition	Ptch1
Gli2	inhibition	Ptch1
Gli3	inhibition	Ptch1
Gli2	inhibition	Ptch2
Gli1	inhibition	Hhip
Gli2	inhibition	Hhip
Gli3	inhibition	Hhip
Gli2	inhibition	Ccnd1
Gli1	inhibition	Ccnd2
Gli2	inhibition	Ccnd2
Gli3	inhibition	Ccnd2
Gli2	inhibition	Bcl2
Cul1	effect	Gli2
Fbxw11	effect	Gli2
Btrc	effect	Gli2
Arrb1	activation	Gli2
Arrb2	activation	Gli2
Kif3a	activation	Gli2
Tdpoz7	effect	Gli2
Spopfm2	effect	Gli2
Spop	effect	Gli2
Tdpoz3	effect	Gli2
Tdpoz4	effect	Gli2
Tdpoz5	effect	Gli2
Spopl	effect	Gli2
Cul3	effect	Gli2
Ltbp1	activation	Tgfb2
Thbs1	activation	Ltbp1
Smad4	activation	Id2
Smad4	activation	Id4
Acvr1b	activation	Smad2
Acvr1b	activation	Smad3
Inhba	inhibition	Tgfb2
Inhbb	inhibition	Tgfb2
Inhbb	inhibition	Bmpr1a
Inhbc	inhibition	Tgfb2
Inhbe	inhibition	Tgfb2
Lefty1	inhibition	Tgfb2
Lefty2	inhibition	Tgfb2
Dcn	inhibition	Tgfb2
Bmpr1a	activation	Smad1
Bmpr1a	activation	Smad5
Bmpr1a	activation	Smad9
Bmpr1a	activation	Bmpr2
Bmpr1a	activation	Hjv
Bmpr1a	activation	Neo1
Bmp2	effect	Bmpr1a
Bmp4	activation	Amhr2
Bmp4	effect	Amhr2
Bmp4	activation	Bmpr2
Bmp4	effect	Bmpr2
Bmp8b	inhibition	Amhr2
Bmp8b	inhibition	Bmpr2
Nog	activation	Amh
Nog	activation	Bmp2
Nog	activation	Bmp4
Nog	inhibition	Bmp5
Nog	inhibition	Bmp6
Nog	inhibition	Bmp7
Nog	inhibition	Bmp8a
Nog	inhibition	Bmp8b
Nog	inhibition	Gdf5
Nog	inhibition	Gdf7
Nog	inhibition	Gdf6
Nbl1	inhibition	Bmp4
Nbl1	activation	Bmp8b
Nbl1	effect	Bmp8b
Smad1	activation	Id2
Smad1	effect	Id2
Smad1	activation	Id4
Smad1	effect	Id4
Smad5	inhibition	Id2
Smad9	activation	Id2
Chrd	activation	Bmp4
Chrd	inhibition	Bmp8b
Bambi	inhibition	Bmpr1a
Bambi	inhibition	Acvr1b
Rgma	activation	Bmpr1a
Rgmb	activation	Bmpr1a
Grem1	activation	Bmp4
Grem1	activation	Bmp8b
Grem2	activation	Amh
Grem2	activation	Bmp2
Grem2	activation	Bmp4
Grem2	activation	Bmp5
Grem2	activation	Bmp6
Grem2	activation	Bmp7
Grem2	activation	Bmp8a
Grem2	activation	Bmp8b
Grem2	activation	Gdf5
Grem2	activation	Gdf7
Grem2	activation	Gdf6
Igsf1	activation	Acvr1b
Nrros	activation	Tgfb2
Lrrc32	activation	Tgfb2
Sin3a	inhibition	Smad4
Efnb2	activation	Nck2
Slit1	activation	Robo2
Slit1	activation	Robo1
Slit2	activation	Robo2
Slit2	activation	Robo1
Epha7	activation	Abl1
Epha7	activation	Rasa1
Epha7	activation	Ngef
Ptch1	activation	Smo
Wnt5a	activation	Ryk
Wnt5b	activation	Ryk
Efna1	activation	Epha7
Efna2	activation	Epha7
Efna3	activation	Epha7
Efna4	activation	Epha7
Efna5	activation	Epha7
Efnb2	activation	Ephb2
Efnb2	activation	Ephb3
Efnb2	activation	Ephb4
Efnb2	activation	Ephb6
Efnb2	activation	Ephb1
Rac3	activation	Ablim1
Rac1	activation	Ablim1
Rac2	activation	Ablim1
Cdc42	activation	Ablim1
Ptk2	activation	Unc5b
Ptk2	effect	Unc5b
Src	activation	Unc5b
Src	effect	Unc5b
Ntn1	activation	Dcc
Ntn1	activation	Unc5a
Ntn1	activation	Unc5b
Ntn1	activation	Unc5d
Ntn1	activation	Unc5c
Kdr	activation	Sh2d2a
Kdr	activation	Ptk2
Kdr	activation	Pxn
Kdr	activation	Cdc42
Kdr	activation	Pik3ca
Kdr	activation	Pik3cd
Kdr	activation	Pik3r1
Kdr	activation	Pik3r2
Kdr	activation	Pik3r3
Kdr	activation	Pik3cb
Prkce	activation	Mylk
Gng12	activation	Prkce
Gng12	activation	Prkaa1
Gng12	activation	Prkaa2
Gng12	activation	Prkab2
Gng12	activation	Prkag2
Gng12	activation	Prkab1
Gng12	activation	Prkag1
Gng12	activation	Prkag3
Gng12	activation	Hras
Gng12	activation	Kras
Gng12	activation	Mras
Gng12	activation	Nras
Gng12	activation	Rras
Gng12	activation	Rras2
Mylk	activation	Myl4
Mylk	effect	Myl4
Mylk3	activation	Myl4
Mylk3	effect	Myl4
Mylk2	activation	Myl4
Mylk2	effect	Myl4
Mylk4	activation	Myl4
Mylk4	effect	Myl4
Mylk	activation	Myl3
Mylk	effect	Myl3
Mylk	activation	Myl2
Mylk	effect	Myl2
Mylk3	activation	Myl2
Mylk3	effect	Myl2
Mylk2	activation	Myl2
Mylk2	effect	Myl2
Mylk4	activation	Myl2
Mylk4	effect	Myl2
Gng12	inhibition	Adcy4
Gng12	inhibition	Adcy3
Gng12	inhibition	Adcy6
Gng12	inhibition	Adcy7
Gng12	inhibition	Adcy8
Gng12	inhibition	Adcy9
Gng12	inhibition	Adcy2
Gng12	inhibition	Adcy5
Gng12	inhibition	Adcy10
Gng12	inhibition	Adcy1
Hdac5	inhibition	Mef2c
Hdac4	inhibition	Mef2c
Mef2c	activation	Klf2
Gng12	activation	Camk4
Smad4	activation	Acta2
Smad2	activation	Acta2
Smad3	activation	Acta2
Tnfrsf11a	activation	Fcgr1
Nfatc1	activation	Itgb3
Nfatc1	effect	Itgb3
Fos	activation	Itgb3
Fos	effect	Itgb3
Fosb	activation	Itgb3
Fosb	effect	Itgb3
Fosl1	activation	Itgb3
Fosl1	effect	Itgb3
Fosl2	activation	Itgb3
Fosl2	effect	Itgb3
Jun	activation	Itgb3
Junb	activation	Itgb3
Jund	activation	Itgb3
Fcgr1	activation	Syk
Creb1	activation	Itgb3
Yap1	inhibition	Gli2
Yap1	inhibition	Id2
Yap1	inhibition	Nkd2
Yap1	inhibition	Ccnd2
Yap1	effect	Ccnd2
Yap1	inhibition	Sox2
Yap1	effect	Sox2
Wwtr1	inhibition	Afp
Wwtr1	effect	Afp
Wwtr1	activation	Gli2
Ctnna3	activation	Ywhae
Ctnna3	activation	Ywhag
Ctnna3	activation	Ywhah
Ctnna3	activation	Ywhaq
Ctnna3	activation	Ywhaz
Ctnna3	activation	Ywhab
Tead1	activation	Gli2
Tead1	activation	Nkd2
Tead1	activation	Ccnd2
Tead1	activation	Sox2
Tead2	activation	Gli2
Tead2	activation	Nkd2
Tead2	activation	Ccnd2
Tead2	activation	Sox2
Tead3	activation	Gli2
Tead3	activation	Nkd2
Tead3	activation	Ccnd2
Tead3	activation	Sox2
Tead4	activation	Gli2
Tead4	activation	Nkd2
Tead4	activation	Ccnd2
Tead4	activation	Sox2
Trp73	activation	Bbc3
Smad2	activation	Bmpr1a
Smad3	activation	Bmpr1a
Wnt11	effect	Fzd10
Wnt9b	effect	Fzd10
Wnt2	effect	Fzd10
Wnt4	inhibition	Fzd10
Wnt5a	effect	Fzd8
Wnt5a	effect	Fzd9
Wnt5a	effect	Fzd2
Wnt5a	inhibition	Fzd10
Wnt5b	inhibition	Fzd1
