Kdr	activation	Jak1
Wnt5b	inhibition	Fzd3
Wnt5b	inhibition	Fzd4
Wnt5b	inhibition	Fzd5
Wnt5b	inhibition	Fzd6
Wnt5b	inhibition	Fzd7
Wnt5b	inhibition	Fzd8
Wnt6	inhibition	Fzd10
Wnt7a	effect	Fzd10
Wnt7b	inhibition	Fzd10
Wnt8b	inhibition	Fzd10
Wnt16	inhibition	Fzd10
Fzd10	activation	Dvl1
Fzd10	activation	Dvl2
Fzd10	activation	Dvl3
Lef1	activation	Axin1
Lef1	activation	Axin2
Lef1	activation	Nkd2
Lef1	activation	Nkd1
Lef1	activation	Sox2
Lef1	activation	Snai2
Lef1	activation	Birc3
Lef1	activation	Birc2
Lef1	activation	Birc5
Tcf7	activation	Nkd2
Tcf7	activation	Sox2
Tcf7l1	activation	Nkd2
Tcf7l1	activation	Sox2
Tcf7l2	activation	Nkd2
Tcf7l2	activation	Sox2
Bmp4	activation	Bmpr1a
Bmp4	activation	Bmpr1b
Gdf6	activation	Bmpr1a
Mylk	activation	Myl7
Mylk	activation	Mylpf
Mylk	activation	Myl10
Mylk	activation	Myl12a
Mylk	activation	Myl12b
Myl2	activation	Actb
Myl2	activation	Actg1
Ppp1r12a	activation	Myl2
Ppp1ca	activation	Myl2
Ppp1cb	activation	Myl2
Ppp1cc	activation	Myl2
Ppp1r12c	activation	Myl2
Ppp1r12b	activation	Myl2
Ppp1ccb	activation	Myl2
Rock1	activation	Myl2
Rock2	activation	Myl2
Parvb	activation	Itgb3
Parvb	activation	Itga2b
Parva	activation	Itgb3
Parva	activation	Itga2b
Parvg	activation	Itgb3
Parvg	activation	Itga2b
Vasp	activation	Itgb3
Vasp	effect	Itga2b
Tln1	inhibition	Itgb3
Tln1	effect	Itgb3
Tln1	inhibition	Itga2b
Tln1	effect	Itga2b
Tln2	inhibition	Itgb3
Tln2	effect	Itgb3
Tln2	inhibition	Itga2b
Tln2	effect	Itga2b
Actn1	inhibition	Itgb3
Actn1	effect	Itgb3
Actn1	inhibition	Itga2b
Actn1	effect	Itga2b
Actn4	inhibition	Itgb3
Actn4	effect	Itgb3
Actn4	activation	Itga2b
Actn4	effect	Itga2b
Pxn	effect	Itga2b
Elk1	activation	Ccnd2
Flt1	activation	Ptk2
Flt1	activation	Pik3ca
Flt1	activation	Pik3cd
Flt1	activation	Pik3r1
Flt1	activation	Pik3r2
Flt1	activation	Pik3r3
Flt1	activation	Pik3cb
Jun	activation	Ccnd2
Pak1	activation	Mylk
Pak3	activation	Mylk
Pak6	activation	Mylk
Pak2	activation	Mylk
Pak5	activation	Mylk
Pak4	activation	Mylk
Ctnnb1	activation	Ccnd2
Emp2	activation	Itgb3
Emp1	activation	Flt1
Emp1	activation	Kdr
Lama5	activation	Cd44
Lama5	activation	Sv2a
Lama5	activation	Sv2b
Lama5	activation	Sv2c
Lama5	activation	Dag1
Lamc3	activation	Cd44
Lamc3	activation	Sv2a
Lamc3	activation	Sv2b
Lamc3	activation	Sv2c
Lamc3	activation	Dag1
Col2a1	activation	Cd44
Col2a1	activation	Sdc1
Col2a1	activation	Sdc4
Col2a1	activation	Gp6
Col9a1	activation	Cd44
Col9a1	activation	Sdc1
Col9a1	activation	Sdc4
Col9a1	activation	Gp6
Col1a1	activation	Cd44
Col1a1	activation	Sdc1
Col1a1	activation	Sdc4
Col1a1	activation	Gp6
Vwf	activation	Gp9
Vwf	activation	Gp1bb
Vwf	activation	Gp1ba
Vwf	activation	Gp5
Thbs1	activation	Sdc1
Thbs1	activation	Sdc4
Thbs1	activation	Cd36
Thbs1	activation	Cd47
Dmp1	activation	Itgb3
Mepe	activation	Itgb3
Selplg	activation	Selp
Pecam1	activation	Pecam1
Pvr	activation	Cd226
Nectin2	activation	Cd226
Lrrc4c	activation	Ntng1
Vsir	activation	Igsf11
Itgb2	activation	Cd226
Itgb2l	activation	Cd226
Itgal	activation	Cd226
Itgb2	activation	Icam2
Itgb2l	activation	Icam2
Itgal	activation	Icam2
Icam2	activation	Itgb2
Icam2	activation	Itgb2l
Icam2	activation	Itgal
Itgb1	activation	Vcam1
Itga4	activation	Vcam1
Itga9	activation	Vcam1
Ptprb	activation	Ctnnb1
Ptprb	effect	Ctnnb1
Rock1	effect	Myl2
Rock2	effect	Myl2
Cldn22	activation	Cldn4
Prkaa1	activation	Myl2
Prkaa2	activation	Myl2
Prkab2	activation	Myl2
Prkag2	activation	Myl2
Prkab1	activation	Myl2
Prkag1	activation	Myl2
Prkag3	activation	Myl2
Prkce	activation	Rdx
Cdk1	activation	Gja1
Prkaca	activation	Gja1
Prkacb	activation	Gja1
Src	activation	Gja1
Mapk1	activation	Gja1
Mapk3	activation	Gja1
Lifr	activation	Jak1
Lifr	activation	Jak2
Lifr	activation	Jak3
Lifr	activation	Grb2
Lifr	activation	Pik3ca
Lifr	activation	Pik3cd
Lifr	activation	Pik3r1
Lifr	activation	Pik3r2
Lifr	activation	Pik3r3
Lifr	activation	Pik3cb
Stat3	activation	Klf4
Klf4	activation	Sox2
Tbx3	activation	Nanog
Inhbc	activation	Acvr1b
Inhbe	activation	Acvr1b
Bmp4	activation	Acvr1
Bmpr1a	activation	Mapk1
Bmpr1a	activation	Mapk3
Bmpr1a	activation	Mapk11
Bmpr1a	activation	Mapk13
Bmpr1a	activation	Mapk14
Bmpr1a	activation	Mapk12
Mapk1	activation	Tbx3
Mapk3	activation	Tbx3
Nanog	activation	Pou5f1
Pou5f1	activation	Sox2
Sox2	activation	Nanog
Fgf2	effect	Fgfr3
Fgfr3	inhibition	Hras
Fgfr3	inhibition	Kras
Fgfr3	inhibition	Nras
Fgfr3	inhibition	Pik3ca
Fgfr3	inhibition	Pik3cd
Fgfr3	inhibition	Pik3r1
Fgfr3	inhibition	Pik3r2
Fgfr3	inhibition	Pik3r3
Fgfr3	inhibition	Pik3cb
Smad5	activation	Id2
Smad5	activation	Id4
Tcf3	inhibition	Esrrb
Tcf3	effect	Esrrb
Procr	inhibition	Proc
Itga2b	activation	Gna13
Itga2b	activation	Fgb
Itga2b	activation	Fga
Itga2b	activation	Fgg
Itgb3	activation	Gna13
Itgb3	activation	Fgb
Itgb3	activation	Fga
Itgb3	activation	Fgg
Actb	activation	Itga2b
Actb	activation	Itgb3
Actg1	activation	Itga2b
Actg1	activation	Itgb3
Fermt3	activation	Itga2b
Fermt3	activation	Itgb3
Src	activation	Fcgr1
Tbkbp1	activation	Ikbkg
Nfatc1	activation	Egr2
Nfatc2	activation	Egr2
Nfatc3	activation	Egr2
Nfatc4	activation	Egr2
Nfkb1	activation	Il23a
Rela	activation	Il23a
Bcl3	inhibition	Il23a
Nfkb1	inhibition	Il23a
Stat1	inhibition	Ccnd2
Stat1	inhibition	Gfap
Stat3	activation	Stat4
Stat3	activation	Ccnd2
Stat3	effect	Ccnd2
Stat3	activation	Gfap
Stat5a	inhibition	Ccnd2
Stat5a	effect	Ccnd2
Stat5a	activation	Gfap
Stat5b	activation	Ccnd2
Stat5b	activation	Gfap
Stat6	activation	Ccnd2
Stat6	activation	Gfap
Mpl	activation	Stat3
Mpl	activation	Stat5a
Mpl	activation	Stat5b
Csf3	activation	Mpl
Epo	activation	Mpl
Gh	activation	Mpl
Lep	activation	Mpl
Prl	activation	Mpl
Prl6a1	activation	Mpl
Prl5a1	activation	Mpl
Stat4	activation	Stat3
Stat4	activation	Stat4
Stat4	activation	Cish
Stat4	activation	Socs3
Stat4	activation	Socs1
Stat4	activation	Socs7
Stat4	activation	Socs2
Stat4	activation	Socs6
Stat4	activation	Socs5
Stat4	activation	Socs4
Stat4	activation	Bcl2
Stat4	activation	Bcl2l1
Stat4	activation	Mcl1
Stat4	activation	Pim1
Stat4	activation	Myc
Stat4	activation	Ccnd1
Stat4	activation	Ccnd2
Stat4	activation	Ccnd3
Stat4	activation	Cdkn1a
Stat4	activation	Aox1
Stat4	activation	Aox2
Stat4	activation	Aox3
Stat4	activation	Aox4
Stat4	activation	Gfap
Il12rb1	activation	Stat4
Il12rb2	activation	Stat4
Il23r	activation	Stat4
Il23a	activation	Jak2
Il23a	activation	Il12rb2
Il23a	activation	Tyk2
Lifr	activation	Stat1
Lifr	effect	Stat1
Lifr	activation	Stat3
Lifr	effect	Stat3
Lifr	activation	Stat6
Lifr	effect	Stat6
Cntf	effect	Lifr
Il11	activation	Lifr
Il13	activation	Lifr
Il6	activation	Lifr
Lif	effect	Lifr
Il27	activation	Lifr
Clcf1	effect	Lifr
Il31	activation	Lifr
Stat2	activation	Ccnd2
Stat2	activation	Gfap
Cish	activation	Stat4
Crebbp	activation	Stat4
Ep300	activation	Stat4
Pias2	activation	Stat4
Pias3	activation	Stat4
Pias1	activation	Stat4
Pias4	activation	Stat4
Fhl1	activation	Stat4
Ptpn2	activation	Stat4
Nfkb1	activation	Gata3
Rela	activation	Gata3
Nfatc1	activation	Gata3
Nfatc2	activation	Gata3
Nfatc2	effect	Gata3
Nfatc3	activation	Gata3
Nfatc3	effect	Gata3
Fos	activation	Gata3
Stat4	activation	Tbx21
Stat4	activation	Ifng
Stat4	activation	Il12rb1
Stat4	activation	Il12rb2
Stat6	activation	Gata3
Gata3	activation	Gata3
Gata3	activation	Il2ra
Gata3	activation	Il4ra
Gata3	activation	Il4
Gata3	activation	Il2
Gata3	activation	Il5
Gata3	activation	Il13
Gata3	activation	Maf
Gata3	activation	Tbx21
Gata3	activation	Il12rb1
Gata3	activation	Il12rb2
Tbx21	activation	Gata3
Tbx21	activation	Runx3
Stat5a	activation	Gata3
Stat5b	activation	Gata3
Jag2	inhibition	Notch2
Maml1	inhibition	Gata3
Maml2	activation	Gata3
Maml3	activation	Gata3
Rbpj	activation	Gata3
Rbpjl	activation	Gata3
Stat5a	activation	Foxp3
Stat5a	effect	Foxp3
Stat5b	activation	Foxp3
Stat5b	effect	Foxp3
Tbx21	inhibition	Runx1
Runx1	inhibition	Rorc
Gata3	inhibition	Rorc
Rara	activation	Foxp3
Rxra	activation	Foxp3
Rxrb	activation	Foxp3
Rxrg	activation	Foxp3
Foxp3	activation	Runx1
Foxp3	activation	Rorc
Smad2	activation	Foxp3
Smad3	activation	Foxp3
Smad4	activation	Foxp3
Ptprc	activation	Lck
Ptprc	activation	Fyn
Fcgr1	activation	Crk
Fcgr1	effect	Crk
Fcgr1	activation	Crkl
Fcgr1	effect	Crkl
Hck	activation	Fcgr1
Hck	effect	Fcgr1
Lyn	activation	Fcgr1
Lyn	effect	Fcgr1
Ptprc	activation	Hck
Ptprc	activation	Lyn
Pik3ca	inhibition	Bin1
Pik3ca	effect	Bin1
Pik3cd	activation	Bin1
Pik3r1	activation	Bin1
Pik3r2	activation	Bin1
Pik3r3	activation	Bin1
Pik3cb	activation	Bin1
Rps6ka5	activation	Atf2
Rps6ka5	activation	Atf4
Rps6ka5	activation	Creb1
Rps6ka5	activation	Creb3
Rps6ka5	activation	Atf6b
Rps6ka5	activation	Creb3l2
Rps6ka5	activation	Creb3l3
Rps6ka5	activation	Creb5
Thy1	inhibition	Arhgap5
Thy1	inhibition	Arhgap35
Vcam1	activation	Cybb
Vcam1	activation	Cyba
Vcam1	activation	Ncf2
Vcam1	activation	Ncf1
Vcam1	activation	Ncf4
Rasd1	activation	Gng12
Gng12	activation	Mapk1
Gng12	activation	Mapk3
Prkaca	activation	Rps6ka5
Prkacb	activation	Rps6ka5
Adcyap1r1	activation	Gng12
Gng12	activation	Adcy4
Gng12	activation	Adcy3
Gng12	activation	Adcy6
Gng12	activation	Adcy7
Gng12	activation	Adcy8
Gng12	activation	Adcy9
Gng12	activation	Adcy2
Gng12	activation	Adcy5
Gng12	activation	Adcy10
Gng12	activation	Adcy1
Mtnr1b	activation	Gng12
Mtnr1a	activation	Gng12
Gng12	activation	Kcnj3
Gng12	activation	Kcnj5
Gng12	activation	Kcnj6
Gng12	activation	Kcnj9
Rasd1	inhibition	Gng12
Bmp8b	inhibition	Prkaa1
Bmp8b	effect	Prkaa1
Bmp8b	inhibition	Prkaa2
Bmp8b	effect	Prkaa2
Bmp8b	inhibition	Prkab2
Bmp8b	effect	Prkab2
Bmp8b	inhibition	Prkag2
Bmp8b	effect	Prkag2
Bmp8b	inhibition	Prkab1
Bmp8b	effect	Prkab1
Bmp8b	inhibition	Prkag1
Bmp8b	effect	Prkag1
Bmp8b	inhibition	Prkag3
Bmp8b	effect	Prkag3
Ntf3	activation	Ntrk3
Ntrk1	activation	Kidins220
Ntrk1	effect	Kidins220
Ntrk1	activation	Frs2
Ntrk1	activation	Sh2b2
Ntrk1	effect	Sh2b2
Ntrk1	activation	Sh2b3
Ntrk1	effect	Sh2b3
Ntrk1	activation	Sh2b1
Ntrk1	effect	Sh2b1
Ntrk2	activation	Sh2b2
Ntrk2	effect	Sh2b2
Ntrk2	activation	Sh2b3
Ntrk2	effect	Sh2b3
Ntrk2	activation	Sh2b1
Ntrk2	effect	Sh2b1
Ntrk3	activation	Sh2b2
Ntrk3	effect	Sh2b2
Ntrk3	activation	Sh2b3
Ntrk3	effect	Sh2b3
Ntrk3	activation	Sh2b1
Ntrk3	effect	Sh2b1
Ntrk1	effect	Shc1
Ntrk1	effect	Shc3
Ntrk1	effect	Shc2
Ntrk1	effect	Shc4
Ntrk2	effect	Shc1
Ntrk2	effect	Shc3
Ntrk2	effect	Shc2
Ntrk2	effect	Shc4
Ntrk3	activation	Shc1
Ntrk3	effect	Shc1
Ntrk3	activation	Shc3
Ntrk3	effect	Shc3
Ntrk3	activation	Shc2
Ntrk3	effect	Shc2
Ntrk3	activation	Shc4
Ntrk3	effect	Shc4
Ntrk1	effect	Irs1
Ntrk2	effect	Irs1
Ntrk3	activation	Irs1
Ntrk3	effect	Irs1
Ntrk1	activation	Plcg1
Ntrk1	activation	Plcg2
Ntrk2	activation	Plcg1
Ntrk2	activation	Plcg2
Ntrk3	activation	Plcg1
Ntrk3	activation	Plcg2
Trp73	inhibition	Trp53
Cnr1	activation	Gng12
Gng12	activation	Mapk11
Gng12	activation	Mapk10
Gng12	activation	Mapk13
Gng12	activation	Mapk14
Gng12	activation	Mapk8
Gng12	activation	Mapk9
Gng12	activation	Mapk12
Gng12	inhibition	Cacna1a
Gng12	inhibition	Cacna1b
Grm7	activation	Gng12
Grm8	activation	Gng12
Grm2	activation	Gng12
Grm3	activation	Gng12
Grm4	activation	Gng12
Gng12	inhibition	Kcnj3
Chrm2	activation	Gng12
Chrm4	activation	Gng12
Gng12	inhibition	Kcnj6
Gng12	inhibition	Pik3r6
Gng12	inhibition	Pik3cg
Gng12	inhibition	Pik3r5
Htr2c	activation	Cacna1c
Htr2c	activation	Cacna1d
Htr2c	activation	Cacna1s
Htr2c	activation	Cacna1f
Htr1a	activation	Gng12
Htr1b	activation	Gng12
Htr1d	activation	Gng12
Htr1f	activation	Gng12
Gng12	inhibition	Plcb1
Gng12	inhibition	Plcb2
Gng12	inhibition	Plcb3
Gng12	inhibition	Plcb4
Gng12	inhibition	Kcnj5
Gng12	inhibition	Kcnj9
Htr5a	activation	Gng12
Htr5b	activation	Gng12
Gabbr2	activation	Gng12
Gabbr1	activation	Gng12
Gng12	inhibition	Cacna1c
Gng12	inhibition	Cacna1d
Gng12	inhibition	Cacna1s
Gng12	inhibition	Cacna1f
Drd2	activation	Gng12
Gng12	activation	Cacna1a
Gng12	activation	Cacna1b
Gng12	activation	Scn1a
Gsk3b	inhibition	Clock
Gsk3a	activation	Clock
Drd3	activation	Gng12
Drd4	activation	Gng12
Pip4k2b	activation	Gsn
Pip4k2c	activation	Gsn
Pikfyve	activation	Gsn
Pip5k1c	activation	Gsn
Pip4k2a	activation	Gsn
Pip5k1b	activation	Gsn
Pip5k1a	activation	Gsn
Slc9a1	activation	Rdx
Gng12	inhibition	Fgd1
Gng12	effect	Fgd1
Gng12	inhibition	Fgd3
Gng12	effect	Fgd3
Gng12	inhibition	Pak1
Gng12	effect	Pak1
Gng12	inhibition	Pak3
Gng12	effect	Pak3
Gng12	inhibition	Pak6
Gng12	effect	Pak6
Gng12	inhibition	Pak2
Gng12	effect	Pak2
Gng12	inhibition	Pak5
Gng12	effect	Pak5
Gng12	inhibition	Pak4
Gng12	effect	Pak4
Bdkrb1	inhibition	Gng12
Bdkrb1	effect	Gng12
Bdkrb2	inhibition	Gng12
Bdkrb2	effect	Gng12
Chrm1	inhibition	Gng12
Chrm1	effect	Gng12
Chrm3	inhibition	Gng12
Chrm3	effect	Gng12
Chrm4	inhibition	Gng12
Chrm4	effect	Gng12
Chrm5	inhibition	Gng12
Chrm5	effect	Gng12
Chrm2	inhibition	Gng12
Chrm2	effect	Gng12
Itgb3	inhibition	Src
Itgb3	inhibition	Crk
Itgb3	inhibition	Crkl
Itgb3	inhibition	Bcar1
Itgb3	inhibition	Ptk2
Fgfr3	activation	Sos1
Fgfr3	activation	Sos2
Fgf10	activation	Insrr
Fgf15	activation	Insrr
Fgf17	activation	Insrr
Fgf4	activation	Insrr
Fgf5	activation	Insrr
Fgf8	activation	Insrr
Myh11	activation	Myl2
Myh9	activation	Myl2
Myh14	activation	Myl2
Myh10	activation	Myl2
Cxcr4	activation	Gna12
Cxcr4	activation	Gna13
Srebf1	activation	Gck
Rapgef4	activation	Ryr2
Mmp2	effect	Hbegf
Ncoa1	activation	Krt14
Ncoa2	activation	Krt14
Ncoa3	activation	Krt14
Ncoa1	activation	Krt19
Ncoa2	activation	Krt19
Ncoa3	activation	Krt19
Esr1	activation	Krt14
Esr2	activation	Krt14
Esr1	activation	Krt19
Esr2	activation	Krt19
Mitf	activation	Tyr
Kit	activation	Hras
Kit	effect	Hras
Kit	activation	Kras
Kit	effect	Kras
Kit	activation	Nras
Kit	effect	Nras
Kitl	effect	Kit
Fzd10	activation	Gnao1
Fzd10	effect	Gnao1
Fzd10	activation	Gnaq
Fzd10	effect	Gnaq
Lef1	activation	Mitf
Lef1	effect	Mitf
Prkcb	activation	Tyr
Prkcb	effect	Tyr
Ctnnb1	effect	Lef1
Wnt8a	effect	Fzd10
Wnt9a	effect	Fzd10
Wnt1	effect	Fzd1
Wnt1	effect	Fzd3
Wnt1	effect	Fzd4
Wnt1	effect	Fzd5
Wnt1	effect	Fzd6
Wnt1	effect	Fzd7
Wnt1	effect	Fzd8
Wnt1	effect	Fzd9
Wnt1	effect	Fzd2
Wnt1	effect	Fzd10
Wnt10a	effect	Fzd10
Wnt10b	effect	Fzd10
Wnt5b	effect	Fzd7
Wnt8b	effect	Fzd10
Wnt16	effect	Fzd10
Stat1	activation	Elf5
Stat1	activation	Gck
Stat1	activation	Ccnd2
Stat3	activation	Elf5
Stat3	activation	Gck
Stat5a	inhibition	Elf5
Stat5a	effect	Elf5
Stat5a	inhibition	Gck
Stat5b	inhibition	Elf5
Stat5b	inhibition	Gck
Stat5b	inhibition	Ccnd2
Itgb3	activation	Plcz1
Itgb3	activation	Plcb1
Itgb3	activation	Plcb2
Itgb3	activation	Plcb3
Itgb3	activation	Plcb4
Itgb3	activation	Plcd1
Itgb3	activation	Plcd4
Itgb3	activation	Plcg1
Itgb3	activation	Plcg2
Itgb3	activation	Plcd3
Itgb3	activation	Plce1
Itgb3	activation	Hras
Itgb3	activation	Kras
Itgb3	activation	Nras
Itgb3	activation	Src
Thra	activation	Notch4
Thra	activation	Bmp4
Thrb	activation	Gata4
Sin3a	activation	Thra
Sin3a	activation	Thrb
Sin3a	activation	Rxra
Sin3a	activation	Rxrb
Sin3a	activation	Rxrg
Mapk1	activation	Mef2c
Mapk1	effect	Mef2c
Mapk7	activation	Mef2c
Ednra	activation	Kcnj2
Nfkb1	activation	Vegfc
Nfkb1	effect	Vegfc
Rela	activation	Vegfc
Rela	effect	Vegfc
Mapk1	activation	Vegfc
Mapk3	activation	Vegfc
Atf2	activation	Vegfc
Atf4	activation	Vegfc
Creb1	activation	Vegfc
Creb3	activation	Vegfc
Atf6b	activation	Vegfc
Creb3l2	activation	Vegfc
Creb3l3	activation	Vegfc
Creb5	activation	Vegfc
Creb3l1	activation	Vegfc
Creb3l4	activation	Vegfc
Gnas	activation	Gng12
Gnao1	inhibition	Gng12
Gnai1	inhibition	Gng12
Gnai2	activation	Gng12
Gnai3	activation	Gng12
Smad2	activation	Col1a1
Prkaca	activation	Mef2c
Prkaca	activation	Runx2
Prkacb	activation	Mef2c
Prkacb	activation	Runx2
Gata3	activation	Pth
Vdr	activation	Pth
Mmp14	inhibition	Hbegf
Mmp15	inhibition	Hbegf
Mmp16	inhibition	Hbegf
Mmp24	inhibition	Hbegf
Mmp17	inhibition	Hbegf
Mmp25	inhibition	Hbegf
Fos	activation	Runx2
Fos	effect	Runx2
Runx2	activation	Mmp13
Runx2	effect	Mmp13
Mef2c	activation	Sost
Agtr1a	activation	Tgfb2
Agtr1b	activation	Tgfb2
Jun	activation	Vegfc
Jun	activation	Vcam1
Stat1	activation	Col1a1
Stat3	activation	Col1a1
Apc	activation	Lef1
Apc2	activation	Lef1
Axin1	activation	Lef1
Axin2	activation	Lef1
Hes1	activation	Neurog3
Onecut1	activation	Pdx1
Onecut1	activation	Hnf1b
Onecut1	activation	Neurog3
Neurod1	activation	Ins1
Neurod1	activation	Ins2
Neurod1	activation	Gck
Neurod1	activation	Iapp
Nkx2-2	activation	Gck
Pax6	activation	Pdx1
Pax6	activation	Iapp
Pax6	activation	Gck
Pax6	activation	Ins1
Pax6	activation	Ins2
Neurog3	activation	Pax6
Neurog3	activation	Neurod1
Vdr	activation	Trpv5
Vdr	activation	Calb1
Vdr	activation	Slc8a2
Vdr	activation	Slc8a3
Vdr	activation	Slc8a1
Calm5	inhibition	Mylk
Calml3	inhibition	Mylk
Calml4	inhibition	Mylk
Nr1h4	activation	Abcb4
Vdr	activation	Slc34a3
Vdr	activation	Slc34a1
Vdr	activation	Slc34a2
Vdr	activation	Trpv6
Vdr	activation	S100g
Vdr	activation	Atp2b2
Vdr	activation	Atp2b3
Vdr	activation	Atp2b4
Vdr	activation	Atp2b1
Apob	inhibition	Sort1
Apob	inhibition	Ldlr
Apoc2	activation	Lpl
Apoe	activation	Lrp2
Apoe	activation	Lrp1
Sort1	inhibition	Apob
