Kdr	activation	Jak1
Mapt	activation	Tubb3
Wnt8a	inhibition	Fzd10
Wnt9a	inhibition	Fzd10
Wnt1	inhibition	Lrp5
Wnt1	inhibition	Lrp6
Wnt1	inhibition	Fzd1
Wnt1	inhibition	Fzd3
Wnt1	inhibition	Fzd4
Wnt1	inhibition	Fzd5
Wnt1	inhibition	Fzd6
Wnt1	inhibition	Fzd7
Wnt1	inhibition	Fzd8
Wnt1	inhibition	Fzd9
Wnt1	inhibition	Fzd2
Wnt1	inhibition	Fzd10
Wnt10a	inhibition	Fzd10
Wnt10b	inhibition	Fzd10
Wnt3a	inhibition	Lrp5
Wnt3a	effect	Lrp5
Wnt3a	inhibition	Lrp6
Wnt3a	effect	Lrp6
Wnt3a	inhibition	Fzd1
Wnt3a	effect	Fzd1
Wnt3a	inhibition	Fzd3
Wnt3a	effect	Fzd3
Wnt3a	inhibition	Fzd4
Wnt3a	effect	Fzd4
Wnt3a	inhibition	Fzd5
Wnt3a	effect	Fzd5
Wnt3a	inhibition	Fzd6
Wnt3a	effect	Fzd6
Wnt3a	inhibition	Fzd7
Wnt3a	inhibition	Fzd8
Wnt3a	inhibition	Fzd9
Wnt3a	inhibition	Fzd2
Wnt3a	inhibition	Fzd10
Wnt5a	inhibition	Lrp6
Wnt5a	inhibition	Fzd1
Wnt5a	inhibition	Fzd3
Wnt5a	inhibition	Fzd4
Wnt5a	inhibition	Fzd5
Wnt5a	inhibition	Fzd6
Wnt5a	inhibition	Fzd7
Wnt5a	inhibition	Fzd8
Wnt5a	inhibition	Fzd9
Wnt5a	inhibition	Fzd2
Wnt5b	inhibition	Lrp5
Wnt5b	inhibition	Lrp6
Wnt5b	inhibition	Fzd9
Wnt5b	inhibition	Fzd2
Wnt5b	inhibition	Fzd10
Wnt7a	inhibition	Fzd10
Dkk1	activation	Wnt8a
Dkk1	activation	Wnt9a
Dkk1	activation	Wnt1
Dkk1	activation	Wnt10a
Dkk1	activation	Wnt10b
Dkk1	activation	Wnt11
Dkk1	activation	Wnt9b
Dkk1	activation	Wnt2
Dkk1	activation	Wnt2b
Dkk1	activation	Wnt3
Dkk1	activation	Wnt3a
Dkk1	activation	Wnt4
Dkk1	activation	Wnt5a
Dkk1	activation	Wnt5b
Dkk1	activation	Wnt6
Dkk1	activation	Wnt7a
Dkk1	activation	Wnt7b
Dkk1	activation	Wnt8b
Dkk1	activation	Wnt16
Dkk4	activation	Wnt1
Dkk4	activation	Wnt3
Dkk4	activation	Wnt3a
Dkk4	activation	Wnt5a
Dkk4	activation	Wnt5b
Dkk2	activation	Wnt1
Dkk2	activation	Wnt3
Dkk2	activation	Wnt3a
Dkk2	activation	Wnt5a
Dkk2	activation	Wnt5b
Snca	inhibition	Hspa5
Snca	inhibition	Slc18a1
Snca	inhibition	Slc18a2
Snca	inhibition	Ndufb4c
Snca	inhibition	Ndufb4b
Snca	inhibition	Ndufb11
Snca	inhibition	ND1
Snca	inhibition	ND2
Snca	inhibition	ND3
Snca	inhibition	ND4
Snca	inhibition	ND4L
Snca	inhibition	ND5
Snca	inhibition	ND6
Snca	inhibition	Ndufa2
Snca	inhibition	Ndufa4
Snca	inhibition	Ndufs4
Snca	inhibition	Ndufv1
Snca	inhibition	Ndufs8
Snca	inhibition	Ndufs2
Snca	inhibition	Ndufs1
Snca	inhibition	Ndufb6
Snca	inhibition	Ndufs6
Snca	inhibition	Ndufa4l2
Snca	inhibition	Ndufa1
Snca	inhibition	Ndufs5
Snca	inhibition	Ndufb5
Snca	inhibition	Ndufa3
Snca	inhibition	Ndufa9
Snca	inhibition	Ndufb9
Snca	inhibition	Ndufc1
Snca	inhibition	Ndufa12
Snca	inhibition	Ndufa7
Snca	inhibition	Ndufb3
Snca	inhibition	Ndufb7
Snca	inhibition	Ndufa6
Snca	inhibition	Ndufa13
Snca	inhibition	Ndufb8
Snca	inhibition	Ndufa10
Snca	inhibition	Ndufb4
Snca	inhibition	Ndufc2
Snca	inhibition	Ndufb2
Snca	inhibition	Ndufa5
Snca	inhibition	Ndufb10
Snca	inhibition	Ndufs3
Snca	inhibition	Ndufa8
Snca	inhibition	Ndufa11
Snca	inhibition	Ndufab1
Snca	inhibition	Ndufv2
Snca	inhibition	Ndufs7
Snca	inhibition	Ndufv3
Snca	inhibition	Kif5a
Snca	inhibition	Kif5b
Snca	inhibition	Kif5c
Snca	inhibition	Klc1
Snca	inhibition	Klc2
Snca	inhibition	Klc3
Snca	inhibition	Klc4
Snca	inhibition	Psma2
Snca	inhibition	Psma3
Snca	inhibition	Psmb1
Snca	inhibition	Psmb4
Snca	inhibition	Psmb5
Snca	inhibition	Psmb6
Snca	inhibition	Psmb7
Snca	inhibition	Psma1
Snca	inhibition	Psma4
Snca	inhibition	Psma5
Snca	inhibition	Psma6
Snca	inhibition	Psma7
Snca	inhibition	Psmb2
Snca	inhibition	Psmb3
Snca	inhibition	Psma8
Snca	inhibition	Psmd7
Snca	inhibition	Psmc1
Snca	inhibition	Psmc2
Snca	inhibition	Psmc3
Snca	inhibition	Psmc5
Snca	inhibition	Psmd4
Snca	inhibition	Sem1
Snca	inhibition	Psmd2
Snca	inhibition	Psmd3
Snca	inhibition	Psmc4
Snca	inhibition	Psmd13
Snca	inhibition	Adrm1
Snca	inhibition	Psmd8
Snca	inhibition	Psmd14
Snca	inhibition	Psmd6
Snca	inhibition	Psmd12
Snca	inhibition	Psmc6
Snca	inhibition	Psmd9
Snca	inhibition	Psmd11
Snca	inhibition	Psmd1
Sod1	activation	Psma1
Sod1	effect	Sem1
Sod1	activation	Psmc6
Sod1	inhibition	Dnah11
Tardbp	inhibition	Psma1
Tardbp	inhibition	Psmc6
Htt	inhibition	Psma1
Htt	activation	Sem1
Htt	activation	Psmc6
Sin3a	activation	Bdnf
Atxn3	inhibition	Psma1
Atxn3	inhibition	Sem1
Atxn3	inhibition	Psmc6
Prnp	activation	Ryr2
Prnp	inhibition	Psma1
Prnp	inhibition	Sem1
Prnp	inhibition	Psmc6
Prnp	activation	Psma1
Prnp	activation	Sem1
Prnp	activation	Psmc6
Sod1	activation	Dnah11
Sod1	activation	Sem1
Htt	inhibition	Sem1
Htt	inhibition	Psmc6
Mapt	inhibition	Tubb3
Mapt	effect	Tubb3
Wnt2	inhibition	Fzd10
Wnt3	effect	Lrp6
Wnt3	effect	Fzd1
Wnt3	effect	Fzd3
Wnt3	effect	Fzd4
Wnt3	effect	Fzd5
Psen1	inhibition	Ryr2
Psen2	inhibition	Ryr2
Uba1	inhibition	Rps27a
Uba1y	inhibition	Rps27a
Uba7	inhibition	Rps27a
Ube2l3	inhibition	Rps27a
Ube2l6	inhibition	Rps27a
Oprm1	activation	Gng12
Prkaca	activation	Gng12
Prkaca	effect	Gng12
Prkacb	activation	Gng12
Prkacb	effect	Gng12
Prkca	activation	Gng12
Prkca	effect	Gng12
Prkcb	activation	Gng12
Prkcb	effect	Gng12
Prkcg	activation	Gng12
Prkcg	effect	Gng12
Cse1l	activation	Kpna1
Cse1l	effect	Kpna1
Cse1l	activation	Kpna3
Cse1l	effect	Kpna3
Cse1l	activation	Kpna4
Cse1l	effect	Kpna4
Myo6	activation	Pik3c2g
Myo6	activation	Pik3c2b
Pik3c2g	activation	Cyth1
Pik3c2g	effect	Cyth1
Pik3c2g	activation	Cyth2
Pik3c2g	effect	Cyth2
Pik3c2g	activation	Cyth3
Pik3c2g	effect	Cyth3
Pik3c2g	activation	Cyth4
Pik3c2g	effect	Cyth4
Pik3c2g	activation	Snx18
Pik3c2g	effect	Snx18
Pik3c2g	activation	Snx33
Pik3c2g	effect	Snx33
Pik3c2g	activation	Snx9
Pik3c2g	effect	Snx9
Pik3c2b	activation	Cyth1
Pik3c2b	effect	Cyth1
Pik3c2b	activation	Cyth2
Pik3c2b	effect	Cyth2
Pik3c2b	activation	Cyth3
Pik3c2b	effect	Cyth3
Pik3c2b	activation	Cyth4
Pik3c2b	effect	Cyth4
Pik3c2b	activation	Snx18
Pik3c2b	effect	Snx18
Pik3c2b	activation	Snx33
Pik3c2b	effect	Snx33
Src	activation	Git2
Pxn	activation	Git2
Git2	activation	Cdc42
Fcgr1	activation	Prkcb
Fcgr1	activation	Mapk11
Fcgr1	activation	Mapk13
Fcgr1	activation	Mapk14
Fcgr1	activation	Mapk12
Fcgr1	activation	Ptgs2
Tgfb2	activation	Nos2
Tnf	activation	Vcam1
Serpinb6b	activation	Ctsg
Mrc1	activation	Tgfb2
Mrc2	activation	Tgfb2
Mrc2	effect	Tgfb2
Pla2r1	activation	Tgfb2
Pla2r1	effect	Tgfb2
Cd209c	activation	Tgfb2
Cd209d	activation	Tgfb2
Cd209e	activation	Tgfb2
Cd209a	activation	Tgfb2
Cd209a	effect	Tgfb2
Cd209f	activation	Tgfb2
Cd209b	activation	Tgfb2
Cd209g	activation	Tgfb2
Mapk1	activation	Il23a
Mapk3	activation	Il23a
Myd88	activation	Vdr
Tirap	activation	Vdr
Vdr	activation	Camp
Mapk10	activation	Il23a
Mapk8	activation	Il23a
Mapk9	activation	Il23a
Mapk11	activation	Il23a
Jak1	effect	Stat4
Jak2	effect	Stat4
Jak3	effect	Stat4
Tyk2	effect	Stat4
Egr2	activation	Fasl
Ptger1	activation	Gng12
Ptger2	activation	Gng12
Ptger3	activation	Gng12
Ptger4	activation	Gng12
Cxcr4	activation	Gng14
Cxcr4	activation	Gnb1
Cxcr4	activation	Gnb2
Cxcr4	activation	Gnb3
Cxcr4	activation	Gnb4
Cxcr4	activation	Gnb5
Cxcr4	activation	Gngt1
Cxcr4	activation	Gng10
Cxcr4	activation	Gng12
Cxcr4	activation	Gng2
Cxcr4	activation	Gng3
Cxcr4	activation	Gng4
Cxcr4	activation	Gng5
Cxcr4	activation	Gng7
Cxcr4	activation	Gng8
Cxcr4	activation	Gngt2
Cxcr4	activation	Gng13
Cxcr4	activation	Gng11
Gng12	activation	Rhoa
Gng12	activation	4930544G11Rik
Dnajc3	activation	Eif2ak2
Dnajb1	activation	Dnajc3
Col6a2	inhibition	Itgb3
Col6a3	inhibition	Itga2b
Col6a3	inhibition	Itgb3
Col9a1	inhibition	Itga9
Col9a1	inhibition	Itga1
Col9a1	inhibition	Itga2
Col9a1	inhibition	Itga2b
Col9a1	inhibition	Itga3
Col9a1	inhibition	Itga4
Col9a1	inhibition	Itga5
Col9a1	inhibition	Itga6
Col9a1	inhibition	Itga7
Col9a1	inhibition	Itgav
Col9a1	inhibition	Itga10
Col9a1	inhibition	Itga8
Col9a1	inhibition	Itga11
Col9a1	inhibition	Itgb1
Col9a1	inhibition	Itgb3
Col9a1	inhibition	Itgb5
Col9a1	inhibition	Itgb6
Col9a1	inhibition	Itgb7
Col9a1	inhibition	Itgb4
Col9a1	inhibition	Itgb8
Col9a1	inhibition	Ptk2
Col9a2	inhibition	Itga2b
Col9a2	inhibition	Itgb3
Col9a2	effect	Itgb3
Col9a3	inhibition	Itga2b
Col9a3	inhibition	Itgb3
Col1a1	inhibition	Itga9
Col1a1	inhibition	Itga1
Col1a1	inhibition	Itga2
Col1a1	inhibition	Itga2b
Col1a1	inhibition	Itga3
Col1a1	inhibition	Itgb8
Col1a1	inhibition	Ptk2
Col1a2	inhibition	Itga2b
Col1a2	inhibition	Itgb3
Col1a2	effect	Itgb3
Comp	effect	Itga2b
Fn1	effect	Itgb3
Nfx1	activation	Notch4
Notch1	activation	Hes1
Notch1	activation	Hes5
Notch1	activation	Hey1
Notch1	activation	Hey2
Notch2	activation	Hes1
Notch2	activation	Hes5
Notch2	activation	Hey1
Notch2	activation	Hey2
Notch3	activation	Hes1
Notch3	activation	Hes5
Notch3	activation	Hey1
Notch3	activation	Hey2
Notch4	activation	Hes1
Notch4	activation	Hes2
Notch4	activation	Hes3
Notch4	activation	Hes5
Notch4	activation	Hes6
Notch4	activation	Hes7
Notch4	activation	Hey1
Notch4	activation	Hey2
Notch4	activation	Heyl
Rbpjl	activation	Hey1
Rbpjl	activation	Hey2
Maml1	activation	Hes1
Maml1	activation	Hes5
Maml1	activation	Hey1
Maml1	activation	Hey2
Maml2	activation	Hes1
Maml2	activation	Hes5
Maml2	activation	Hey1
Maml2	activation	Hey2
Maml3	activation	Hes1
Maml3	activation	Hes5
Maml3	activation	Hey1
Maml3	activation	Hey2
Myc	activation	Ccnd2
Cdkn2b	activation	Ccnd2
Srf	activation	Egr2
Elk1	activation	Egr2
Elk4	activation	Egr2
Spi1	activation	Egr2
Ets1	activation	Egr2
Ets2	activation	Egr2
Lef1	activation	Creb1
Srpk1	activation	Srsf6
Srpk1	effect	Srsf6
Nfkb1	activation	Vim
Rela	activation	Vim
Nfkb2	inhibition	Vim
Nfkb2	effect	Vim
Relb	activation	Vim
Relb	effect	Vim
Ccr5	activation	Gng12
Adam17	activation	Hbegf
C5ar1	activation	Selp
C5ar1	activation	Vwf
Runx1	inhibition	Spi1
Runx1	inhibition	Cebpa
Shh	inhibition	Ptch1
Stat3	activation	Vegfc
Stat1	activation	Vegfc
Fos	activation	Vegfc
Myc	activation	Vegfc
Epas1	activation	Vegfc
Hif1a	activation	Vegfc
Epas1	activation	Tgfb2
Hif1a	activation	Tgfb2
Gli2	activation	Bmp2
Gli1	activation	Bmp4
Gli2	activation	Bmp4
Gli3	activation	Bmp4
Gli2	activation	Wnt8a
Gli2	activation	Wnt9a
Gli1	activation	Wnt1
Gli2	activation	Wnt1
Gli3	activation	Wnt1
Gli2	activation	Wnt10a
Gli2	activation	Wnt10b
Gli2	activation	Wnt11
Gli2	activation	Wnt9b
Gli2	activation	Wnt2
Gli2	activation	Wnt2b
Gli1	activation	Wnt3
Gli2	activation	Wnt3
Gli3	activation	Wnt3
Gli1	activation	Wnt3a
Gli2	activation	Wnt3a
Gli3	activation	Wnt3a
Gli2	activation	Wnt4
Gli1	activation	Wnt5a
Gli2	activation	Wnt5a
Gli3	activation	Wnt5a
Gli1	activation	Wnt5b
Gli2	activation	Wnt5b
Gli3	activation	Wnt5b
Gli2	activation	Wnt6
Gli2	activation	Wnt7a
Gli2	activation	Wnt7b
Gli2	activation	Wnt8b
Gli2	activation	Wnt16
Runx1	activation	Jup
Ets1	activation	Vegfc
Notch4	activation	Erbb2
Notch4	activation	Flt4
Nfe2l2	activation	Gsta3
Rps6ka5	activation	Myc
Il23a	activation	Csf2rb
Il23a	activation	Csf2rb2
Il23a	activation	Epor
Il23a	activation	Ifnar1
Il23a	activation	Ifnar2
Il23a	activation	Ifngr1
Il23a	activation	Ifngr2
Il23a	activation	Il13ra1
Il23a	activation	Il15ra
Il23a	activation	Il2ra
Il23a	activation	Il2rb
Il23a	activation	Il2rg
Il23a	activation	Il3ra
Il23a	activation	Il4ra
Il23a	activation	Il5ra
Il23a	activation	Il6ra
Il23a	activation	Il6st
Il23a	activation	Il7r
F2	activation	Ednra
Kng1	activation	Ednra
Kng2	activation	Ednra
Agt	activation	Ednra
F2	activation	Cxcr4
Agt	activation	Cxcr4
Itga2b	activation	Ptk2
Runx1	activation	Ctbp1
Mecom	activation	Ctbp1
Runx1	activation	Ctbp2
Mecom	activation	Ctbp2
Runx1	activation	Hdac2
Mecom	activation	Hdac2
Runx1	activation	Hdac1
Mecom	activation	Hdac1
Twist2	activation	Mir10b
Twist2	activation	Mir10a
Mir21a	inhibition	Pdcd4
Cbl	activation	Thbs1
Thbs1	inhibition	Mmp2
Thbs1	inhibition	Mmp9
Lum	inhibition	Tgfb2
Tgfb2	effect	Smad2
Sdc1	activation	Itgb3
Sdc1	activation	Wnt1
Fzd10	activation	Ctnnb1
Sdc2	activation	Rdx
Rdx	activation	Actb
Rdx	activation	Actg1
Gpc1	activation	Hbegf
Gpc3	activation	Wnt1
Gpc3	activation	Wnt3
Gpc3	activation	Wnt3a
Gpc3	activation	Wnt5a
Gpc3	activation	Wnt5b
Shh	activation	Gpc3
Ptpn6	inhibition	Kdr
Ptpn6	effect	Kdr
Tlr2	activation	Pdcd4
Tlr4	activation	Pdcd4
Mir16-1	inhibition	Ccnd2
Mir15a	inhibition	Ccnd2
Mir15a	inhibition	Wnt3
Mir15a	inhibition	Wnt3a
Mir15b	inhibition	Ccnd2
Mir16-2	inhibition	Ccnd2
Mir19a	inhibition	Thbs1
Mir17	inhibition	Vim
Mir29a	inhibition	Dnmt3b
Mir29a	inhibition	Fgfr3
Mir29b-1	inhibition	Dnmt3b
Mir29b-1	inhibition	Fgfr3
Mir29c	inhibition	Dnmt3b
Mir29c	inhibition	Fgfr3
Mir29b-2	inhibition	Dnmt3b
Mir29b-2	inhibition	Fgfr3
Mir125a	inhibition	Fgfr3
Mir125b-1	inhibition	Fgfr3
Mir125b-2	inhibition	Fgfr3
Mir21a	inhibition	Trp63
Mir145a	inhibition	Fgfr3
Mir100	inhibition	Fgfr3
Mir99a	inhibition	Fgfr3
Mir23a	inhibition	Fgfr3
Mir31	inhibition	Rdx
Mir30a	inhibition	Itgb3
Mir30d	inhibition	Itgb3
Mir30e	inhibition	Itgb3
Mir10b	inhibition	Fgfr3
Mir10a	inhibition	Fgfr3
Mir34a	inhibition	Notch4
Mir141	inhibition	Tgfb2
Mir101c	inhibition	Fgfr3
Mir101a	inhibition	Fgfr3
Mir101b	inhibition	Fgfr3
Mir103-1	inhibition	Rps6ka5
Mir103-1	inhibition	Fgfr3
Mir103-2	inhibition	Rps6ka5
Mir103-2	inhibition	Fgfr3
Mir107	inhibition	Rps6ka5
Mir107	inhibition	Fgfr3
Mir34b	inhibition	Notch4
Mir195a	inhibition	Fgfr3
Pgr	activation	Klf4
Pgr	activation	Wnt1
Esr1	activation	Fgf10
Esr2	activation	Fgf10
Esr1	activation	Fgf17
Esr2	activation	Fgf17
Esr1	activation	Fgf4
Esr2	activation	Fgf4
Esr1	activation	Fgf5
Esr2	activation	Fgf5
Esr1	activation	Fgf8
Esr2	activation	Fgf8
Esr1	activation	Dll4
Esr2	activation	Dll4
Mir29a	inhibition	Klf4
Mir29b-1	inhibition	Klf4
Mir29c	inhibition	Klf4
Mir29b-2	inhibition	Klf4
Vdr	activation	Chrna9
Vdr	activation	Ccnd3
Ahr	activation	Gsta3
Arnt	activation	Gsta3
Tgfb2	effect	Tgfbr2
Ret	activation	Kras
Ret	activation	Nras
Sufu	activation	Gli2
Fgfr3	activation	Hras
Fgfr3	effect	Hras
Fgfr3	activation	Kras
Fgfr3	effect	Kras
Fgfr3	activation	Nras
Fgfr3	effect	Nras
Mapk3	inhibition	Rps6ka5
Spi1	activation	Fcgr1
Runx1	activation	Cebpa
Runx1	activation	Spi1
Runx1	activation	Csf1r
Runx1	activation	Mpo
Runx1	activation	Csf2
Runx1	activation	Il3
Jup	activation	Lef1
Kit	inhibition	Pik3r2
Kit	inhibition	Pik3r3
Kit	inhibition	Pik3cb
Kit	inhibition	Grb2
Kit	inhibition	Stat3
Kit	inhibition	Stat5a
Kit	activation	Stat5b
Hes1	activation	Ccnd1
Hes1	activation	Cdkn1a
Hes1	activation	Myc
Hes1	activation	Nfkb2
Hes1	activation	Erbb2
Hes5	activation	Ccnd1
Hes5	activation	Cdkn1a
Hes5	activation	Myc
Hes5	activation	Nfkb2
Hes5	activation	Erbb2
Hey1	activation	Ccnd1
Hey1	activation	Cdkn1a
Hey1	activation	Myc
Hey1	activation	Nfkb2
Hey1	activation	Erbb2
Hey2	activation	Ccnd1
Hey2	activation	Cdkn1a
Hey2	activation	Myc
Hey2	activation	Nfkb2
Hey2	activation	Erbb2
Cdx2	activation	Muc2
Cdx2	activation	Cdh17
Cdx2	activation	Reg4
Cdx2	activation	Abcb1b
Cdx2	activation	Abcb1a
Cdx2	inhibition	Shh
Ntrk3	activation	Hras
Ret	activation	Hras
Ntrk3	activation	Kras
Ntrk3	activation	Nras
Sp1	activation	Slc22a4
Sp1	activation	Slc5a7
Il23a	inhibition	Il23r
Tgfb1	activation	Foxp3
Tgfb2	activation	Foxp3
Tgfb3	activation	Foxp3
Stat4	activation	Il2
Gata3	activation	Ifng
Foxp3	inhibition	Rorc
Itga2b	activation	Actb
Itga2b	activation	Actg1
Itgb3	activation	Actb
Itgb3	effect	Actb
Itgb3	activation	Actg1
Itgb3	effect	Actg1
Tnnc1	activation	Tnni3
Tnnc1	effect	Tnni3
Tnnc1	activation	Tnnt2
Tnnc1	effect	Tnnt2
Tnnt2	activation	Tnni3
Tnnt2	effect	Tnni3
Tnnt2	activation	Tpm1
Tnnt2	effect	Tpm1
Tnnt2	activation	Tpm2
Tnnt2	effect	Tpm2
Tnnt2	activation	Tpm4
Tnnt2	effect	Tpm4
Tnnt2	activation	Tpm3
Tnnt2	effect	Tpm3
Actc1	activation	Tpm2
Actc1	effect	Tpm2
Prkcb	activation	Tgfb2
Prkcb	activation	Col1a1
Nfkb1	activation	Col1a1
Nfkb1	activation	Tgfb2
Rela	inhibition	Col1a1
Rela	inhibition	Tgfb2
Camk2d	activation	Ryr2
Camk2a	activation	Ryr2
Camk2b	activation	Ryr2
Camk2g	activation	Ryr2
Smad3	activation	Tgfb2
Smad3	activation	Col1a1
Nfkb1	activation	Selp
Rela	activation	Selp
Fos	activation	Vcam1
Pik3ca	activation	Itga2b
Pik3ca	effect	Itga2b
Pik3ca	activation	Itgb3
Pik3ca	effect	Itgb3
Pik3cd	activation	Itga2b
Pik3cd	effect	Itga2b
Pik3cd	activation	Itgb3
Pik3cd	effect	Itgb3
Pik3r1	activation	Itga2b
Pik3r1	effect	Itga2b
Pik3r1	activation	Itgb3
Pik3r1	effect	Itgb3
Pik3r2	activation	Itga2b
Pik3r2	effect	Itga2b
Pik3r2	activation	Itgb3
Pik3r2	effect	Itgb3
Pik3r3	activation	Itga2b
Pik3r3	effect	Itga2b
Pik3r3	activation	Itgb3
Pik3cb	activation	Itga2b
Pik3cb	activation	Itgb3
Klf2	activation	Gsta3
Bmp4	activation	Acvr2a
Bmp4	activation	Acvr2b
Bmpr1a	activation	Nox1
Bmpr1a	activation	Cyba
Bmpr1a	activation	Ncf1
Bmpr1a	activation	Ncf2
Bmpr1a	activation	Rac3
Bmpr1a	activation	Rac1
Bmpr1a	activation	Rac2
Cdh5	activation	Prkaa1
Cdh5	activation	Prkaa2
Cdh5	activation	Pik3ca
Cdh5	activation	Pik3cd
Cdh5	activation	Pik3r1
Cdh5	activation	Pik3r2
Cdh5	activation	Pik3r3
Cdh5	activation	Pik3cb
Cdh5	activation	Itgav
Cdh5	activation	Itgb3
Pecam1	activation	Pik3ca
Pecam1	activation	Pik3cd
Pecam1	activation	Pik3r1
Pecam1	activation	Pik3r2
Pecam1	activation	Pik3r3
Pecam1	activation	Pik3cb
Pecam1	activation	Itgav
Pecam1	activation	Itgb3
Kdr	activation	Prkaa1
Kdr	activation	Prkaa2
Kdr	activation	Itgav
Kdr	activation	Itgb3
Itga2b	activation	Src
Itgb3	activation	Nfkb1
Itgb3	activation	Rela
